Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000944	0.001965	29.008000	25.840000	9.148912	0.001000	
0.000749	0.001643	44.116000	41.860000	6.017369	0.001000	
0.000634	0.001327	53.320000	52.440000	7.155399	0.001000	
0.000547	0.001332	60.776000	56.620000	7.511398	0.001000	
0.000461	0.001007	66.846000	65.440000	6.912601	0.001000	
0.000401	0.000936	71.348000	67.510000	6.986690	0.001000	
0.000358	0.000919	74.736000	70.710000	6.665086	0.001000	
0.000319	0.000847	77.626000	71.620000	5.992053	0.001000	
0.000288	0.000932	79.928000	71.670000	5.681420	0.001000	
0.000271	0.000749	80.948000	75.670000	5.893245	0.001000	
0.000250	0.000658	82.626000	78.360000	5.488347	0.001000	
0.000231	0.000563	83.904000	81.120000	5.116262	0.001000	
0.000210	0.000618	85.382000	79.740000	4.942122	0.001000	
0.000199	0.000540	86.156000	82.090000	5.055769	0.001000	
0.000188	0.000605	86.896000	80.710000	4.957510	0.001000	
0.000185	0.000739	87.136000	77.870000	5.265835	0.001000	
0.000172	0.000646	87.922000	80.600000	4.918032	0.001000	
0.000168	0.000553	88.322000	81.950000	5.028677	0.001000	
0.000156	0.000559	89.050000	81.640000	4.663655	0.001000	
0.000150	0.000539	89.566000	83.580000	4.891222	0.001000	
0.000143	0.000552	89.936000	82.630000	4.540317	0.001000	
0.000135	0.000602	90.674000	81.320000	4.656651	0.001000	
0.000135	0.000606	90.528000	81.660000	4.732686	0.001000	
0.000130	0.000442	90.952000	85.760000	4.665404	0.001000	
0.000126	0.000528	91.172000	84.290000	4.661157	0.001000	
0.000119	0.000604	91.648000	82.860000	4.479125	0.001000	
0.000118	0.000473	91.666000	86.370000	4.656776	0.001000	
0.000112	0.000464	92.084000	86.040000	4.336852	0.001000	
0.000107	0.000450	92.390000	86.200000	4.499662	0.001000	
0.000102	0.000495	92.840000	85.110000	4.305165	0.001000	
0.000100	0.000520	92.858000	84.810000	4.438477	0.001000	
0.000098	0.000549	93.004000	84.770000	4.407425	0.001000	
0.000095	0.000467	93.362000	85.810000	4.213238	0.001000	
0.000092	0.000589	93.604000	83.390000	4.392486	0.001000	
0.000089	0.000515	93.742000	85.360000	4.270970	0.001000	
0.000084	0.000583	94.144000	84.200000	4.221515	0.001000	
0.000084	0.000422	94.032000	87.630000	4.259954	0.001000	
0.000081	0.000474	94.234000	86.230000	4.130117	0.001000	
0.000080	0.000593	94.370000	84.250000	4.129794	0.001000	
0.000078	0.000429	94.516000	87.300000	4.287415	0.001000	
0.000074	0.000451	94.692000	87.580000	4.067325	0.001000	
0.000069	0.000456	95.222000	87.300000	3.927334	0.001000	
0.000069	0.000445	95.094000	87.630000	4.035159	0.001000	
0.000070	0.000447	95.052000	88.000000	4.144537	0.001000	
0.000066	0.000509	95.346000	86.520000	3.920538	0.001000	
0.000065	0.000513	95.380000	86.580000	3.998814	0.001000	
0.000062	0.000500	95.592000	87.060000	3.856308	0.001000	
0.000061	0.000462	95.688000	87.630000	3.869799	0.001000	
0.000059	0.000446	95.774000	88.140000	3.909457	0.001000	
0.000060	0.000637	95.718000	84.350000	3.997973	0.001000	
0.000057	0.000483	95.822000	87.360000	3.868629	0.001000	
0.000055	0.000465	96.094000	88.440000	3.708556	0.001000	
0.000052	0.000472	96.204000	88.180000	3.657940	0.001000	
0.000051	0.000436	96.348000	89.040000	3.712586	0.001000	
0.000055	0.000478	96.112000	87.810000	3.891496	0.001000	
0.000053	0.000471	96.318000	88.750000	3.856852	0.001000	
0.000048	0.000438	96.514000	88.790000	3.620173	0.001000	
0.000047	0.000456	96.710000	88.350000	3.662018	0.001000	
0.000047	0.000473	96.686000	88.410000	3.607833	0.001000	
0.000045	0.000451	96.870000	88.600000	3.601318	0.001000	
0.000047	0.000591	96.610000	86.730000	3.783412	0.001000	
0.000046	0.000458	96.712000	88.750000	3.667687	0.001000	
0.000041	0.000434	97.168000	89.390000	3.401921	0.001000	
0.000042	0.000492	97.076000	88.320000	3.507774	0.001000	
0.000042	0.000467	96.988000	88.540000	3.595095	0.001000	
0.000040	0.000513	97.008000	87.830000	3.543964	0.001000	
0.000043	0.000430	96.884000	89.370000	3.709285	0.001000	
0.000041	0.000477	96.994000	88.600000	3.518350	0.001000	
0.000036	0.000448	97.430000	89.270000	3.309803	0.001000	
0.000037	0.000525	97.412000	88.100000	3.416860	0.001000	
0.000036	0.000499	97.500000	88.160000	3.309205	0.001000	
0.000036	0.000508	97.460000	88.440000	3.330378	0.001000	
0.000036	0.000475	97.458000	89.250000	3.405255	0.001000	
0.000035	0.000524	97.574000	88.530000	3.339798	0.001000	
0.000036	0.000509	97.436000	88.620000	3.451857	0.001000	
0.000035	0.000449	97.550000	89.240000	3.349798	0.001000	
0.000035	0.000503	97.460000	88.580000	3.340553	0.001000	
0.000034	0.000519	97.570000	88.620000	3.351303	0.001000	
0.000032	0.000456	97.884000	89.750000	3.119795	0.001000	
0.000033	0.000479	97.640000	89.340000	3.245242	0.001000	
0.000023	0.000390	98.430000	90.610000	2.537644	0.000100	
0.000018	0.000392	98.846000	90.810000	2.161454	0.000100	
0.000016	0.000385	99.010000	90.890000	2.014931	0.000100	
0.000015	0.000392	99.094000	90.830000	1.903615	0.000100	
0.000014	0.000389	99.126000	90.920000	1.881322	0.000100	
0.000014	0.000393	99.154000	91.020000	1.848758	0.000100	
0.000014	0.000388	99.170000	91.050000	1.823945	0.000100	
0.000013	0.000392	99.288000	91.070000	1.782398	0.000100	
0.000013	0.000391	99.276000	90.890000	1.784517	0.000100	
0.000013	0.000392	99.280000	90.970000	1.824389	0.000100	
0.000012	0.000393	99.346000	90.950000	1.748139	0.000100	
0.000011	0.000396	99.390000	91.030000	1.640192	0.000100	
0.000011	0.000399	99.394000	91.130000	1.667047	0.000100	
0.000010	0.000400	99.480000	91.120000	1.595627	0.000100	
0.000010	0.000400	99.382000	91.070000	1.616649	0.000100	
0.000011	0.000405	99.392000	91.150000	1.655245	0.000100	
0.000010	0.000404	99.424000	91.020000	1.648799	0.000100	
0.000010	0.000407	99.444000	91.080000	1.663644	0.000100	
0.000010	0.000405	99.428000	90.990000	1.656713	0.000100	
