Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000926	0.002786	30.298000	12.570000	
0.000714	0.001550	47.418000	44.910000	
0.000584	0.001437	57.712000	51.920000	
0.000484	0.001202	65.268000	60.030000	
0.000421	0.001028	69.924000	64.830000	
0.000351	0.001127	75.230000	64.190000	
0.000312	0.000753	78.196000	74.500000	
0.000283	0.000718	80.394000	75.750000	
0.000251	0.000945	82.560000	72.410000	
0.000237	0.000638	83.456000	79.170000	
0.000219	0.000665	84.614000	78.310000	
0.000208	0.000772	85.458000	75.020000	
0.000186	0.000510	86.820000	82.690000	
0.000176	0.000537	87.764000	82.790000	
0.000166	0.000645	88.502000	80.400000	
0.000160	0.000465	88.836000	84.600000	
0.000151	0.000601	89.598000	81.670000	
0.000140	0.000476	90.170000	84.490000	
0.000129	0.000440	91.068000	85.890000	
0.000127	0.000489	91.042000	84.080000	
