Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000519	0.002454	24.500000	10.000000	8.108529	0.000422	
0.000424	0.002995	38.488000	14.120000	8.865072	0.000196	
0.000369	0.001780	47.458000	37.330000	8.869457	0.000147	
0.000344	0.001760	51.766000	41.210000	10.268156	0.000122	
0.000295	0.001281	59.146000	55.510000	8.657547	0.000106	
0.000265	0.001324	63.562000	56.560000	9.814516	0.000095	
0.000238	0.001109	67.278000	61.610000	8.013188	0.000087	
0.000210	0.000839	71.190000	70.890000	7.991466	0.000080	
0.000187	0.001306	74.722000	60.250000	7.768045	0.000075	
0.000173	0.000793	76.758000	73.130000	8.179337	0.000071	
0.000159	0.000763	78.642000	74.690000	8.236755	0.000067	
0.000150	0.000697	80.018000	76.410000	7.883761	0.000064	
0.000140	0.000975	81.392000	70.170000	8.050385	0.000061	
0.000129	0.000788	82.772000	75.420000	7.220060	0.000058	
0.000122	0.000758	83.856000	76.040000	7.323673	0.000056	
0.000112	0.000581	84.968000	81.010000	6.902451	0.000054	
0.000108	0.000762	85.668000	76.340000	6.930027	0.000052	
0.000101	0.000714	86.510000	76.890000	6.737879	0.000050	
0.000096	0.001025	87.336000	70.030000	6.755640	0.000049	
0.000093	0.000537	87.640000	82.290000	6.869113	0.000048	
0.000090	0.000602	88.042000	80.850000	6.909100	0.000046	
0.000085	0.000550	88.574000	82.010000	6.524181	0.000045	
0.000078	0.000537	89.574000	83.160000	6.201200	0.000044	
0.000077	0.000664	89.802000	79.360000	6.314042	0.000043	
0.000071	0.000523	90.408000	83.970000	6.276847	0.000042	
0.000073	0.000759	90.258000	78.550000	6.723578	0.000041	
0.000070	0.000632	90.508000	80.650000	6.376650	0.000040	
0.000064	0.000655	91.568000	79.960000	5.928847	0.000039	
0.000062	0.000529	91.716000	84.270000	6.080907	0.000039	
0.000062	0.000521	91.876000	84.170000	6.477512	0.000038	
0.000058	0.000500	92.142000	84.790000	6.065028	0.000037	
0.000057	0.000842	92.460000	77.560000	6.344904	0.000037	
0.000053	0.000475	92.636000	85.640000	6.075952	0.000036	
0.000052	0.000872	93.010000	76.770000	6.028341	0.000035	
0.000051	0.000484	93.232000	85.580000	6.248341	0.000035	
0.000047	0.000480	93.560000	85.750000	5.873960	0.000034	
0.000045	0.000455	94.046000	86.660000	5.740676	0.000034	
0.000044	0.000577	94.164000	83.600000	5.998762	0.000033	
0.000041	0.000591	94.384000	83.370000	5.705395	0.000033	
0.000040	0.000582	94.560000	84.060000	5.833661	0.000032	
0.000041	0.000544	94.410000	85.270000	6.023142	0.000032	
0.000038	0.000618	94.924000	82.860000	5.610469	0.000031	
0.000039	0.000452	94.704000	87.480000	5.875787	0.000031	
0.000037	0.000496	94.986000	86.440000	5.717227	0.000031	
0.000034	0.000573	95.494000	85.070000	5.313978	0.000030	
0.000032	0.000724	95.726000	82.380000	5.129204	0.000030	
0.000032	0.000459	95.766000	87.220000	5.517087	0.000030	
0.000028	0.000553	96.198000	85.500000	5.150920	0.000029	
0.000029	0.000510	96.134000	86.930000	5.523859	0.000029	
0.000028	0.000558	96.048000	85.740000	5.174988	0.000029	
0.000027	0.000576	96.446000	85.400000	5.232621	0.000028	
0.000026	0.000581	96.362000	85.390000	5.446417	0.000028	
0.000025	0.000552	96.476000	86.330000	5.200471	0.000028	
0.000025	0.000451	96.630000	88.420000	5.345636	0.000027	
0.000022	0.000457	96.920000	88.580000	4.927988	0.000027	
0.000021	0.000462	97.214000	88.080000	4.748515	0.000027	
0.000021	0.000495	97.098000	87.660000	4.875516	0.000027	
0.000021	0.000618	97.156000	85.020000	4.888792	0.000026	
