Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000442	117.598693	13.650000	10.000000	
0.000339	23.545670	11.280000	9.990000	
0.000322	0.343696	12.932000	10.110000	
0.000292	0.014918	20.874000	11.490000	
0.000284	0.003854	23.334000	12.280000	
0.000278	0.002236	24.846000	20.780000	
0.000270	0.002071	26.882000	23.210000	
0.000263	0.002063	28.814000	23.920000	
0.000256	0.001940	30.526000	28.880000	
0.000246	0.001846	32.834000	31.320000	
0.000240	0.001950	35.124000	30.530000	
0.000236	0.001766	36.328000	35.550000	
0.000230	0.001714	37.918000	36.720000	
0.000222	0.001734	40.482000	36.940000	
0.000218	0.001730	42.032000	37.990000	
0.000213	0.001502	43.472000	44.660000	
0.000204	0.001602	46.044000	41.280000	
0.000202	0.001705	46.484000	42.310000	
0.000195	0.001515	48.388000	45.740000	
0.000192	0.001884	49.426000	39.470000	
0.000187	0.001783	51.806000	40.750000	
0.000181	0.001517	52.418000	46.460000	
0.000176	0.001554	53.900000	48.770000	
0.000171	0.001224	55.712000	55.720000	
0.000165	0.001276	57.066000	54.290000	
0.000161	0.001235	58.300000	55.910000	
0.000157	0.001410	59.690000	53.030000	
0.000154	0.001163	60.454000	58.510000	
0.000149	0.001348	61.710000	53.500000	
0.000149	0.001131	62.264000	59.620000	
0.000140	0.001100	64.080000	61.830000	
0.000137	0.001096	65.218000	62.350000	
0.000133	0.001168	66.094000	60.040000	
0.000129	0.001024	67.108000	63.730000	
0.000122	0.001062	68.916000	63.140000	
0.000122	0.001392	68.362000	57.890000	
0.000119	0.001093	69.976000	63.330000	
0.000115	0.001220	70.524000	60.840000	
0.000112	0.000866	71.704000	69.430000	
0.000108	0.001252	72.224000	59.800000	
0.000124	0.001270	68.582000	58.720000	
0.000113	0.001157	71.340000	62.230000	
0.000106	0.000854	72.874000	71.050000	
0.000099	0.000942	74.862000	68.580000	
0.000096	0.000934	75.602000	69.880000	
0.000094	0.000776	75.956000	73.570000	
0.000092	0.000855	77.014000	71.670000	
0.000091	0.000824	77.026000	72.230000	
0.000089	0.000758	77.724000	73.720000	
0.000086	0.000735	78.384000	74.390000	
0.000083	0.000863	79.240000	72.230000	
0.000079	0.000811	80.112000	73.850000	
0.000077	0.000761	80.402000	74.940000	
0.000076	0.000660	80.838000	77.290000	
0.000073	0.000706	81.754000	75.970000	
0.000073	0.000662	81.950000	78.020000	
