Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000328	0.002276	18.052000	16.110000	
0.000315	0.006849	18.984000	6.360000	
0.000284	0.003298	24.166000	18.970000	
0.000263	0.002083	29.192000	26.170000	
0.000245	0.002553	33.460000	25.700000	
0.000235	0.002537	36.566000	25.080000	
0.000225	0.002161	39.350000	31.560000	
0.000219	0.001610	41.544000	40.230000	
0.000212	0.001585	43.998000	42.380000	
0.000204	0.001515	45.460000	44.300000	
0.000200	0.001502	47.280000	44.700000	
0.000193	0.001339	49.542000	50.180000	
0.000188	0.001492	51.008000	46.390000	
0.000189	0.001378	50.464000	50.330000	
0.000179	0.001338	53.678000	50.710000	
0.000173	0.001427	54.762000	48.630000	
0.000164	0.001197	57.396000	56.570000	
0.000156	0.001385	59.518000	52.420000	
0.000154	0.001354	60.518000	54.460000	
0.000146	0.001280	62.646000	55.360000	
0.000156	0.001328	60.380000	53.930000	
0.000148	0.001594	62.226000	47.710000	
0.000136	0.001233	65.030000	57.480000	
0.000128	0.001071	67.456000	62.960000	
0.000121	0.001031	69.128000	65.240000	
0.000116	0.001035	70.424000	63.870000	
0.000111	0.001045	71.774000	65.200000	
0.000109	0.000987	72.092000	66.340000	
0.000104	0.000944	73.406000	66.550000	
0.000102	0.000789	74.498000	73.080000	
0.000096	0.000904	75.316000	68.910000	
0.000096	0.000899	75.148000	69.620000	
0.000093	0.000832	76.326000	71.800000	
0.000091	0.000758	77.074000	73.790000	
0.000086	0.000853	77.974000	71.750000	
0.000083	0.000722	78.752000	75.690000	
0.000080	0.000912	79.796000	70.720000	
0.000079	0.000799	80.158000	73.360000	
0.000074	0.000737	81.126000	75.890000	
0.000072	0.000681	81.754000	76.970000	
0.000070	0.000670	82.384000	77.150000	
0.000067	0.000824	82.864000	73.650000	
0.000065	0.000720	83.792000	75.900000	
0.000064	0.000789	83.850000	74.250000	
0.000062	0.000784	84.138000	75.550000	
0.000061	0.000697	84.522000	77.230000	
0.000060	0.000608	85.076000	80.200000	
0.000057	0.000699	85.786000	78.050000	
0.000056	0.000611	85.796000	80.040000	
0.000053	0.000569	86.564000	80.660000	
0.000052	0.000621	86.930000	79.520000	
0.000049	0.000577	87.454000	81.910000	
0.000048	0.000576	87.866000	81.750000	
0.000046	0.000610	88.260000	80.430000	
0.000044	0.000578	88.784000	81.480000	
0.000046	0.000642	88.624000	79.760000	
0.000047	0.000648	88.166000	80.580000	
0.000046	0.000574	88.586000	81.630000	
0.000044	0.000729	89.018000	77.930000	
0.000044	0.000603	88.908000	81.090000	
0.000041	0.000629	89.562000	81.200000	
0.000040	0.000561	89.798000	82.540000	
0.000039	0.000527	90.184000	83.230000	
0.000037	0.000500	90.634000	83.890000	
0.000037	0.000525	90.862000	83.980000	
0.000035	0.000560	90.950000	83.060000	
0.000033	0.000646	91.722000	81.400000	
0.000034	0.000507	91.426000	84.110000	
0.000033	0.000553	91.902000	83.470000	
0.000032	0.000471	91.914000	85.110000	
0.000031	0.000786	92.328000	78.070000	
0.000032	0.000550	91.812000	83.770000	
0.000031	0.000495	92.042000	84.790000	
0.000030	0.000608	92.564000	83.150000	
0.000029	0.000503	92.784000	84.550000	
0.000029	0.000510	92.734000	84.280000	
0.000027	0.000518	93.052000	84.510000	
0.000027	0.000514	93.222000	84.620000	
