Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001236	0.026654	15.700000	11.410000	
0.000958	0.002399	27.486000	22.740000	
0.000899	0.002715	33.072000	24.270000	
0.000870	0.002434	36.476000	28.380000	
0.000873	0.002770	37.618000	27.410000	
0.000811	0.002244	40.802000	32.100000	
0.000814	0.001872	40.738000	40.310000	
0.000803	0.002394	41.742000	32.310000	
0.000797	0.002588	42.598000	30.610000	
0.000791	0.002452	43.184000	34.130000	
0.000781	0.002192	43.874000	33.170000	
0.000764	0.001867	44.976000	36.890000	
0.000754	0.002969	45.598000	24.550000	
0.000754	0.001915	45.504000	40.630000	
0.000757	0.002713	45.614000	31.510000	
0.000746	0.001688	46.642000	43.010000	
0.000724	0.001731	47.934000	45.560000	
0.000740	0.001797	47.394000	42.510000	
0.000716	0.003566	48.920000	26.800000	
0.000716	0.001873	49.170000	44.200000	
0.000724	0.001975	48.792000	39.160000	
0.000731	0.001881	48.774000	40.770000	
0.000718	0.001755	49.622000	43.520000	
0.000699	0.001587	50.336000	47.500000	
0.000711	0.001879	50.302000	45.320000	
0.000707	0.001665	50.502000	46.600000	
0.000707	0.001586	50.378000	47.640000	
0.000696	0.002312	51.140000	39.070000	
0.000691	0.002489	51.636000	36.470000	
0.000709	0.001857	51.350000	41.550000	
0.000680	0.001742	52.240000	47.030000	
0.000681	0.001503	52.336000	48.660000	
0.000683	0.001829	52.014000	44.420000	
0.000685	0.001815	51.810000	44.460000	
0.000673	0.002031	52.756000	40.270000	
0.000677	0.003189	52.118000	34.010000	
0.000680	0.001536	52.102000	48.570000	
0.000676	0.001770	52.516000	41.720000	
0.000671	0.001536	52.906000	48.350000	
0.000684	0.001481	51.932000	49.570000	
0.000674	0.001559	52.322000	51.610000	
0.000676	0.001511	52.538000	49.750000	
0.000662	0.001769	53.528000	47.470000	
0.000668	0.001934	52.886000	45.820000	
0.000669	0.001578	53.198000	51.380000	
0.000672	0.001644	53.370000	49.650000	
0.000679	0.001520	52.592000	49.950000	
0.000664	0.001481	53.688000	49.910000	
0.000656	0.001410	53.726000	53.600000	
0.000655	0.001561	53.958000	49.750000	
