Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001255	0.015555	15.664000	13.230000	
0.000960	0.001930	25.376000	24.960000	
0.000863	0.001651	32.806000	37.050000	
0.000794	0.001717	39.474000	36.470000	
0.000730	0.001549	45.200000	42.630000	
0.000669	0.001618	50.650000	44.720000	
0.000620	0.001335	55.024000	52.100000	
0.000562	0.001157	59.664000	57.940000	
0.000510	0.001114	63.652000	61.160000	
0.000486	0.001137	65.268000	61.660000	
0.000449	0.000964	67.964000	66.190000	
0.000412	0.000845	70.744000	70.120000	
0.000375	0.000905	73.320000	68.870000	
0.000352	0.000837	75.132000	71.690000	
0.000324	0.000879	77.180000	70.700000	
0.000305	0.000717	78.568000	75.730000	
0.000284	0.000741	80.080000	75.620000	
0.000263	0.000793	81.810000	75.350000	
0.000245	0.000613	82.988000	79.380000	
0.000235	0.000602	83.470000	80.460000	
0.000223	0.000703	84.278000	77.160000	
0.000210	0.000539	85.244000	81.760000	
0.000192	0.000691	86.680000	78.410000	
0.000183	0.000554	87.290000	82.280000	
0.000176	0.000545	87.592000	82.710000	
0.000166	0.000754	88.472000	77.810000	
0.000156	0.000628	89.104000	80.530000	
0.000150	0.000629	89.694000	80.500000	
0.000141	0.000479	89.992000	84.710000	
0.000139	0.000498	90.344000	84.070000	
0.000130	0.000706	90.870000	79.220000	
0.000123	0.000543	91.288000	83.950000	
0.000115	0.000546	91.976000	83.880000	
0.000115	0.000477	91.924000	85.450000	
0.000103	0.000489	92.704000	85.430000	
0.000100	0.000488	92.986000	85.640000	
0.000094	0.000477	93.254000	85.950000	
0.000091	0.000565	93.572000	84.340000	
0.000088	0.000641	93.752000	83.850000	
0.000082	0.000537	94.170000	85.590000	
0.000081	0.000440	94.264000	87.790000	
0.000078	0.000470	94.426000	87.060000	
0.000072	0.000549	94.758000	85.660000	
0.000070	0.000442	95.070000	87.150000	
0.000067	0.000508	95.256000	85.970000	
0.000065	0.000499	95.380000	86.540000	
0.000060	0.000505	95.746000	86.400000	
0.000060	0.000510	95.812000	86.910000	
0.000058	0.000475	95.832000	87.800000	
0.000052	0.000491	96.340000	87.270000	
0.000048	0.000529	96.646000	87.410000	
0.000043	0.000504	96.866000	87.280000	
0.000044	0.000598	96.826000	86.020000	
0.000047	0.000601	96.714000	86.320000	
0.000042	0.000545	96.944000	87.030000	
0.000040	0.000516	97.184000	87.990000	
0.000038	0.000531	97.354000	87.790000	
0.000035	0.000497	97.480000	88.170000	
0.000039	0.000541	97.218000	87.730000	
0.000037	0.000528	97.376000	87.560000	
0.000033	0.000486	97.744000	88.230000	
0.000035	0.000534	97.580000	88.300000	
0.000033	0.000617	97.680000	86.710000	
0.000031	0.000568	97.830000	88.030000	
0.000030	0.000542	97.882000	88.200000	
0.000027	0.000580	98.090000	87.830000	
0.000026	0.000611	98.134000	87.360000	
0.000025	0.000590	98.246000	87.950000	
0.000023	0.000654	98.398000	86.920000	
0.000022	0.000512	98.420000	89.270000	
0.000023	0.000637	98.382000	87.390000	
0.000021	0.000617	98.510000	87.650000	
0.000022	0.000663	98.384000	87.230000	
0.000021	0.000582	98.454000	88.290000	
0.000020	0.000563	98.594000	88.870000	
0.000021	0.000616	98.530000	87.950000	
0.000020	0.000583	98.560000	88.670000	
0.000020	0.000601	98.562000	88.250000	
0.000020	0.000582	98.666000	88.660000	
0.000020	0.000580	98.562000	88.420000	
0.000012	0.000454	99.210000	90.810000	
0.000008	0.000444	99.528000	91.010000	
0.000006	0.000441	99.686000	91.230000	
0.000005	0.000442	99.756000	91.220000	
0.000005	0.000442	99.774000	91.260000	
0.000004	0.000445	99.788000	91.240000	
0.000004	0.000446	99.812000	91.250000	
0.000004	0.000443	99.822000	91.430000	
0.000004	0.000444	99.820000	91.400000	
0.000004	0.000449	99.792000	91.290000	
0.000003	0.000447	99.866000	91.410000	
0.000003	0.000451	99.834000	91.380000	
0.000003	0.000451	99.842000	91.330000	
0.000003	0.000452	99.886000	91.400000	
0.000003	0.000451	99.898000	91.300000	
0.000003	0.000451	99.898000	91.380000	
0.000003	0.000453	99.872000	91.290000	
0.000003	0.000450	99.884000	91.380000	
0.000003	0.000454	99.862000	91.370000	
0.000003	0.000455	99.868000	91.320000	
0.000002	0.000457	99.910000	91.370000	
