Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000490	1212.036237	13.052000	8.970000	
0.000351	65.677459	10.186000	9.990000	
0.000328	0.495263	11.748000	10.140000	
0.000317	0.012360	15.938000	12.890000	
0.000303	0.003654	18.362000	14.990000	
0.000289	0.002533	19.844000	17.140000	
0.000282	0.003999	21.816000	14.520000	
0.000283	0.002049	21.914000	22.680000	
0.000274	0.001941	23.870000	25.870000	
0.000267	0.001876	25.448000	28.080000	
0.000261	0.002067	27.356000	24.840000	
0.000254	0.001835	29.086000	29.020000	
0.000250	0.001918	29.884000	27.480000	
0.000245	0.001818	31.646000	28.510000	
0.000252	0.001845	31.082000	29.000000	
0.000244	0.001806	32.846000	31.060000	
0.000237	0.001900	35.420000	31.570000	
0.000234	0.001796	35.850000	30.900000	
0.000229	0.001714	37.490000	37.280000	
0.000225	0.001655	39.364000	37.930000	
0.000223	0.001644	40.206000	38.010000	
0.000215	0.002126	42.414000	32.700000	
0.000208	0.001774	44.524000	39.610000	
0.000204	0.001585	45.840000	41.530000	
0.000201	0.001643	46.528000	39.850000	
0.000199	0.001659	48.028000	40.590000	
0.000196	0.001929	48.256000	33.900000	
0.000192	0.001687	49.878000	40.810000	
0.000187	0.001555	50.590000	44.150000	
0.000182	0.001312	52.300000	52.300000	
0.000176	0.001410	53.338000	49.740000	
0.000178	0.001690	54.088000	42.150000	
0.000182	0.002090	52.422000	39.320000	
0.000173	0.001394	54.380000	51.330000	
0.000164	0.001456	57.158000	48.210000	
0.000170	0.001359	55.760000	52.830000	
0.000158	0.001237	59.322000	56.010000	
0.000150	0.001151	61.312000	59.140000	
0.000145	0.001177	62.662000	58.030000	
0.000145	0.001312	62.932000	54.730000	
0.000151	0.001142	61.210000	60.320000	
0.000142	0.001339	63.654000	55.480000	
0.000140	0.001148	64.124000	59.710000	
0.000132	0.001156	65.976000	59.670000	
0.000136	0.001159	65.116000	61.220000	
0.000129	0.001336	66.842000	58.390000	
0.000124	0.001044	68.544000	63.570000	
0.000121	0.001182	69.336000	60.610000	
0.000116	0.000944	70.396000	67.170000	
0.000112	0.001189	71.282000	61.490000	
0.000112	0.000868	71.468000	69.730000	
0.000112	0.001141	71.682000	62.630000	
0.000111	0.001125	71.664000	63.190000	
