Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000701	16.968906	14.848000	10.000000	12.791449	0.001000	
0.000531	0.045546	22.518000	13.610000	2.255098	0.001000	
0.000493	0.002142	27.314000	25.870000	2.002007	0.001000	
0.000473	0.001761	30.010000	31.400000	2.659423	0.001000	
0.000450	0.001691	33.970000	34.980000	2.758891	0.001000	
0.000426	0.001618	37.918000	38.800000	2.437577	0.001000	
0.000407	0.001573	41.222000	39.950000	2.922254	0.001000	
0.000388	0.001476	44.568000	45.020000	4.053925	0.001000	
0.000365	0.001448	48.344000	47.080000	3.443831	0.001000	
0.000354	0.001395	49.760000	49.930000	4.322402	0.001000	
0.000337	0.001360	52.832000	50.970000	4.504358	0.001000	
0.000327	0.001292	54.462000	54.010000	4.614090	0.001000	
0.000314	0.001339	56.220000	53.030000	5.125197	0.001000	
0.000299	0.001309	58.594000	55.120000	4.852336	0.001000	
0.000278	0.001237	61.622000	56.560000	4.444072	0.001000	
0.000270	0.001250	62.930000	58.150000	5.067245	0.001000	
0.000261	0.001155	64.298000	59.920000	4.900942	0.001000	
0.000248	0.001163	65.796000	59.770000	4.691807	0.001000	
0.000233	0.001222	68.274000	58.800000	3.987488	0.001000	
0.000224	0.001130	69.398000	61.440000	4.406089	0.001000	
0.000224	0.000900	69.468000	67.990000	4.838605	0.001000	
0.000206	0.000933	72.156000	67.720000	4.019058	0.001000	
0.000199	0.001030	73.022000	64.810000	3.991291	0.001000	
0.000201	0.000952	72.736000	68.130000	4.623435	0.001000	
0.000185	0.001073	74.432000	65.620000	4.056305	0.001000	
0.000180	0.000876	75.618000	70.490000	3.884559	0.001000	
0.000174	0.000962	76.564000	68.290000	3.967462	0.001000	
0.000171	0.000760	76.860000	74.430000	4.208996	0.001000	
0.000161	0.000754	77.992000	73.830000	3.980430	0.001000	
0.000158	0.000867	78.784000	70.860000	3.948202	0.001000	
0.000151	0.000672	79.364000	77.200000	3.693242	0.001000	
0.000144	0.000832	80.552000	72.950000	3.485322	0.001000	
0.000142	0.000783	80.764000	74.900000	3.792282	0.001000	
0.000140	0.000706	81.230000	76.690000	3.667956	0.001000	
0.000132	0.000716	82.252000	76.880000	3.482951	0.001000	
0.000131	0.000760	82.214000	74.790000	3.845313	0.001000	
0.000130	0.000726	82.426000	77.160000	3.782535	0.001000	
0.000127	0.000641	83.060000	78.340000	3.647673	0.001000	
0.000123	0.000744	83.558000	75.930000	3.513658	0.001000	
0.000121	0.000579	83.718000	80.660000	3.603366	0.001000	
0.000120	0.000730	83.758000	76.640000	3.674376	0.001000	
0.000114	0.000655	84.716000	78.240000	3.234021	0.001000	
0.000112	0.000632	84.940000	79.750000	3.268156	0.001000	
0.000111	0.000648	84.924000	79.400000	3.484258	0.001000	
0.000108	0.000694	85.458000	78.230000	3.272905	0.001000	
0.000108	0.000689	85.452000	77.620000	3.448502	0.001000	
0.000106	0.000698	85.806000	78.560000	3.371236	0.001000	
0.000103	0.000598	86.290000	81.530000	3.225766	0.001000	
0.000102	0.000644	86.146000	79.610000	3.361573	0.001000	
0.000099	0.000607	86.730000	80.580000	3.242899	0.001000	
0.000098	0.000615	86.916000	80.830000	3.303426	0.001000	
0.000095	0.000629	87.224000	80.370000	3.289437	0.001000	
0.000095	0.000581	87.184000	81.510000	3.220475	0.001000	
0.000092	0.000625	87.568000	80.390000	3.014633	0.001000	
0.000091	0.000560	87.736000	82.010000	3.242770	0.001000	
0.000090	0.000568	87.936000	81.860000	3.139503	0.001000	
0.000090	0.000631	87.898000	79.920000	3.361582	0.001000	
0.000088	0.000667	88.336000	79.890000	3.084565	0.001000	
0.000089	0.000710	87.958000	78.600000	3.433384	0.001000	
0.000086	0.000701	88.314000	79.840000	3.246783	0.001000	
0.000086	0.000564	88.518000	82.590000	3.270016	0.001000	
0.000082	0.000564	88.806000	82.580000	3.065380	0.001000	
0.000079	0.000555	89.294000	82.620000	2.873704	0.001000	
0.000077	0.000541	89.538000	82.970000	2.850562	0.001000	
0.000079	0.000532	89.512000	83.390000	2.997512	0.001000	
0.000076	0.000590	89.462000	82.240000	2.823457	0.001000	
0.000076	0.000794	89.590000	77.400000	2.953711	0.001000	
0.000078	0.000556	89.370000	82.790000	3.151823	0.001000	
0.000075	0.000523	89.914000	83.870000	3.009281	0.001000	
0.000074	0.000506	89.836000	84.350000	2.980492	0.001000	
0.000074	0.000583	90.038000	81.890000	2.840525	0.001000	
0.000072	0.000660	90.434000	81.100000	2.886863	0.001000	
0.000070	0.000556	90.352000	83.920000	2.828985	0.001000	
0.000071	0.000473	90.438000	85.450000	2.965678	0.001000	
0.000070	0.000545	90.632000	83.730000	3.046668	0.001000	
0.000069	0.000601	90.646000	82.120000	2.986303	0.001000	
0.000071	0.000616	90.314000	81.870000	2.977972	0.001000	
0.000068	0.000627	90.984000	81.110000	2.819654	0.001000	
0.000068	0.000572	90.752000	82.650000	2.916425	0.001000	
0.000068	0.000542	90.654000	83.530000	3.035221	0.001000	
0.000060	0.000434	91.828000	86.400000	2.414336	0.000100	
0.000055	0.000420	92.604000	87.100000	2.058265	0.000100	
0.000052	0.000413	93.014000	86.890000	1.980657	0.000100	
0.000051	0.000417	93.030000	87.160000	1.905346	0.000100	
0.000050	0.000415	93.316000	87.230000	1.888471	0.000100	
0.000049	0.000416	93.344000	87.120000	1.864452	0.000100	
0.000049	0.000420	93.448000	87.150000	1.901761	0.000100	
0.000049	0.000420	93.472000	87.060000	1.910963	0.000100	
0.000047	0.000420	93.546000	87.260000	1.907774	0.000100	
0.000048	0.000421	93.666000	87.040000	1.907763	0.000100	
0.000047	0.000421	93.670000	87.070000	1.923048	0.000100	
0.000047	0.000421	93.790000	87.270000	1.963214	0.000100	
0.000046	0.000423	93.932000	87.050000	1.883515	0.000100	
0.000046	0.000421	94.022000	87.140000	1.930986	0.000100	
0.000045	0.000422	93.942000	87.180000	1.935229	0.000100	
0.000045	0.000423	93.958000	87.010000	1.953808	0.000100	
0.000044	0.000426	94.036000	87.190000	1.890260	0.000100	
0.000044	0.000423	94.084000	87.250000	1.920922	0.000100	
0.000043	0.000426	94.246000	87.180000	1.876654	0.000100	
0.000043	0.000427	94.100000	87.400000	1.933051	0.000100	
0.000043	0.000424	94.112000	87.290000	1.962586	0.000100	
0.000043	0.000426	94.220000	87.230000	2.016841	0.000100	
0.000043	0.000427	94.332000	87.380000	1.955836	0.000100	
0.000043	0.000428	94.418000	87.270000	2.007824	0.000100	
0.000043	0.000428	94.282000	87.450000	1.993694	0.000100	
0.000042	0.000430	94.344000	87.220000	1.986338	0.000100	
0.000043	0.000430	94.374000	87.370000	2.008077	0.000100	
0.000042	0.000425	94.470000	87.500000	2.029354	0.000100	
0.000042	0.000428	94.480000	87.320000	2.025400	0.000100	
0.000041	0.000434	94.556000	87.330000	2.040678	0.000100	
0.000040	0.000432	94.580000	87.310000	1.964852	0.000100	
0.000041	0.000433	94.574000	87.450000	1.987241	0.000100	
0.000041	0.000436	94.530000	87.240000	2.029160	0.000100	
0.000040	0.000435	94.624000	87.270000	2.029645	0.000100	
0.000040	0.000440	94.764000	87.130000	2.024935	0.000100	
0.000039	0.000436	94.694000	86.950000	2.025789	0.000100	
0.000040	0.000442	94.826000	87.240000	2.024772	0.000100	
0.000039	0.000439	94.854000	87.300000	2.013190	0.000100	
0.000039	0.000436	94.850000	87.200000	2.042386	0.000100	
0.000038	0.000439	94.976000	87.240000	1.987445	0.000100	
0.000038	0.000435	94.928000	87.480000	1.953590	0.000010	
0.000037	0.000433	95.058000	87.530000	1.915267	0.000010	
0.000037	0.000432	95.096000	87.450000	1.901453	0.000010	
0.000037	0.000434	95.024000	87.280000	1.889843	0.000010	
0.000038	0.000434	94.990000	87.420000	1.941131	0.000010	
0.000037	0.000434	95.110000	87.470000	1.878431	0.000010	
0.000037	0.000433	95.236000	87.520000	1.937483	0.000010	
0.000037	0.000433	95.156000	87.500000	1.898977	0.000010	
0.000037	0.000433	95.114000	87.560000	1.914737	0.000010	
0.000036	0.000434	95.194000	87.540000	1.876517	0.000010	
0.000037	0.000434	95.158000	87.530000	1.897437	0.000010	
0.000037	0.000434	95.112000	87.530000	1.931068	0.000010	
0.000037	0.000434	95.134000	87.440000	1.921387	0.000010	
0.000037	0.000433	95.124000	87.500000	1.859780	0.000010	
0.000037	0.000433	95.220000	87.460000	1.930826	0.000010	
0.000037	0.000434	95.184000	87.470000	1.887009	0.000010	
0.000037	0.000433	95.202000	87.450000	1.896629	0.000010	
0.000036	0.000433	95.184000	87.470000	1.904470	0.000010	
0.000036	0.000433	95.160000	87.470000	1.899225	0.000010	
0.000037	0.000432	95.118000	87.510000	1.953840	0.000010	
0.000036	0.000435	95.266000	87.480000	1.895175	0.000010	
0.000037	0.000435	95.174000	87.460000	1.928428	0.000010	
0.000037	0.000434	95.032000	87.450000	1.887762	0.000010	
0.000037	0.000436	95.072000	87.390000	1.959742	0.000010	
0.000036	0.000434	95.080000	87.590000	1.869065	0.000010	
0.000037	0.000434	95.128000	87.520000	1.936862	0.000010	
0.000037	0.000436	94.972000	87.470000	1.944883	0.000010	
0.000036	0.000435	95.308000	87.520000	1.874438	0.000010	
0.000037	0.000435	94.974000	87.490000	1.976726	0.000010	
0.000035	0.000435	95.292000	87.580000	1.888282	0.000010	
