Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000571	0.290888	17.200000	10.070000	
0.000508	0.042111	26.272000	11.220000	
0.000477	0.013575	30.948000	17.880000	
0.000454	0.005422	34.602000	18.250000	
0.000438	0.003246	37.094000	27.670000	
0.000423	0.001710	39.232000	39.740000	
0.000409	0.001572	41.560000	42.520000	
0.000399	0.001535	43.414000	44.680000	
0.000392	0.001471	44.816000	46.570000	
0.000386	0.001560	45.430000	45.180000	
0.000377	0.001452	46.656000	46.990000	
0.000368	0.001793	47.854000	42.000000	
0.000362	0.001561	48.998000	46.550000	
0.000359	0.001500	49.730000	47.810000	
0.000352	0.001372	51.008000	50.400000	
0.000347	0.001365	51.332000	50.990000	
0.000340	0.001442	52.736000	49.490000	
0.000339	0.001351	52.884000	50.890000	
0.000330	0.001377	53.936000	51.800000	
0.000328	0.001283	54.246000	54.080000	
0.000326	0.001315	54.912000	54.170000	
0.000314	0.001219	56.502000	57.100000	
0.000309	0.001392	57.130000	53.630000	
0.000304	0.001234	57.792000	57.180000	
0.000299	0.001170	58.572000	58.470000	
0.000298	0.001320	58.684000	55.570000	
0.000293	0.001131	59.682000	59.480000	
0.000290	0.001554	59.902000	51.010000	
0.000290	0.001208	59.724000	57.310000	
0.000281	0.001156	61.350000	59.870000	
0.000277	0.001218	61.682000	58.400000	
0.000283	0.001103	61.034000	61.390000	
0.000273	0.001127	62.282000	60.490000	
0.000268	0.001022	63.152000	63.810000	
0.000262	0.001209	63.992000	58.600000	
0.000263	0.001106	63.776000	61.510000	
0.000258	0.001033	64.694000	63.500000	
0.000254	0.000992	65.016000	65.070000	
0.000251	0.001084	65.430000	62.370000	
0.000252	0.001133	65.426000	61.320000	
0.000249	0.001229	65.786000	60.920000	
0.000246	0.000967	66.276000	65.520000	
0.000241	0.000963	67.182000	65.960000	
0.000239	0.000935	67.298000	67.130000	
0.000237	0.000939	67.468000	67.270000	
0.000237	0.001477	67.594000	56.460000	
0.000236	0.000979	67.650000	65.980000	
0.000231	0.000981	68.504000	66.300000	
0.000229	0.000954	68.554000	66.640000	
0.000226	0.000983	68.926000	66.510000	
0.000224	0.000928	69.516000	67.590000	
0.000223	0.000880	69.624000	69.010000	
0.000221	0.000936	69.566000	67.790000	
0.000221	0.000937	69.816000	67.500000	
0.000219	0.000945	70.246000	67.480000	
0.000217	0.001211	70.390000	60.470000	
0.000224	0.000924	69.356000	68.450000	
0.000219	0.000903	70.152000	68.660000	
0.000215	0.000839	70.598000	70.870000	
0.000209	0.000842	71.600000	70.500000	
0.000208	0.000865	71.276000	69.920000	
0.000206	0.000880	71.682000	69.940000	
0.000204	0.000905	71.978000	68.610000	
0.000205	0.000881	72.196000	69.980000	
0.000203	0.000813	72.256000	71.670000	
0.000200	0.000907	72.780000	69.990000	
0.000197	0.000794	73.354000	72.400000	
0.000199	0.000866	72.690000	70.120000	
0.000201	0.000859	72.788000	70.490000	
0.000198	0.000849	73.020000	71.050000	
0.000196	0.000784	73.402000	72.730000	
0.000197	0.000814	73.426000	71.700000	
0.000192	0.000786	73.800000	72.720000	
0.000191	0.000818	74.074000	71.960000	
0.000190	0.000839	74.150000	71.090000	
0.000190	0.000842	74.102000	71.250000	
0.000189	0.000790	74.260000	72.690000	
0.000187	0.000812	74.534000	72.020000	
0.000184	0.000799	75.062000	72.830000	
0.000183	0.000767	75.028000	73.790000	
0.000177	0.000720	76.112000	75.380000	
0.000176	0.000716	76.156000	75.260000	
0.000176	0.000714	76.432000	75.220000	
0.000174	0.000715	76.390000	75.160000	
0.000171	0.000720	76.742000	74.830000	
0.000174	0.000710	76.550000	75.430000	
0.000174	0.000716	76.390000	75.260000	
0.000173	0.000712	76.584000	75.290000	
0.000174	0.000709	76.550000	75.290000	
0.000173	0.000707	76.642000	75.390000	
0.000173	0.000712	76.732000	75.280000	
0.000173	0.000708	76.684000	75.450000	
0.000171	0.000709	76.868000	75.380000	
0.000172	0.000706	76.822000	75.500000	
0.000172	0.000706	76.688000	75.480000	
0.000171	0.000709	76.922000	75.340000	
0.000171	0.000711	76.838000	75.400000	
0.000171	0.000707	76.894000	75.380000	
0.000171	0.000713	76.768000	75.370000	
0.000170	0.000709	76.870000	75.720000	
0.000170	0.000712	76.832000	75.390000	
0.000171	0.000703	76.908000	75.470000	
0.000170	0.000703	76.928000	75.720000	
0.000170	0.000706	77.042000	75.390000	
0.000170	0.000704	76.890000	75.350000	
0.000169	0.000704	77.126000	75.490000	
0.000170	0.000703	77.126000	75.670000	
0.000170	0.000702	76.886000	75.510000	
0.000171	0.000705	77.040000	75.540000	
0.000169	0.000701	77.050000	75.570000	
0.000168	0.000701	77.218000	75.540000	
0.000169	0.000702	77.276000	75.730000	
0.000169	0.000706	77.210000	75.620000	
0.000169	0.000703	77.126000	75.570000	
