Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000176	0.000550	87.708000	82.160000	
0.000175	0.000534	87.888000	83.530000	
0.000175	0.000603	87.848000	81.150000	
0.000174	0.000496	87.936000	84.110000	
0.000172	0.000572	87.980000	82.150000	
0.000172	0.000508	87.998000	83.990000	
0.000172	0.000479	87.870000	84.650000	
0.000172	0.000516	88.016000	83.800000	
0.000170	0.000604	88.122000	81.760000	
0.000170	0.000514	88.060000	83.780000	
0.000170	0.000495	88.194000	84.350000	
0.000170	0.000527	88.238000	83.400000	
0.000160	0.000438	88.710000	85.570000	
0.000152	0.000428	89.412000	86.100000	
0.000151	0.000428	89.494000	86.040000	
0.000150	0.000431	89.680000	86.220000	
0.000149	0.000431	89.754000	86.290000	
0.000148	0.000428	89.600000	86.090000	
0.000149	0.000427	89.606000	86.220000	
0.000148	0.000425	89.784000	86.480000	
0.000144	0.000427	90.016000	86.520000	
0.000147	0.000423	89.788000	86.330000	
0.000145	0.000427	89.958000	86.320000	
0.000144	0.000426	90.080000	86.570000	
0.000143	0.000428	89.978000	86.260000	
0.000142	0.000425	90.202000	86.270000	
0.000142	0.000423	90.040000	86.590000	
0.000142	0.000422	90.254000	86.460000	
0.000140	0.000422	90.260000	86.530000	
0.000141	0.000429	90.314000	86.350000	
0.000141	0.000425	90.336000	86.460000	
0.000139	0.000426	90.492000	86.430000	
0.000137	0.000421	90.530000	86.600000	
0.000140	0.000418	90.316000	86.680000	
0.000138	0.000426	90.366000	86.490000	
0.000137	0.000422	90.562000	86.710000	
0.000138	0.000422	90.558000	86.630000	
0.000136	0.000422	90.538000	86.750000	
0.000138	0.000422	90.496000	86.680000	
0.000136	0.000420	90.578000	86.740000	
0.000137	0.000421	90.654000	86.810000	
0.000134	0.000418	90.704000	86.730000	
0.000134	0.000421	90.744000	86.660000	
0.000135	0.000425	90.554000	86.380000	
0.000134	0.000420	90.584000	86.620000	
0.000133	0.000420	90.718000	86.530000	
0.000132	0.000419	90.768000	86.830000	
0.000132	0.000418	90.748000	86.690000	
0.000132	0.000424	90.812000	86.510000	
0.000132	0.000420	91.010000	86.700000	
0.000131	0.000423	91.020000	86.680000	
0.000130	0.000423	90.936000	86.810000	
0.000128	0.000417	91.080000	86.930000	
0.000129	0.000415	91.034000	86.970000	
0.000129	0.000417	91.078000	86.910000	
0.000129	0.000417	91.074000	86.880000	
0.000130	0.000418	91.064000	86.860000	
0.000129	0.000416	91.178000	86.980000	
0.000129	0.000418	91.024000	86.780000	
0.000129	0.000416	91.126000	86.930000	
0.000129	0.000414	91.128000	87.050000	
0.000128	0.000418	91.206000	86.890000	
0.000128	0.000418	91.200000	86.800000	
0.000129	0.000418	91.030000	86.880000	
0.000129	0.000418	91.148000	86.850000	
0.000128	0.000416	91.160000	86.890000	
0.000128	0.000416	91.202000	87.040000	
0.000129	0.000416	91.136000	86.890000	
0.000128	0.000415	91.106000	87.040000	
0.000128	0.000414	91.226000	87.070000	
0.000128	0.000417	91.068000	86.910000	
0.000128	0.000415	91.164000	86.880000	
0.000127	0.000417	91.210000	86.890000	
0.000129	0.000416	91.150000	87.000000	
0.000129	0.000416	91.150000	86.850000	
0.000130	0.000417	91.044000	86.940000	
0.000128	0.000417	91.058000	86.950000	
0.000128	0.000417	91.246000	86.910000	
0.000128	0.000417	91.184000	86.770000	
0.000129	0.000416	91.100000	86.990000	
0.000128	0.000414	91.054000	86.950000	
0.000127	0.000414	91.238000	87.020000	
