Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000550	0.001236	60.734000	59.900000	
0.000541	0.001095	61.512000	61.880000	
0.000545	0.001187	61.338000	59.580000	
0.000547	0.001525	61.018000	53.940000	
0.000542	0.001173	61.274000	59.470000	
0.000542	0.001218	61.404000	58.630000	
0.000545	0.001493	61.398000	52.090000	
0.000537	0.001331	61.816000	55.780000	
0.000542	0.001289	61.322000	55.910000	
0.000539	0.001188	61.502000	58.650000	
0.000538	0.001205	61.772000	60.170000	
0.000538	0.001149	61.614000	59.940000	
0.000534	0.001273	62.162000	58.830000	
0.000536	0.001309	61.830000	57.250000	
0.000532	0.001115	62.080000	60.750000	
0.000537	0.001452	61.864000	54.020000	
0.000539	0.001137	61.834000	61.010000	
0.000529	0.001163	62.306000	60.570000	
0.000517	0.001022	63.008000	64.580000	
0.000508	0.001001	63.786000	65.270000	
0.000503	0.000993	63.804000	65.170000	
0.000498	0.000998	64.266000	65.230000	
0.000497	0.000989	64.356000	65.580000	
0.000498	0.000988	64.382000	65.830000	
0.000494	0.000980	64.754000	65.700000	
0.000493	0.000972	64.760000	65.730000	
0.000491	0.000972	64.946000	66.100000	
0.000488	0.000980	65.162000	65.860000	
0.000488	0.000971	65.172000	66.320000	
0.000485	0.000964	65.392000	66.450000	
0.000484	0.000967	65.192000	66.420000	
0.000484	0.000962	65.392000	66.350000	
0.000484	0.000965	65.330000	66.440000	
0.000478	0.000958	65.666000	66.660000	
0.000480	0.000955	65.854000	66.630000	
0.000480	0.000951	65.660000	66.750000	
0.000475	0.000958	65.952000	66.540000	
0.000475	0.000947	66.120000	67.110000	
0.000475	0.000949	65.962000	67.200000	
0.000474	0.000940	66.126000	67.080000	
0.000472	0.000943	66.112000	67.110000	
0.000471	0.000945	66.264000	67.160000	
0.000472	0.000944	66.218000	67.150000	
0.000470	0.000940	66.334000	67.110000	
0.000471	0.000939	66.270000	67.460000	
0.000470	0.000933	66.400000	67.460000	
0.000469	0.000938	66.438000	67.620000	
0.000465	0.000933	66.594000	67.490000	
0.000466	0.000934	66.714000	67.420000	
0.000465	0.000929	66.832000	67.680000	
0.000467	0.000930	66.652000	67.660000	
0.000463	0.000927	67.052000	67.610000	
0.000463	0.000929	66.788000	67.720000	
0.000463	0.000931	67.080000	67.840000	
0.000465	0.000922	66.798000	67.590000	
0.000461	0.000927	67.048000	67.760000	
0.000461	0.000923	67.022000	67.730000	
0.000459	0.000922	67.216000	67.520000	
0.000457	0.000917	67.388000	68.050000	
0.000458	0.000918	67.480000	68.100000	
0.000459	0.000916	67.104000	68.010000	
0.000459	0.000916	67.274000	68.150000	
0.000459	0.000917	67.236000	68.040000	
0.000457	0.000919	67.260000	67.980000	
0.000460	0.000915	67.154000	68.080000	
0.000457	0.000916	67.566000	68.150000	
0.000457	0.000916	67.300000	68.000000	
0.000458	0.000916	67.448000	68.010000	
0.000459	0.000918	67.440000	67.950000	
0.000456	0.000918	67.334000	68.120000	
0.000456	0.000919	67.332000	68.030000	
0.000457	0.000913	67.204000	68.200000	
0.000457	0.000918	67.394000	67.980000	
0.000457	0.000918	67.562000	68.010000	
0.000458	0.000914	67.382000	68.150000	
0.000457	0.000913	67.508000	68.180000	
0.000457	0.000916	67.004000	68.040000	
0.000459	0.000913	67.044000	68.140000	
0.000458	0.000913	67.242000	68.170000	
0.000457	0.000913	67.360000	68.100000	
0.000458	0.000914	67.344000	68.120000	
0.000457	0.000917	67.462000	67.990000	
0.000458	0.000914	67.384000	68.190000	
0.000459	0.000915	67.204000	68.010000	
0.000458	0.000914	67.180000	68.130000	
0.000454	0.000916	67.508000	68.180000	
0.000455	0.000914	67.588000	68.110000	
0.000457	0.000913	67.214000	68.210000	
