Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000518	0.002454	24.914000	10.000000	8.113922	0.000004	
0.000432	0.002940	37.772000	12.240000	9.319081	0.000002	
0.000372	0.002313	47.084000	27.970000	9.619800	0.000001	
0.000333	0.001907	53.540000	39.530000	9.458101	0.000001	
0.000295	0.001427	58.966000	51.270000	9.486153	0.000001	
0.000260	0.001388	63.824000	55.220000	8.848585	0.000001	
0.000232	0.001220	68.164000	59.760000	7.892765	0.000001	
0.000213	0.001048	70.794000	64.010000	9.159446	0.000001	
0.000194	0.001225	73.854000	61.200000	8.323384	0.000001	
0.000175	0.000815	76.252000	72.580000	7.942760	0.000001	
0.000161	0.000921	78.346000	70.800000	7.716837	0.000001	
0.000154	0.000993	79.316000	69.050000	8.308596	0.000001	
0.000142	0.000829	81.086000	72.880000	8.093731	0.000001	
0.000134	0.000692	82.010000	76.920000	7.636330	0.000001	
0.000126	0.000722	83.348000	76.720000	7.176447	0.000001	
0.000116	0.000925	84.400000	71.590000	7.275540	0.000001	
0.000107	0.001120	85.770000	68.760000	6.800346	0.000001	
0.000104	0.000692	85.962000	78.230000	7.434339	0.000001	
0.000097	0.000619	87.308000	80.170000	6.628801	0.000000	
0.000096	0.000610	87.142000	80.320000	7.233867	0.000000	
0.000094	0.000589	87.462000	81.440000	7.558757	0.000000	
0.000090	0.000574	88.016000	81.700000	6.843302	0.000000	
0.000083	0.000637	88.802000	80.030000	6.691956	0.000000	
0.000079	0.000603	89.582000	81.380000	6.456358	0.000000	
0.000075	0.000665	89.770000	79.900000	6.631600	0.000000	
0.000073	0.000520	90.252000	83.740000	6.390996	0.000000	
0.000068	0.000705	91.012000	79.490000	6.012976	0.000000	
0.000065	0.000765	91.368000	77.590000	6.182939	0.000000	
0.000064	0.000562	91.486000	83.080000	6.320207	0.000000	
0.000063	0.000559	91.628000	83.110000	6.421909	0.000000	
0.000057	0.000469	92.218000	85.730000	5.981052	0.000000	
0.000055	0.000600	92.638000	82.420000	6.095829	0.000000	
0.000053	0.000430	92.900000	86.410000	5.856982	0.000000	
0.000052	0.000999	92.982000	74.990000	6.068487	0.000000	
0.000054	0.000604	92.732000	82.260000	6.794812	0.000000	
0.000048	0.000497	93.540000	85.150000	5.858392	0.000000	
0.000046	0.000738	93.952000	79.690000	5.601846	0.000000	
0.000044	0.000523	94.190000	85.070000	5.788572	0.000000	
