Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000489	1122.786625	13.024000	8.930000	17.625443	0.000000	
0.000348	579.754594	11.190000	9.990000	5.195341	0.000000	
0.000338	3.591811	11.178000	10.170000	0.891066	0.000000	
0.000324	0.046176	12.216000	15.260000	0.655027	0.000000	
0.000313	0.002989	17.288000	17.440000	0.801386	0.000000	
0.000296	0.002195	17.956000	18.620000	0.781057	0.000000	
0.000286	0.002131	20.392000	19.690000	0.918240	0.000000	
0.000282	0.002001	21.088000	21.160000	0.965050	0.000000	
0.000276	0.001960	21.972000	24.050000	1.416640	0.000000	
0.000273	0.001999	22.756000	23.090000	1.905614	0.000000	
0.000269	0.001913	24.490000	25.960000	1.666794	0.000000	
0.000265	0.001925	26.022000	25.000000	1.597891	0.000000	
0.000259	0.001983	26.910000	24.000000	1.643467	0.000000	
0.000254	0.002328	28.880000	23.460000	2.586949	0.000000	
0.000263	0.001963	26.188000	23.820000	2.573751	0.000000	
0.000257	0.001801	27.024000	29.360000	1.314697	0.000000	
0.000249	0.001973	29.680000	26.790000	1.221357	0.000000	
0.000245	0.001847	30.600000	29.370000	1.817166	0.000000	
0.000242	0.001730	31.542000	31.690000	1.754873	0.000000	
0.000241	0.001795	32.180000	30.370000	1.493510	0.000000	
0.000238	0.001712	33.802000	33.330000	1.598096	0.000000	
0.000234	0.001846	34.754000	30.210000	1.659199	0.000000	
0.000235	0.001705	34.526000	33.970000	2.610961	0.000000	
0.000230	0.001642	36.074000	35.600000	1.706475	0.000000	
0.000224	0.001669	37.732000	34.570000	1.857734	0.000000	
0.000223	0.001900	38.992000	31.950000	2.631502	0.000000	
0.000229	0.001545	37.276000	40.550000	3.622716	0.000000	
0.000221	0.001557	39.320000	40.770000	2.249424	0.000000	
0.000214	0.001579	41.312000	41.090000	1.999309	0.000000	
0.000209	0.001613	43.194000	40.170000	2.455154	0.000000	
0.000205	0.001753	44.202000	38.520000	3.640278	0.000000	
0.000204	0.001762	44.588000	39.820000	3.406092	0.000000	
0.000196	0.001696	47.212000	42.020000	2.797522	0.000000	
0.000191	0.001832	48.968000	41.040000	3.128284	0.000000	
0.000187	0.002112	50.290000	36.610000	3.375599	0.000000	
0.000192	0.001577	48.810000	45.800000	4.724418	0.000000	
0.000184	0.001540	51.176000	46.000000	2.843464	0.000000	
0.000176	0.001590	53.646000	45.720000	2.990990	0.000000	
0.000172	0.001638	54.876000	45.550000	3.472883	0.000000	
0.000181	0.001522	52.504000	49.300000	5.264948	0.000000	
0.000174	0.001367	54.270000	51.140000	3.013132	0.000000	
0.000164	0.001252	57.456000	54.690000	2.705879	0.000000	
0.000157	0.001578	59.064000	49.660000	2.506937	0.000000	
0.000153	0.001245	60.464000	55.760000	2.800704	0.000000	
0.000149	0.001683	61.096000	48.370000	3.326938	0.000000	
0.000144	0.001266	62.622000	56.160000	3.057020	0.000000	
0.000143	0.001873	63.344000	46.870000	3.582984	0.000000	
0.000140	0.001476	63.920000	51.130000	3.599002	0.000000	
0.000157	0.001423	59.494000	53.810000	5.042517	0.000000	
0.000147	0.001216	62.334000	56.560000	3.307195	0.000000	
0.000139	0.001074	64.692000	61.600000	2.991551	0.000000	
0.000133	0.001123	65.958000	60.940000	3.462949	0.000000	
0.000129	0.001376	66.512000	56.570000	3.326153	0.000000	
0.000130	0.001390	66.310000	54.180000	3.594583	0.000000	
0.000125	0.000975	67.938000	65.850000	3.055245	0.000000	
0.000122	0.001069	68.784000	63.940000	3.134442	0.000000	
0.000120	0.001028	69.164000	65.090000	3.406475	0.000000	
0.000117	0.001049	70.410000	63.160000	2.955244	0.000000	
0.000115	0.001107	70.700000	63.870000	3.372992	0.000000	
0.000114	0.001093	71.246000	64.450000	3.366178	0.000000	
0.000111	0.001000	71.446000	66.520000	3.371338	0.000000	
0.000111	0.000944	71.756000	67.600000	3.549537	0.000000	
0.000106	0.001243	72.808000	59.140000	3.249944	0.000000	
0.000104	0.000951	73.536000	68.490000	3.247424	0.000000	
0.000102	0.000960	74.070000	67.850000	3.165253	0.000000	
0.000099	0.000858	74.854000	70.980000	3.140355	0.000000	
0.000095	0.001038	75.830000	66.470000	2.793828	0.000000	
0.000096	0.001032	75.786000	67.550000	3.269291	0.000000	
0.000105	0.000985	73.772000	66.790000	4.158582	0.000000	
0.000100	0.000909	74.478000	70.000000	3.457506	0.000000	
0.000095	0.000989	76.032000	68.640000	3.242243	0.000000	
0.000091	0.000750	76.984000	74.220000	3.034112	0.000000	
0.000087	0.000846	78.138000	71.600000	2.947810	0.000000	
0.000084	0.000856	78.598000	71.750000	3.089397	0.000000	
0.000084	0.001028	79.114000	67.720000	3.008322	0.000000	
0.000083	0.000868	79.084000	72.880000	3.321014	0.000000	
0.000081	0.000849	79.480000	72.180000	3.038941	0.000000	
0.000078	0.000777	80.532000	74.080000	2.795565	0.000000	
0.000079	0.000950	80.256000	70.480000	3.504571	0.000000	
0.000077	0.000916	80.720000	70.990000	3.272610	0.000000	
0.000075	0.000609	81.198000	79.620000	3.097857	0.000000	
0.000068	0.000566	82.902000	80.520000	2.140940	0.000000	
0.000066	0.000573	83.478000	79.970000	1.945487	0.000000	
0.000065	0.000551	83.940000	80.960000	1.743873	0.000000	
0.000063	0.000543	84.278000	80.970000	1.557407	0.000000	
0.000063	0.000542	84.376000	81.270000	1.656222	0.000000	
0.000061	0.000543	84.724000	81.200000	1.572528	0.000000	
0.000062	0.000538	84.586000	81.310000	1.688489	0.000000	
0.000060	0.000541	84.926000	81.610000	1.626907	0.000000	
0.000061	0.000538	85.148000	81.660000	1.614675	0.000000	
0.000060	0.000537	85.180000	81.520000	1.663793	0.000000	
0.000060	0.000536	85.098000	81.530000	1.649443	0.000000	
0.000059	0.000540	85.286000	81.580000	1.733106	0.000000	
0.000059	0.000538	85.276000	81.720000	1.762580	0.000000	
0.000058	0.000537	85.586000	81.650000	1.794566	0.000000	
0.000058	0.000526	85.588000	82.300000	1.870244	0.000000	
0.000057	0.000524	85.830000	81.890000	1.852466	0.000000	
0.000056	0.000540	85.788000	81.820000	1.805401	0.000000	
0.000057	0.000527	85.770000	82.390000	1.804399	0.000000	
0.000056	0.000527	85.908000	81.990000	1.804312	0.000000	
0.000056	0.000526	85.936000	82.080000	1.908069	0.000000	
0.000057	0.000531	85.946000	82.050000	1.896137	0.000000	
