Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000335	0.002302	17.996000	14.250000	15.007665	0.000001	
0.000332	0.139209	16.638000	10.000000	5.383837	0.000000	
0.000280	0.010822	24.344000	11.920000	2.917668	0.000000	
0.000262	0.002955	28.468000	14.540000	2.386236	0.000000	
0.000250	0.002348	32.760000	21.710000	2.747913	0.000000	
0.000239	0.001818	35.582000	33.490000	2.542579	0.000000	
0.000232	0.001720	37.340000	36.580000	3.956272	0.000000	
0.000225	0.001578	39.686000	40.610000	3.399235	0.000000	
0.000216	0.001502	42.628000	43.480000	3.054241	0.000000	
0.000207	0.001515	44.668000	42.950000	3.973778	0.000000	
0.000206	0.001502	45.882000	44.360000	4.570368	0.000000	
0.000199	0.001503	47.806000	43.460000	4.231954	0.000000	
0.000193	0.001500	49.184000	45.050000	4.897627	0.000000	
0.000184	0.001493	51.360000	46.340000	4.538422	0.000000	
0.000183	0.001509	52.156000	45.670000	5.443978	0.000000	
0.000178	0.001413	53.314000	48.430000	6.048580	0.000000	
0.000174	0.001477	54.854000	47.320000	5.993832	0.000000	
0.000167	0.001350	56.380000	50.930000	5.739048	0.000000	
0.000166	0.001375	57.090000	53.860000	6.804850	0.000000	
0.000161	0.001230	58.346000	56.050000	5.404708	0.000000	
0.000153	0.001291	61.272000	53.670000	4.403251	0.000000	
0.000145	0.001184	62.862000	57.160000	5.143569	0.000000	
0.000138	0.001148	64.410000	60.300000	5.238473	0.000000	
0.000131	0.001186	66.620000	60.280000	4.229985	0.000000	
0.000136	0.001397	65.436000	53.460000	6.979038	0.000000	
0.000131	0.001153	66.392000	61.170000	5.586386	0.000000	
0.000125	0.001221	68.456000	60.210000	5.108383	0.000000	
0.000139	0.001374	64.530000	52.390000	7.197178	0.000000	
0.000131	0.001129	66.962000	61.940000	4.966825	0.000000	
0.000123	0.001189	68.816000	62.070000	5.552858	0.000000	
0.000114	0.001024	70.878000	64.420000	5.049887	0.000000	
0.000110	0.000927	71.930000	68.290000	5.104465	0.000000	
0.000105	0.000956	73.174000	68.290000	5.069084	0.000000	
0.000099	0.000831	75.060000	71.750000	4.146596	0.000000	
0.000094	0.000893	76.260000	69.770000	3.949937	0.000000	
0.000092	0.000841	76.384000	71.570000	4.823001	0.000000	
0.000092	0.000837	76.770000	72.160000	5.028493	0.000000	
0.000089	0.000776	77.650000	73.450000	4.735253	0.000000	
0.000087	0.000908	78.306000	70.230000	4.685468	0.000000	
0.000086	0.000892	77.848000	70.780000	5.188445	0.000000	
0.000084	0.000777	78.542000	73.790000	4.878990	0.000000	
0.000079	0.000778	79.690000	74.430000	4.424625	0.000000	
0.000076	0.000745	80.938000	75.610000	4.277814	0.000000	
0.000073	0.000727	81.404000	75.870000	4.445426	0.000000	
0.000070	0.000780	82.024000	74.870000	4.192556	0.000000	
0.000067	0.000716	82.776000	75.900000	4.085218	0.000000	
0.000069	0.000732	82.662000	76.640000	4.942735	0.000000	
0.000067	0.000658	83.096000	78.100000	4.961604	0.000000	
0.000065	0.000668	83.656000	77.420000	4.538014	0.000000	
0.000062	0.000677	84.374000	77.630000	4.063665	0.000000	
0.000061	0.000759	84.904000	76.280000	4.327677	0.000000	
0.000057	0.000655	85.206000	78.500000	4.110567	0.000000	
0.000056	0.000677	85.700000	78.240000	4.390058	0.000000	
0.000054	0.000678	86.274000	78.930000	3.957254	0.000000	
0.000053	0.000686	86.578000	77.970000	4.162089	0.000000	
