Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000168	0.001408	57.056000	51.450000	
0.000169	0.001452	56.998000	51.510000	
0.000169	0.001462	56.944000	50.940000	
0.000168	0.001589	56.754000	50.390000	
0.000167	0.002077	57.516000	44.140000	
0.000169	0.001938	56.950000	44.680000	
0.000174	0.001930	56.072000	42.780000	
0.000170	0.001713	57.244000	48.500000	
0.000173	0.002351	56.152000	41.200000	
0.000170	0.002070	56.858000	44.600000	
0.000169	0.001606	57.228000	51.270000	
0.000166	0.001832	57.794000	50.470000	
0.000163	0.001239	58.366000	58.570000	
0.000161	0.001150	59.302000	59.780000	
0.000158	0.001142	59.598000	60.250000	
0.000156	0.001127	60.024000	60.580000	
0.000155	0.001113	59.768000	60.980000	
0.000155	0.001109	60.040000	60.980000	
0.000155	0.001102	60.292000	61.320000	
0.000155	0.001096	60.450000	61.540000	
0.000154	0.001092	60.394000	61.260000	
0.000153	0.001092	61.160000	61.580000	
0.000154	0.001095	61.068000	61.520000	
0.000152	0.001090	61.064000	61.560000	
0.000151	0.001090	61.214000	61.780000	
0.000154	0.001077	61.080000	61.720000	
0.000151	0.001073	61.242000	62.200000	
0.000150	0.001070	61.638000	61.910000	
0.000151	0.001068	61.596000	62.480000	
0.000149	0.001070	61.686000	62.220000	
0.000151	0.001077	61.550000	62.360000	
0.000149	0.001062	62.208000	62.390000	
0.000148	0.001064	62.006000	62.720000	
0.000150	0.001064	62.152000	62.580000	
0.000149	0.001060	61.822000	62.620000	
0.000148	0.001058	61.986000	62.920000	
0.000148	0.001049	62.224000	63.010000	
0.000147	0.001047	62.130000	63.030000	
0.000148	0.001052	62.240000	63.200000	
0.000148	0.001051	62.784000	62.970000	
0.000146	0.001050	62.444000	63.160000	
0.000146	0.001047	62.534000	63.070000	
0.000146	0.001047	62.776000	63.210000	
0.000147	0.001041	62.750000	63.390000	
0.000147	0.001040	62.608000	63.390000	
0.000146	0.001037	62.874000	63.640000	
0.000147	0.001033	62.900000	63.650000	
0.000145	0.001042	62.788000	63.380000	
0.000147	0.001033	62.836000	63.790000	
0.000145	0.001036	62.962000	63.630000	
0.000147	0.001026	62.856000	63.900000	
0.000144	0.001032	63.140000	63.790000	
0.000144	0.001026	63.298000	63.890000	
0.000144	0.001025	62.974000	64.070000	
0.000144	0.001025	63.168000	63.990000	
0.000143	0.001025	62.932000	64.020000	
0.000145	0.001025	63.034000	63.990000	
0.000144	0.001024	63.284000	64.100000	
0.000143	0.001022	63.164000	64.070000	
0.000144	0.001023	63.274000	64.070000	
0.000145	0.001022	63.196000	63.960000	
0.000144	0.001024	63.240000	63.940000	
0.000145	0.001024	63.104000	63.910000	
0.000145	0.001026	63.466000	63.920000	
0.000144	0.001024	63.352000	64.020000	
0.000143	0.001023	63.302000	64.070000	
0.000145	0.001024	63.200000	64.160000	
0.000144	0.001022	63.152000	64.050000	
0.000144	0.001023	63.268000	64.030000	
0.000143	0.001021	63.446000	64.190000	
0.000143	0.001023	63.368000	64.020000	
0.000144	0.001019	63.370000	64.110000	
0.000144	0.001020	63.100000	64.040000	
0.000144	0.001022	63.484000	64.040000	
0.000144	0.001022	63.236000	64.010000	
0.000144	0.001023	63.472000	64.000000	
0.000142	0.001021	63.222000	64.010000	
0.000145	0.001020	63.548000	64.140000	
0.000144	0.001024	63.364000	64.090000	
0.000143	0.001023	63.658000	64.180000	
0.000142	0.001023	63.544000	64.250000	
0.000144	0.001020	63.156000	64.160000	
