Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000104	0.000775	73.550000	72.960000	
0.000104	0.000772	73.656000	73.130000	
0.000103	0.000769	73.600000	72.870000	
0.000104	0.000768	73.782000	72.990000	
0.000104	0.000769	73.796000	73.180000	
0.000103	0.000766	73.688000	73.220000	
0.000104	0.000768	73.834000	73.220000	
0.000104	0.000772	73.948000	72.990000	
0.000103	0.000763	73.868000	73.370000	
0.000103	0.000764	74.092000	73.170000	
0.000102	0.000763	74.032000	73.130000	
0.000102	0.000764	74.018000	73.210000	
0.000103	0.000763	74.028000	73.580000	
0.000102	0.000762	73.996000	73.370000	
0.000103	0.000757	74.264000	73.450000	
0.000101	0.000756	74.244000	73.620000	
0.000103	0.000756	74.548000	73.650000	
0.000100	0.000754	74.346000	73.700000	
0.000102	0.000752	74.554000	73.610000	
0.000101	0.000759	74.530000	73.430000	
0.000099	0.000753	74.560000	73.670000	
0.000101	0.000752	74.518000	73.610000	
0.000102	0.000752	74.300000	73.770000	
0.000099	0.000753	74.648000	73.660000	
0.000100	0.000751	74.400000	73.750000	
0.000100	0.000750	74.678000	73.830000	
0.000100	0.000749	74.422000	73.860000	
0.000100	0.000749	74.668000	73.780000	
0.000101	0.000749	74.592000	73.890000	
0.000100	0.000750	74.680000	73.810000	
0.000101	0.000750	74.446000	73.820000	
0.000101	0.000751	74.630000	73.810000	
0.000101	0.000752	74.672000	73.840000	
0.000100	0.000751	74.614000	73.840000	
0.000102	0.000751	74.394000	73.880000	
0.000102	0.000750	74.582000	73.880000	
0.000101	0.000749	74.732000	73.900000	
0.000100	0.000749	74.580000	73.750000	
0.000099	0.000749	74.710000	73.750000	
0.000102	0.000749	74.268000	73.810000	
0.000100	0.000748	74.566000	73.840000	
0.000102	0.000748	74.770000	73.830000	
0.000099	0.000748	74.808000	73.840000	
0.000100	0.000748	74.760000	73.850000	
0.000099	0.000747	74.676000	73.810000	
0.000101	0.000748	74.324000	73.900000	
0.000101	0.000749	74.508000	73.810000	
0.000100	0.000750	74.740000	73.790000	
0.000099	0.000749	74.924000	73.910000	
0.000099	0.000748	74.738000	73.820000	
