Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000725	30.006458	12.236000	10.000000	9.312601	0.000004	
0.000612	0.004391	13.240000	16.060000	1.692337	0.000002	
0.000537	0.002560	20.720000	19.500000	1.280246	0.000001	
0.000506	0.002130	23.910000	18.730000	1.912795	0.000001	
0.000491	0.002182	24.968000	20.970000	2.382455	0.000001	
0.000470	0.001812	28.704000	29.530000	2.484666	0.000001	
0.000453	0.001740	31.568000	32.500000	2.343946	0.000001	
0.000432	0.001759	35.492000	33.040000	2.362292	0.000001	
0.000414	0.001788	39.134000	33.470000	3.055678	0.000001	
0.000410	0.001965	40.446000	35.910000	3.919358	0.000001	
0.000384	0.001504	44.748000	44.810000	3.263156	0.000001	
0.000368	0.001420	47.630000	47.430000	3.602522	0.000001	
0.000362	0.001403	48.260000	47.360000	4.616832	0.000001	
0.000342	0.001301	51.474000	52.100000	3.707379	0.000001	
0.000323	0.001298	54.564000	52.190000	3.337955	0.000001	
0.000313	0.001430	55.872000	48.670000	4.135820	0.000001	
0.000297	0.001264	58.508000	55.760000	3.701534	0.000001	
0.000289	0.001347	59.842000	52.250000	4.737497	0.000001	
0.000279	0.001129	61.326000	60.550000	3.714755	0.000000	
0.000259	0.001426	64.328000	53.460000	3.633910	0.000000	
0.000263	0.001207	64.230000	56.730000	4.019385	0.000000	
0.000237	0.000982	67.190000	64.930000	3.380017	0.000000	
0.000221	0.001099	69.772000	63.210000	3.212306	0.000000	
0.000210	0.000899	71.498000	68.830000	3.276042	0.000000	
0.000260	0.001182	64.244000	59.620000	4.595209	0.000000	
0.000231	0.001079	68.508000	63.250000	3.530527	0.000000	
0.000213	0.000886	71.168000	68.730000	3.452593	0.000000	
0.000197	0.000941	73.260000	68.390000	3.238940	0.000000	
0.000186	0.001043	74.756000	64.560000	3.222760	0.000000	
0.000185	0.000864	74.776000	70.200000	3.717748	0.000000	
0.000170	0.000840	76.592000	72.160000	3.191847	0.000000	
0.000162	0.000964	78.276000	67.850000	3.231810	0.000000	
0.000153	0.000779	79.054000	74.230000	2.993416	0.000000	
0.000146	0.000935	80.330000	70.310000	3.210209	0.000000	
0.000141	0.000873	80.890000	72.490000	3.140532	0.000000	
0.000132	0.000676	82.134000	76.610000	2.943246	0.000000	
0.000136	0.000660	81.732000	77.490000	3.600247	0.000000	
0.000125	0.000607	83.296000	79.130000	2.922466	0.000000	
0.000118	0.000662	83.970000	77.700000	2.930052	0.000000	
0.000114	0.000740	84.638000	75.660000	2.963186	0.000000	
0.000122	0.000704	83.572000	77.540000	3.781501	0.000000	
0.000109	0.000597	85.282000	80.490000	2.765199	0.000000	
0.000101	0.000661	86.472000	79.160000	2.851814	0.000000	
0.000101	0.000535	86.470000	82.540000	2.974084	0.000000	
0.000094	0.000566	87.352000	81.540000	2.661488	0.000000	
0.000094	0.000511	87.288000	82.950000	3.088723	0.000000	
0.000087	0.000522	88.204000	82.930000	2.830670	0.000000	
0.000083	0.000509	89.014000	83.600000	2.758852	0.000000	
0.000083	0.000538	88.764000	82.400000	3.063651	0.000000	
0.000079	0.000544	89.500000	82.590000	2.836715	0.000000	
0.000078	0.000695	89.540000	80.110000	2.969939	0.000000	
0.000072	0.000562	90.228000	82.560000	2.759665	0.000000	
0.000069	0.000541	90.590000	82.730000	2.810196	0.000000	
0.000067	0.000527	90.824000	83.850000	2.854190	0.000000	
0.000063	0.000481	91.574000	85.390000	2.684001	0.000000	
0.000062	0.000642	91.848000	81.450000	2.834068	0.000000	
0.000067	0.000629	90.786000	81.410000	3.169158	0.000000	
0.000063	0.000602	91.540000	82.770000	2.882487	0.000000	
0.000056	0.000508	92.464000	84.090000	2.558588	0.000000	
0.000054	0.000535	92.624000	84.510000	2.764990	0.000000	
0.000053	0.000466	92.960000	85.940000	2.847774	0.000000	
0.000052	0.000482	92.826000	85.750000	2.629403	0.000000	
0.000047	0.000521	93.594000	85.210000	2.458567	0.000000	
0.000047	0.000584	93.646000	83.200000	2.713662	0.000000	
0.000045	0.000496	93.942000	85.520000	2.605912	0.000000	
0.000043	0.000476	94.238000	86.280000	2.471870	0.000000	
0.000041	0.000509	94.558000	85.580000	2.477612	0.000000	
0.000042	0.000509	94.342000	86.140000	2.716157	0.000000	
0.000039	0.000511	94.734000	86.360000	2.556305	0.000000	
0.000038	0.000503	94.868000	86.280000	2.478577	0.000000	
0.000037	0.000471	95.102000	86.640000	2.567998	0.000000	
0.000035	0.000508	95.186000	86.660000	2.548255	0.000000	
0.000035	0.000569	95.294000	85.150000	2.484738	0.000000	
0.000034	0.000546	95.340000	85.950000	2.546005	0.000000	
0.000032	0.000636	95.678000	83.710000	2.470408	0.000000	
0.000034	0.000487	95.284000	86.860000	2.888047	0.000000	
0.000030	0.000471	95.862000	87.620000	2.407190	0.000000	
0.000029	0.000523	96.180000	86.830000	2.351616	0.000000	
0.000030	0.000541	96.012000	86.100000	2.559640	0.000000	
0.000028	0.000496	96.020000	87.110000	2.445535	0.000000	
0.000020	0.000397	97.266000	89.540000	1.738152	0.000000	
0.000015	0.000379	98.134000	89.870000	1.390406	0.000000	
0.000013	0.000374	98.406000	90.110000	1.253256	0.000000	
0.000012	0.000374	98.678000	90.130000	1.173262	0.000000	
0.000011	0.000375	98.754000	90.230000	1.135667	0.000000	
0.000011	0.000377	98.844000	90.160000	1.173962	0.000000	
0.000010	0.000380	98.892000	90.050000	1.128914	0.000000	
0.000010	0.000378	98.914000	90.150000	1.119938	0.000000	
0.000009	0.000380	98.956000	90.410000	1.081227	0.000000	
0.000009	0.000384	98.948000	90.260000	1.087188	0.000000	
0.000009	0.000385	99.072000	90.350000	1.110740	0.000000	
0.000008	0.000388	99.132000	90.340000	1.046748	0.000000	
0.000007	0.000395	99.210000	90.370000	1.022815	0.000000	
0.000008	0.000395	99.188000	90.300000	1.077004	0.000000	
0.000007	0.000399	99.198000	90.410000	1.056035	0.000000	
0.000007	0.000394	99.182000	90.330000	1.096304	0.000000	
0.000007	0.000394	99.290000	90.340000	1.050780	0.000000	
0.000007	0.000396	99.300000	90.400000	1.089876	0.000000	
0.000007	0.000402	99.322000	90.380000	1.036143	0.000000	
