Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000615	0.042489	16.936000	10.240000	9.890512	0.001000	
0.000497	0.003407	27.922000	19.080000	3.281285	0.001000	
0.000439	0.001908	35.106000	31.670000	3.035800	0.001000	
0.000413	0.001697	40.034000	35.990000	3.868460	0.001000	
0.000393	0.001603	43.468000	41.450000	4.735257	0.001000	
0.000366	0.001423	47.346000	47.620000	4.673111	0.001000	
0.000345	0.001573	51.058000	44.760000	5.381007	0.001000	
0.000321	0.001273	54.808000	52.640000	5.595502	0.001000	
0.000342	0.001729	52.810000	42.460000	7.320895	0.001000	
0.000306	0.001318	57.358000	53.310000	3.964984	0.001000	
0.000274	0.001273	61.830000	55.170000	4.845157	0.001000	
0.000257	0.001250	64.682000	57.890000	5.066019	0.001000	
0.000236	0.001024	67.628000	64.080000	5.089810	0.001000	
0.000217	0.001070	70.346000	65.010000	4.743149	0.001000	
0.000209	0.000877	71.542000	69.230000	5.339004	0.001000	
0.000192	0.000979	73.706000	67.990000	4.788558	0.001000	
0.000190	0.001093	74.078000	65.970000	5.681068	0.001000	
0.000178	0.000786	75.700000	73.410000	5.118832	0.001000	
0.000162	0.000722	78.170000	75.670000	4.251495	0.001000	
0.000152	0.000886	79.334000	70.700000	4.302436	0.001000	
0.000147	0.000731	80.242000	74.880000	4.401301	0.001000	
0.000138	0.000729	81.270000	75.220000	4.099149	0.001000	
0.000132	0.000778	82.244000	74.080000	4.355314	0.001000	
0.000127	0.000608	82.888000	79.460000	4.200823	0.001000	
0.000120	0.000628	83.700000	78.870000	4.171940	0.001000	
0.000119	0.000661	84.016000	78.380000	4.265059	0.001000	
0.000112	0.000646	84.912000	79.130000	3.865510	0.001000	
0.000107	0.000585	85.628000	81.010000	3.841935	0.001000	
0.000105	0.000693	85.910000	77.960000	3.902358	0.001000	
0.000101	0.000530	86.510000	82.510000	3.718095	0.001000	
0.000097	0.000679	86.996000	79.250000	3.754104	0.001000	
0.000094	0.000604	87.286000	80.890000	3.704700	0.001000	
0.000091	0.000589	87.798000	80.840000	3.675548	0.001000	
0.000089	0.000757	87.922000	77.970000	3.888693	0.001000	
0.000088	0.000794	88.132000	75.910000	3.768622	0.001000	
0.000085	0.000606	88.356000	80.970000	3.696458	0.001000	
0.000083	0.000535	88.760000	83.370000	3.526240	0.001000	
0.000080	0.000637	89.334000	80.550000	3.639104	0.001000	
0.000077	0.000655	89.762000	80.410000	3.584757	0.001000	
0.000076	0.000495	89.822000	84.190000	3.673478	0.001000	
0.000075	0.000586	89.858000	82.510000	3.706705	0.001000	
0.000074	0.000461	89.882000	84.910000	3.490725	0.001000	
0.000070	0.000549	90.524000	83.350000	3.345274	0.001000	
0.000069	0.000632	90.608000	81.510000	3.291849	0.001000	
0.000068	0.000544	90.834000	83.570000	3.363186	0.001000	
0.000065	0.000566	91.104000	82.510000	3.256123	0.001000	
0.000065	0.000557	91.260000	83.660000	3.321190	0.001000	
0.000065	0.000544	91.226000	83.450000	3.518866	0.001000	
