Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000809	25.358797	11.798000	10.100000	11.309532	0.000000	
0.000573	0.053796	16.286000	14.380000	1.268998	0.000000	
0.000541	0.006602	20.058000	18.700000	1.191982	0.000000	
0.000513	0.002084	24.646000	25.140000	0.890134	0.000000	
0.000491	0.002180	28.504000	23.060000	2.106319	0.000000	
0.000465	0.001862	31.830000	33.250000	1.657325	0.000000	
0.000444	0.002075	34.536000	30.410000	2.237769	0.000000	
0.000438	0.001850	36.230000	33.240000	2.545926	0.000000	
0.000421	0.002114	39.106000	31.700000	2.338698	0.000000	
0.000405	0.001594	41.332000	41.310000	2.228357	0.000000	
0.000396	0.001523	43.258000	42.790000	2.774840	0.000000	
0.000384	0.001525	44.774000	42.720000	2.347162	0.000000	
0.000374	0.001742	46.276000	41.360000	2.610769	0.000000	
0.000363	0.001358	48.142000	49.710000	2.502786	0.000000	
0.000352	0.001457	50.132000	47.840000	2.870111	0.000000	
0.000349	0.001419	50.764000	49.010000	3.341592	0.000000	
0.000333	0.001291	53.130000	52.870000	3.204647	0.000000	
0.000323	0.001295	54.712000	52.850000	3.484437	0.000000	
0.000309	0.001591	56.760000	46.560000	3.427738	0.000000	
0.000327	0.001502	54.412000	49.120000	4.177886	0.000000	
0.000297	0.001162	58.830000	57.940000	2.646971	0.000000	
0.000281	0.001402	61.316000	52.030000	3.369179	0.000000	
0.000276	0.001137	61.830000	60.330000	3.466896	0.000000	
0.000261	0.001231	64.128000	58.140000	3.180935	0.000000	
0.000249	0.001143	65.646000	59.450000	3.009277	0.000000	
0.000234	0.001151	67.820000	61.050000	2.857314	0.000000	
0.000225	0.001017	69.094000	64.300000	3.242774	0.000000	
0.000224	0.001059	69.406000	63.670000	3.528145	0.000000	
0.000208	0.000999	71.344000	66.750000	3.071675	0.000000	
0.000201	0.001058	72.544000	64.170000	3.266843	0.000000	
0.000197	0.000891	72.766000	70.120000	3.313434	0.000000	
0.000184	0.001017	74.906000	65.880000	2.954635	0.000000	
0.000183	0.000866	74.966000	70.020000	3.205160	0.000000	
0.000177	0.000886	75.854000	70.050000	3.148968	0.000000	
0.000174	0.000948	76.140000	68.930000	3.134945	0.000000	
0.000164	0.000720	77.464000	75.190000	3.031285	0.000000	
0.000156	0.000715	78.788000	75.710000	2.803281	0.000000	
0.000153	0.000919	79.432000	69.670000	3.150837	0.000000	
0.000148	0.000756	79.782000	73.830000	3.153443	0.000000	
0.000144	0.000749	80.368000	75.280000	3.123229	0.000000	
0.000139	0.000705	80.948000	76.790000	2.895065	0.000000	
0.000131	0.000856	82.342000	73.340000	2.765289	0.000000	
0.000134	0.000886	81.780000	71.800000	3.243697	0.000000	
0.000125	0.000681	82.874000	77.670000	2.783314	0.000000	
0.000119	0.000633	83.836000	78.890000	2.804756	0.000000	
0.000115	0.000741	84.318000	76.380000	3.003408	0.000000	
0.000113	0.000656	84.674000	78.410000	2.868655	0.000000	
0.000109	0.000701	85.410000	77.210000	2.645239	0.000000	
0.000106	0.000620	85.604000	79.750000	2.906296	0.000000	
0.000102	0.000581	86.214000	80.760000	2.832315	0.000000	
0.000096	0.000687	87.092000	78.180000	2.650635	0.000000	
0.000094	0.000595	87.338000	80.970000	2.826983	0.000000	
0.000092	0.000588	87.332000	81.220000	2.841325	0.000000	
0.000088	0.000664	87.862000	79.210000	2.772390	0.000000	
0.000088	0.000645	87.974000	79.180000	2.942423	0.000000	
0.000084	0.000569	88.758000	81.770000	2.702658	0.000000	
0.000081	0.000728	88.868000	78.730000	2.698847	0.000000	
0.000080	0.000639	89.238000	80.200000	2.708114	0.000000	
0.000074	0.000614	89.998000	81.570000	2.519766	0.000000	
0.000070	0.000580	90.468000	82.000000	2.512141	0.000000	
0.000070	0.000632	90.194000	81.450000	2.867915	0.000000	
0.000067	0.000541	90.810000	83.290000	2.606364	0.000000	
0.000065	0.000558	91.148000	82.690000	2.562978	0.000000	
0.000063	0.000506	91.354000	84.500000	2.675983	0.000000	
0.000061	0.000602	91.820000	82.680000	2.519349	0.000000	
0.000058	0.000523	91.976000	84.100000	2.437732	0.000000	
0.000057	0.000572	92.112000	83.800000	2.632925	0.000000	
0.000056	0.000589	92.316000	82.880000	2.635215	0.000000	
0.000053	0.000634	92.750000	82.910000	2.520086	0.000000	
0.000050	0.000593	93.194000	83.160000	2.476894	0.000000	
0.000050	0.000644	93.308000	82.700000	2.442057	0.000000	
0.000048	0.000521	93.452000	84.650000	2.489436	0.000000	
0.000048	0.000582	93.430000	84.020000	2.556022	0.000000	
0.000044	0.000494	94.048000	86.190000	2.410486	0.000000	
0.000044	0.000594	93.968000	84.280000	2.644744	0.000000	
0.000043	0.000558	93.954000	84.870000	2.472863	0.000000	
0.000041	0.000516	94.398000	85.690000	2.400514	0.000000	
0.000039	0.000541	94.684000	85.550000	2.355019	0.000000	
0.000037	0.000610	94.900000	83.960000	2.295805	0.000000	
0.000036	0.000581	95.058000	84.360000	2.386381	0.000000	
0.000027	0.000441	96.404000	87.850000	1.776768	0.000000	
0.000022	0.000432	97.238000	88.300000	1.378455	0.000000	
0.000019	0.000428	97.720000	88.450000	1.264521	0.000000	
0.000018	0.000432	97.800000	88.260000	1.236327	0.000000	
0.000017	0.000431	97.954000	88.400000	1.263536	0.000000	
0.000017	0.000432	97.974000	88.520000	1.252103	0.000000	
0.000015	0.000433	98.086000	88.620000	1.221623	0.000000	
0.000016	0.000435	98.072000	88.560000	1.278075	0.000000	
