%	Unnamed: 0	iteration	mu1
25138	25139	0.5136	0.002873997
25139	25140	0.5137	0.002873883
25140	25141	0.5138	0.002873739
25141	25142	0.5139	0.002873582
25142	25143	0.514	0.00287345
25143	25144	0.5141	0.002873319
25144	25145	0.5142	0.002873203
25145	25146	0.5143	0.002873084
25146	25147	0.5144	0.00287298
25147	25148	0.5145	0.002872863
25148	25149	0.5146	0.002872724
25149	25150	0.5147	0.00287255
25150	25151	0.5148	0.002872407
25151	25152	0.5149	0.002872255
25152	25153	0.515	0.002872098
25153	25154	0.5151	0.002871948
25154	25155	0.5152	0.002871804
25155	25156	0.5153	0.002871673
25156	25157	0.5154	0.002871478
25157	25158	0.5155	0.002871321
25158	25159	0.5156	0.00287116
25159	25160	0.5157	0.002870981
25160	25161	0.5158	0.002870739
25161	25162	0.5159	0.002870473
25162	25163	0.516	0.002870221
25163	25164	0.5161	0.002869968
25164	25165	0.5162	0.00286975
25165	25166	0.5163	0.002869526
25166	25167	0.5164	0.002869344
25167	25168	0.5165	0.002869214
25168	25169	0.5166	0.00286907
25169	25170	0.5167	0.00286892
25170	25171	0.5168	0.00286875
25171	25172	0.5169	0.002868581
25172	25173	0.517	0.002868434
25173	25174	0.5171	0.002868284
25174	25175	0.5172	0.002868128
25175	25176	0.5173	0.002867977
25176	25177	0.5174	0.002867834
25177	25178	0.5175	0.002867664
25178	25179	0.5176	0.002867463
25179	25180	0.5177	0.002867267
25180	25181	0.5178	0.002867092
25181	25182	0.5179	0.002866902
25182	25183	0.518	0.002866701
25183	25184	0.5181	0.002866523
25184	25185	0.5182	0.002866366
25185	25186	0.5183	0.00286615
25186	25187	0.5184	0.002865916
25187	25188	0.5185	0.002865683
25188	25189	0.5186	0.00286545
25189	25190	0.5187	0.002865193
25190	25191	0.5188	0.002864923
25191	25192	0.5189	0.002864653
25192	25193	0.519	0.002864386
25193	25194	0.5191	0.002864115
25194	25195	0.5192	0.002863839
25195	25196	0.5193	0.002863568
25196	25197	0.5194	0.002863303
25197	25198	0.5195	0.002863038
25198	25199	0.5196	0.002862768
25199	25200	0.5197	0.002862506
25200	25201	0.5198	0.002862286
25201	25202	0.5199	0.002862099
25202	25203	0.52	0.002861874
25203	25204	0.5201	0.00286166
25204	25205	0.5202	0.002861444
25205	25206	0.5203	0.002861238
25206	25207	0.5204	0.002861064
25207	25208	0.5205	0.002860922
25208	25209	0.5206	0.00286076
25209	25210	0.5207	0.002860551
25210	25211	0.5208	0.002860352
25211	25212	0.5209	0.002860128
25212	25213	0.521	0.002859895
25213	25214	0.5211	0.00285967
25214	25215	0.5212	0.002859402
25215	25216	0.5213	0.002859185
25216	25217	0.5214	0.002858977
25217	25218	0.5215	0.002858743
25218	25219	0.5216	0.002858469
25219	25220	0.5217	0.002858226
25220	25221	0.5218	0.002857978
25221	25222	0.5219	0.002857695
25222	25223	0.522	0.002857391
25223	25224	0.5221	0.002857112
25224	25225	0.5222	0.002856831
25225	25226	0.5223	0.00285654
25226	25227	0.5224	0.002856267
25227	25228	0.5225	0.002855996
25228	25229	0.5226	0.002855709
25229	25230	0.5227	0.00285545
25230	25231	0.5228	0.002855219
25231	25232	0.5229	0.002854965
25232	25233	0.523	0.00285472
25233	25234	0.5231	0.002854488
25234	25235	0.5232	0.002854244
25235	25236	0.5233	0.00285401
25236	25237	0.5234	0.002853748
25237	25238	0.5235	0.002853479
25238	25239	0.5236	0.00285321
25239	25240	0.5237	0.002852951
25240	25241	0.5238	0.002852698
25241	25242	0.5239	0.002852454
25242	25243	0.524	0.002852186
25243	25244	0.5241	0.002851924
25244	25245	0.5242	0.002851667
25245	25246	0.5243	0.002851415
25246	25247	0.5244	0.002851192
25247	25248	0.5245	0.002850991
25248	25249	0.5246	0.002850787
25249	25250	0.5247	0.002850577
25250	25251	0.5248	0.002850342
25251	25252	0.5249	0.00285009
25252	25253	0.525	0.002849828
25253	25254	0.5251	0.002849546
25254	25255	0.5252	0.002849241
25255	25256	0.5253	0.002848897
25256	25257	0.5254	0.002848494
25257	25258	0.5255	0.00284808
25258	25259	0.5256	0.002847657
25259	25260	0.5257	0.002847322
25260	25261	0.5258	0.002846957
25261	25262	0.5259	0.002846618
25262	25263	0.526	0.002846287
25263	25264	0.5261	0.002845963
25264	25265	0.5262	0.002845632
25265	25266	0.5263	0.00284531
25266	25267	0.5264	0.002844935
25267	25268	0.5265	0.002844578
25268	25269	0.5266	0.0028442
25269	25270	0.5267	0.002843832
25270	25271	0.5268	0.002843471
25271	25272	0.5269	0.002843092
25272	25273	0.527	0.002842687
25273	25274	0.5271	0.002842285
25274	25275	0.5272	0.002841876
25275	25276	0.5273	0.002841461
25276	25277	0.5274	0.002841052
25277	25278	0.5275	0.002840635
25278	25279	0.5276	0.002840218
25279	25280	0.5277	0.002839742
25280	25281	0.5278	0.002839261
25281	25282	0.5279	0.002838848
25282	25283	0.528	0.002838404
25283	25284	0.5281	0.002837965
25284	25285	0.5282	0.002837565
25285	25286	0.5283	0.002837171
25286	25287	0.5284	0.002836796
25287	25288	0.5285	0.002836432
25288	25289	0.5286	0.002836032
25289	25290	0.5287	0.002835629
25290	25291	0.5288	0.002835222
25291	25292	0.5289	0.002834816
25292	25293	0.529	0.002834376
25293	25294	0.5291	0.002833935
25294	25295	0.5292	0.002833504
25295	25296	0.5293	0.002833033
25296	25297	0.5294	0.002832571
25297	25298	0.5295	0.002832119
25298	25299	0.5296	0.002831671
25299	25300	0.5297	0.002831221
25300	25301	0.5298	0.002830774
25301	25302	0.5299	0.002830351
25302	25303	0.53	0.002829926
25303	25304	0.5301	0.002829471
25304	25305	0.5302	0.002828978
25305	25306	0.5303	0.002828488
25306	25307	0.5304	0.002827984
25307	25308	0.5305	0.002827496
25308	25309	0.5306	0.002827026
25309	25310	0.5307	0.002826542
25310	25311	0.5308	0.002826061
25311	25312	0.5309	0.002825593
25312	25313	0.531	0.002825147
25313	25314	0.5311	0.002824712
25314	25315	0.5312	0.002824278
25315	25316	0.5313	0.002823837
25316	25317	0.5314	0.002823378
25317	25318	0.5315	0.002822925
25318	25319	0.5316	0.002822498
25319	25320	0.5317	0.002822058
25320	25321	0.5318	0.002821621
25321	25322	0.5319	0.00282118
25322	25323	0.532	0.002820763
25323	25324	0.5321	0.002820324
25324	25325	0.5322	0.002819858
25325	25326	0.5323	0.002819402
25326	25327	0.5324	0.002818985
25327	25328	0.5325	0.002818537
25328	25329	0.5326	0.002818095
25329	25330	0.5327	0.002817612
25330	25331	0.5328	0.002817123
25331	25332	0.5329	0.002816607
25332	25333	0.533	0.002816095
25333	25334	0.5331	0.002815582
25334	25335	0.5332	0.002815032
25335	25336	0.5333	0.002814469
25336	25337	0.5334	0.00281391
25337	25338	0.5335	0.00281335
25338	25339	0.5336	0.002812789
25339	25340	0.5337	0.00281221
25340	25341	0.5338	0.002811619
25341	25342	0.5339	0.002811011
25342	25343	0.534	0.002810408
25343	25344	0.5341	0.002809851
25344	25345	0.5342	0.00280929
25345	25346	0.5343	0.002808703
25346	25347	0.5344	0.002808105
25347	25348	0.5345	0.002807529
25348	25349	0.5346	0.002806969
25349	25350	0.5347	0.002806507
25350	25351	0.5348	0.00280604
25351	25352	0.5349	0.002805575
25352	25353	0.535	0.002805113
25353	25354	0.5351	0.002804648
25354	25355	0.5352	0.002804205
25355	25356	0.5353	0.002803803
25356	25357	0.5354	0.002803387
25357	25358	0.5355	0.002802967
25358	25359	0.5356	0.002802527
25359	25360	0.5357	0.00280208
25360	25361	0.5358	0.002801629
25361	25362	0.5359	0.002801159
25362	25363	0.536	0.002800674
25363	25364	0.5361	0.002800187
25364	25365	0.5362	0.002799716
25365	25366	0.5363	0.002799215
25366	25367	0.5364	0.002798691
25367	25368	0.5365	0.002798144
25368	25369	0.5366	0.002797562
25369	25370	0.5367	0.002796969
25370	25371	0.5368	0.002796374
25371	25372	0.5369	0.002795761
25372	25373	0.537	0.002795197
25373	25374	0.5371	0.002794625
25374	25375	0.5372	0.002794043
25375	25376	0.5373	0.002793471
25376	25377	0.5374	0.002792842
25377	25378	0.5375	0.002792214
25378	25379	0.5376	0.002791591
25379	25380	0.5377	0.002790972
25380	25381	0.5378	0.002790377
25381	25382	0.5379	0.002789813
25382	25383	0.538	0.002789252
25383	25384	0.5381	0.002788704
25384	25385	0.5382	0.002788158
25385	25386	0.5383	0.002787619
25386	25387	0.5384	0.00278704
25387	25388	0.5385	0.002786449
25388	25389	0.5386	0.002785811
25389	25390	0.5387	0.002785178
25390	25391	0.5388	0.00278455
25391	25392	0.5389	0.002783909
25392	25393	0.539	0.002783279
25393	25394	0.5391	0.002782647
25394	25395	0.5392	0.002782037
25395	25396	0.5393	0.002781432
25396	25397	0.5394	0.002780836
25397	25398	0.5395	0.002780261
25398	25399	0.5396	0.002779699
25399	25400	0.5397	0.002779122
25400	25401	0.5398	0.002778528
25401	25402	0.5399	0.002777918
25402	25403	0.54	0.002777311
25403	25404	0.5401	0.002776691
25404	25405	0.5402	0.002776108
25405	25406	0.5403	0.002775559
25406	25407	0.5404	0.002775011
25407	25408	0.5405	0.002774433
25408	25409	0.5406	0.002773846
25409	25410	0.5407	0.002773254
25410	25411	0.5408	0.002772693
25411	25412	0.5409	0.002772118
25412	25413	0.541	0.00277155
25413	25414	0.5411	0.002771017
25414	25415	0.5412	0.002770487
25415	25416	0.5413	0.002769957
25416	25417	0.5414	0.002769435
25417	25418	0.5415	0.002768926
25418	25419	0.5416	0.00276843
25419	25420	0.5417	0.002767935
25420	25421	0.5418	0.002767429
25421	25422	0.5419	0.002766923
25422	25423	0.542	0.00276643
25423	25424	0.5421	0.002765942
25424	25425	0.5422	0.002765461
25425	25426	0.5423	0.002764973
25426	25427	0.5424	0.002764491
25427	25428	0.5425	0.002764008
25428	25429	0.5426	0.002763504
25429	25430	0.5427	0.002763014
25430	25431	0.5428	0.002762539
25431	25432	0.5429	0.002762102
25432	25433	0.543	0.002761673
25433	25434	0.5431	0.002761264
25434	25435	0.5432	0.002760849
25435	25436	0.5433	0.002760437
25436	25437	0.5434	0.002760042
25437	25438	0.5435	0.002759641
25438	25439	0.5436	0.00275925
25439	25440	0.5437	0.002758839
25440	25441	0.5438	0.002758425
25441	25442	0.5439	0.002758053
25442	25443	0.544	0.00275769
25443	25444	0.5441	0.002757334
25444	25445	0.5442	0.002756959
25445	25446	0.5443	0.002756599
25446	25447	0.5444	0.00275626
25447	25448	0.5445	0.002755931
25448	25449	0.5446	0.002755587
25449	25450	0.5447	0.002755244
25450	25451	0.5448	0.002754911
25451	25452	0.5449	0.002754585
25452	25453	0.545	0.002754205
25453	25454	0.5451	0.00275383
25454	25455	0.5452	0.002753446
25455	25456	0.5453	0.002753044
25456	25457	0.5454	0.00275266
25457	25458	0.5455	0.002752318
25458	25459	0.5456	0.002751991
25459	25460	0.5457	0.00275164
25460	25461	0.5458	0.002751292
25461	25462	0.5459	0.002750968
25462	25463	0.546	0.002750646
25463	25464	0.5461	0.002750333
25464	25465	0.5462	0.002750057
25465	25466	0.5463	0.002749735
25466	25467	0.5464	0.002749409
25467	25468	0.5465	0.002749087
25468	25469	0.5466	0.002748773
25469	25470	0.5467	0.002748484
25470	25471	0.5468	0.00274818
25471	25472	0.5469	0.00274787
25472	25473	0.547	0.002747558
25473	25474	0.5471	0.002747239
25474	25475	0.5472	0.00274691
25475	25476	0.5473	0.002746589
25476	25477	0.5474	0.002746262
25477	25478	0.5475	0.002745932
25478	25479	0.5476	0.002745612
25479	25480	0.5477	0.002745338
25480	25481	0.5478	0.002745078
25481	25482	0.5479	0.002744827
25482	25483	0.548	0.00274456
25483	25484	0.5481	0.002744284
25484	25485	0.5482	0.002744007
25485	25486	0.5483	0.002743745
25486	25487	0.5484	0.002743473
25487	25488	0.5485	0.002743201
25488	25489	0.5486	0.002742877
25489	25490	0.5487	0.002742588
25490	25491	0.5488	0.002742297
25491	25492	0.5489	0.002742
25492	25493	0.549	0.002741713
25493	25494	0.5491	0.002741445
25494	25495	0.5492	0.002741181
25495	25496	0.5493	0.00274091
25496	25497	0.5494	0.002740632
25497	25498	0.5495	0.002740357
25498	25499	0.5496	0.00274003
25499	25500	0.5497	0.002739689
25500	25501	0.5498	0.002739331
25501	25502	0.5499	0.002738986
25502	25503	0.55	0.002738634
25503	25504	0.5501	0.002738267
25504	25505	0.5502	0.002737934
25505	25506	0.5503	0.00273759
25506	25507	0.5504	0.002737245
25507	25508	0.5505	0.002736915
25508	25509	0.5506	0.002736582
25509	25510	0.5507	0.002736238
25510	25511	0.5508	0.002735915
25511	25512	0.5509	0.00273559
25512	25513	0.551	0.002735289
25513	25514	0.5511	0.002734998
25514	25515	0.5512	0.002734705
25515	25516	0.5513	0.002734414
25516	25517	0.5514	0.00273413
25517	25518	0.5515	0.002733854
25518	25519	0.5516	0.002733581
25519	25520	0.5517	0.002733298
25520	25521	0.5518	0.002732995
25521	25522	0.5519	0.002732703
25522	25523	0.552	0.002732394
25523	25524	0.5521	0.002732064
25524	25525	0.5522	0.002731757
25525	25526	0.5523	0.002731459
25526	25527	0.5524	0.002731144
25527	25528	0.5525	0.002730847
25528	25529	0.5526	0.002730529
25529	25530	0.5527	0.0027302
25530	25531	0.5528	0.002729893
25531	25532	0.5529	0.00272954
25532	25533	0.553	0.002729223
25533	25534	0.5531	0.002728911
25534	25535	0.5532	0.002728584
25535	25536	0.5533	0.002728235
25536	25537	0.5534	0.002727856
25537	25538	0.5535	0.002727453
25538	25539	0.5536	0.002727046
25539	25540	0.5537	0.002726633
25540	25541	0.5538	0.002726195
25541	25542	0.5539	0.002725758
25542	25543	0.554	0.002725328
25543	25544	0.5541	0.002724938
25544	25545	0.5542	0.002724525
25545	25546	0.5543	0.002724126
25546	25547	0.5544	0.002723714
25547	25548	0.5545	0.002723343
25548	25549	0.5546	0.002722963
25549	25550	0.5547	0.002722568
25550	25551	0.5548	0.002722207
25551	25552	0.5549	0.00272186
25552	25553	0.555	0.002721487
25553	25554	0.5551	0.002721103
25554	25555	0.5552	0.002720685
25555	25556	0.5553	0.002720252
25556	25557	0.5554	0.002719785
25557	25558	0.5555	0.002719344
25558	25559	0.5556	0.002718935
25559	25560	0.5557	0.002718531
25560	25561	0.5558	0.00271811
25561	25562	0.5559	0.002717698
25562	25563	0.556	0.002717244
25563	25564	0.5561	0.002716792
25564	25565	0.5562	0.002716342
25565	25566	0.5563	0.002715879
25566	25567	0.5564	0.002715393
25567	25568	0.5565	0.0027149
25568	25569	0.5566	0.002714404
25569	25570	0.5567	0.002713921
25570	25571	0.5568	0.002713462
25571	25572	0.5569	0.002712966
25572	25573	0.557	0.002712463
25573	25574	0.5571	0.002711919
25574	25575	0.5572	0.002711374
25575	25576	0.5573	0.002710834
25576	25577	0.5574	0.002710323
25577	25578	0.5575	0.00270983
25578	25579	0.5576	0.002709354
25579	25580	0.5577	0.002708845
25580	25581	0.5578	0.002708348
25581	25582	0.5579	0.002707866
25582	25583	0.558	0.002707388
25583	25584	0.5581	0.002706922
25584	25585	0.5582	0.00270645
25585	25586	0.5583	0.002705995
25586	25587	0.5584	0.002705532
25587	25588	0.5585	0.002705074
25588	25589	0.5586	0.002704624
25589	25590	0.5587	0.00270421
25590	25591	0.5588	0.002703839
25591	25592	0.5589	0.002703456
25592	25593	0.559	0.002703068
25593	25594	0.5591	0.002702635
25594	25595	0.5592	0.002702165
25595	25596	0.5593	0.002701703
25596	25597	0.5594	0.002701222
25597	25598	0.5595	0.002700728
25598	25599	0.5596	0.002700239
25599	25600	0.5597	0.00269971
25600	25601	0.5598	0.002699159
25601	25602	0.5599	0.002698627
25602	25603	0.56	0.002698078
25603	25604	0.5601	0.002697526
25604	25605	0.5602	0.002696994
25605	25606	0.5603	0.002696458
25606	25607	0.5604	0.002695926
25607	25608	0.5605	0.002695383
25608	25609	0.5606	0.002694852
25609	25610	0.5607	0.002694326
25610	25611	0.5608	0.002693827
25611	25612	0.5609	0.002693326
25612	25613	0.561	0.002692797
25613	25614	0.5611	0.002692304
25614	25615	0.5612	0.002691797
25615	25616	0.5613	0.002691282
25616	25617	0.5614	0.002690776
25617	25618	0.5615	0.002690246
25618	25619	0.5616	0.002689701
25619	25620	0.5617	0.002689151
25620	25621	0.5618	0.002688578
25621	25622	0.5619	0.00268804
25622	25623	0.562	0.00268751
25623	25624	0.5621	0.00268695
25624	25625	0.5622	0.002686388
25625	25626	0.5623	0.002685827
25626	25627	0.5624	0.002685271
25627	25628	0.5625	0.002684742
25628	25629	0.5626	0.002684236
25629	25630	0.5627	0.002683737
25630	25631	0.5628	0.002683265
25631	25632	0.5629	0.002682808
25632	25633	0.563	0.002682348
25633	25634	0.5631	0.002681876
25634	25635	0.5632	0.002681394
25635	25636	0.5633	0.002680926
25636	25637	0.5634	0.002680465
25637	25638	0.5635	0.002679987
25638	25639	0.5636	0.00267951
25639	25640	0.5637	0.002679072
25640	25641	0.5638	0.002678643
25641	25642	0.5639	0.002678218
25642	25643	0.564	0.0026778
25643	25644	0.5641	0.002677384
25644	25645	0.5642	0.002676972
25645	25646	0.5643	0.002676538
25646	25647	0.5644	0.002676109
25647	25648	0.5645	0.002675661
25648	25649	0.5646	0.002675206
25649	25650	0.5647	0.00267474
25650	25651	0.5648	0.002674254
25651	25652	0.5649	0.002673761
25652	25653	0.565	0.002673259
25653	25654	0.5651	0.002672731
25654	25655	0.5652	0.002672221
25655	25656	0.5653	0.002671709
25656	25657	0.5654	0.002671166
25657	25658	0.5655	0.002670625
25658	25659	0.5656	0.002670088
25659	25660	0.5657	0.002669562
25660	25661	0.5658	0.002669061
25661	25662	0.5659	0.002668561
25662	25663	0.566	0.002668062
25663	25664	0.5661	0.002667545
25664	25665	0.5662	0.002667026
25665	25666	0.5663	0.002666544
25666	25667	0.5664	0.002666065
25667	25668	0.5665	0.002665593
25668	25669	0.5666	0.002665173
25669	25670	0.5667	0.002664724
25670	25671	0.5668	0.002664262
25671	25672	0.5669	0.002663813
25672	25673	0.567	0.00266336
25673	25674	0.5671	0.00266291
25674	25675	0.5672	0.002662418
25675	25676	0.5673	0.002661933
25676	25677	0.5674	0.00266142
25677	25678	0.5675	0.002660893
25678	25679	0.5676	0.002660342
25679	25680	0.5677	0.002659825
25680	25681	0.5678	0.002659282
25681	25682	0.5679	0.002658736
25682	25683	0.568	0.002658173
25683	25684	0.5681	0.002657636
25684	25685	0.5682	0.002657108
25685	25686	0.5683	0.002656577
25686	25687	0.5684	0.002656059
25687	25688	0.5685	0.00265549
25688	25689	0.5686	0.002654914
25689	25690	0.5687	0.002654348
25690	25691	0.5688	0.002653785
25691	25692	0.5689	0.002653218
25692	25693	0.569	0.002652693
25693	25694	0.5691	0.002652166
25694	25695	0.5692	0.002651642
25695	25696	0.5693	0.002651136
25696	25697	0.5694	0.002650639
25697	25698	0.5695	0.002650128
25698	25699	0.5696	0.002649602
25699	25700	0.5697	0.00264911
25700	25701	0.5698	0.002648621
25701	25702	0.5699	0.002648136
25702	25703	0.57	0.00264765
25703	25704	0.5701	0.002647167
25704	25705	0.5702	0.002646664
25705	25706	0.5703	0.002646172
25706	25707	0.5704	0.002645678
25707	25708	0.5705	0.002645204
25708	25709	0.5706	0.002644747
25709	25710	0.5707	0.002644274
25710	25711	0.5708	0.002643811
25711	25712	0.5709	0.00264336
25712	25713	0.571	0.0026429
25713	25714	0.5711	0.0026424
25714	25715	0.5712	0.002641903
25715	25716	0.5713	0.002641444
25716	25717	0.5714	0.00264097
25717	25718	0.5715	0.002640499
25718	25719	0.5716	0.002640069
25719	25720	0.5717	0.002639639
25720	25721	0.5718	0.002639216
25721	25722	0.5719	0.002638806
25722	25723	0.572	0.002638368
25723	25724	0.5721	0.002637945
25724	25725	0.5722	0.002637501
25725	25726	0.5723	0.002637049
25726	25727	0.5724	0.002636599
25727	25728	0.5725	0.002636108
25728	25729	0.5726	0.002635629
25729	25730	0.5727	0.002635158
25730	25731	0.5728	0.002634697
25731	25732	0.5729	0.002634227
25732	25733	0.573	0.002633741
25733	25734	0.5731	0.002633252
25734	25735	0.5732	0.002632764
25735	25736	0.5733	0.002632262
25736	25737	0.5734	0.002631772
25737	25738	0.5735	0.002631266
25738	25739	0.5736	0.002630747
25739	25740	0.5737	0.002630246
25740	25741	0.5738	0.002629757
25741	25742	0.5739	0.002629268
25742	25743	0.574	0.002628776
25743	25744	0.5741	0.002628298
25744	25745	0.5742	0.002627797
25745	25746	0.5743	0.002627292
25746	25747	0.5744	0.002626773
25747	25748	0.5745	0.002626259
25748	25749	0.5746	0.002625754
25749	25750	0.5747	0.002625261
25750	25751	0.5748	0.002624784
25751	25752	0.5749	0.002624333
25752	25753	0.575	0.002623875
25753	25754	0.5751	0.002623416
25754	25755	0.5752	0.002622973
25755	25756	0.5753	0.002622537
25756	25757	0.5754	0.002622121
25757	25758	0.5755	0.002621703
25758	25759	0.5756	0.002621297
25759	25760	0.5757	0.002620891
25760	25761	0.5758	0.002620485
25761	25762	0.5759	0.002620075
25762	25763	0.576	0.002619656
25763	25764	0.5761	0.002619272
25764	25765	0.5762	0.002618889
25765	25766	0.5763	0.00261854
25766	25767	0.5764	0.002618193
25767	25768	0.5765	0.002617867
25768	25769	0.5766	0.002617558
25769	25770	0.5767	0.002617262
25770	25771	0.5768	0.002617015
25771	25772	0.5769	0.002616778
25772	25773	0.577	0.002616513
25773	25774	0.5771	0.002616237
25774	25775	0.5772	0.002615948
25775	25776	0.5773	0.002615675
25776	25777	0.5774	0.002615427
25777	25778	0.5775	0.002615179
25778	25779	0.5776	0.002614906
25779	25780	0.5777	0.002614628
25780	25781	0.5778	0.002614315
25781	25782	0.5779	0.002614002
25782	25783	0.578	0.002613676
25783	25784	0.5781	0.002613345
25784	25785	0.5782	0.002613009
25785	25786	0.5783	0.002612646
25786	25787	0.5784	0.002612275
25787	25788	0.5785	0.002611903
25788	25789	0.5786	0.002611538
25789	25790	0.5787	0.002611159
25790	25791	0.5788	0.002610769
25791	25792	0.5789	0.002610379
25792	25793	0.579	0.002609992
25793	25794	0.5791	0.002609575
25794	25795	0.5792	0.002609177
25795	25796	0.5793	0.00260877
25796	25797	0.5794	0.00260837
25797	25798	0.5795	0.002607956
25798	25799	0.5796	0.002607546
25799	25800	0.5797	0.002607127
25800	25801	0.5798	0.002606688
25801	25802	0.5799	0.002606252
25802	25803	0.58	0.002605823
25803	25804	0.5801	0.00260541
25804	25805	0.5802	0.002604999
25805	25806	0.5803	0.002604573
25806	25807	0.5804	0.002604155
25807	25808	0.5805	0.002603744
25808	25809	0.5806	0.002603326
25809	25810	0.5807	0.002602926
25810	25811	0.5808	0.002602521
25811	25812	0.5809	0.002602117
25812	25813	0.581	0.002601722
25813	25814	0.5811	0.002601321
25814	25815	0.5812	0.002600938
25815	25816	0.5813	0.002600597
25816	25817	0.5814	0.002600263
25817	25818	0.5815	0.002599904
25818	25819	0.5816	0.002599535
25819	25820	0.5817	0.002599174
25820	25821	0.5818	0.002598797
25821	25822	0.5819	0.002598412
25822	25823	0.582	0.002598065
25823	25824	0.5821	0.002597726
25824	25825	0.5822	0.00259737
25825	25826	0.5823	0.002596971
25826	25827	0.5824	0.002596608
25827	25828	0.5825	0.002596234
25828	25829	0.5826	0.00259585
25829	25830	0.5827	0.002595489
25830	25831	0.5828	0.002595082
25831	25832	0.5829	0.002594688
25832	25833	0.583	0.002594293
25833	25834	0.5831	0.002593931
25834	25835	0.5832	0.002593562
25835	25836	0.5833	0.002593189
25836	25837	0.5834	0.002592794
25837	25838	0.5835	0.002592403
25838	25839	0.5836	0.002592028
25839	25840	0.5837	0.002591656
25840	25841	0.5838	0.002591324
25841	25842	0.5839	0.002591012
25842	25843	0.584	0.002590713
25843	25844	0.5841	0.002590421
25844	25845	0.5842	0.002590112
25845	25846	0.5843	0.00258981
25846	25847	0.5844	0.002589501
25847	25848	0.5845	0.002589192
25848	25849	0.5846	0.002588883
25849	25850	0.5847	0.0025886
25850	25851	0.5848	0.002588318
25851	25852	0.5849	0.002587988
25852	25853	0.585	0.002587662
25853	25854	0.5851	0.002587365
25854	25855	0.5852	0.002587054
25855	25856	0.5853	0.002586727
25856	25857	0.5854	0.002586412
25857	25858	0.5855	0.002586105
25858	25859	0.5856	0.002585804
25859	25860	0.5857	0.0025855
25860	25861	0.5858	0.002585183
25861	25862	0.5859	0.002584883
25862	25863	0.586	0.002584584
25863	25864	0.5861	0.002584316
25864	25865	0.5862	0.002584048
25865	25866	0.5863	0.002583775
25866	25867	0.5864	0.002583538
25867	25868	0.5865	0.002583305
25868	25869	0.5866	0.00258306
25869	25870	0.5867	0.002582854
25870	25871	0.5868	0.002582687
25871	25872	0.5869	0.002582489
25872	25873	0.587	0.002582292
25873	25874	0.5871	0.002582077
25874	25875	0.5872	0.00258185
25875	25876	0.5873	0.002581658
25876	25877	0.5874	0.002581484
25877	25878	0.5875	0.002581332
25878	25879	0.5876	0.002581227
25879	25880	0.5877	0.002581135
25880	25881	0.5878	0.002581025
25881	25882	0.5879	0.002580906
25882	25883	0.588	0.002580807
25883	25884	0.5881	0.002580693
25884	25885	0.5882	0.002580629
25885	25886	0.5883	0.00258056
25886	25887	0.5884	0.002580522
25887	25888	0.5885	0.002580444
25888	25889	0.5886	0.002580364
25889	25890	0.5887	0.002580311
25890	25891	0.5888	0.002580239
25891	25892	0.5889	0.002580162
25892	25893	0.589	0.002580127
25893	25894	0.5891	0.002580094
25894	25895	0.5892	0.002580051
25895	25896	0.5893	0.002580014
25896	25897	0.5894	0.002579982
25897	25898	0.5895	0.002579922
25898	25899	0.5896	0.00257983
25899	25900	0.5897	0.00257974
25900	25901	0.5898	0.002579637
25901	25902	0.5899	0.002579556
25902	25903	0.59	0.002579504
25903	25904	0.5901	0.002579475
25904	25905	0.5902	0.002579459
25905	25906	0.5903	0.002579447
25906	25907	0.5904	0.002579437
25907	25908	0.5905	0.002579399
25908	25909	0.5906	0.002579325
25909	25910	0.5907	0.002579263
25910	25911	0.5908	0.002579217
25911	25912	0.5909	0.002579171
25912	25913	0.591	0.002579112
25913	25914	0.5911	0.002579088
25914	25915	0.5912	0.002579045
25915	25916	0.5913	0.002579006
25916	25917	0.5914	0.002578979
25917	25918	0.5915	0.002578964
25918	25919	0.5916	0.002578947
25919	25920	0.5917	0.002578912
25920	25921	0.5918	0.002578895
25921	25922	0.5919	0.002578881
25922	25923	0.592	0.00257889
25923	25924	0.5921	0.002578916
25924	25925	0.5922	0.002578944
25925	25926	0.5923	0.002578994
25926	25927	0.5924	0.002579023
25927	25928	0.5925	0.002579049
25928	25929	0.5926	0.002579077
25929	25930	0.5927	0.002579115
25930	25931	0.5928	0.002579164
25931	25932	0.5929	0.002579216
25932	25933	0.593	0.002579276
25933	25934	0.5931	0.002579333
25934	25935	0.5932	0.002579369
25935	25936	0.5933	0.002579363
25936	25937	0.5934	0.002579375
25937	25938	0.5935	0.002579385
25938	25939	0.5936	0.002579397
25939	25940	0.5937	0.002579397
25940	25941	0.5938	0.002579374
25941	25942	0.5939	0.00257934
25942	25943	0.594	0.002579288
25943	25944	0.5941	0.002579235
25944	25945	0.5942	0.00257922
25945	25946	0.5943	0.00257919
25946	25947	0.5944	0.002579176
25947	25948	0.5945	0.00257921
25948	25949	0.5946	0.002579229
25949	25950	0.5947	0.002579252
25950	25951	0.5948	0.002579279
25951	25952	0.5949	0.002579305
25952	25953	0.595	0.002579335
25953	25954	0.5951	0.002579381
25954	25955	0.5952	0.00257941
25955	25956	0.5953	0.002579458
25956	25957	0.5954	0.002579515
25957	25958	0.5955	0.002579588
25958	25959	0.5956	0.002579661
25959	25960	0.5957	0.00257976
25960	25961	0.5958	0.002579889
25961	25962	0.5959	0.002580032
25962	25963	0.596	0.002580203
25963	25964	0.5961	0.002580358
25964	25965	0.5962	0.002580519
