,Unnamed: 0,iteration,mu1,algo
20542,20543,0.054000000000000006,0.0690844624548174,isaemvr
20543,20544,0.0541,0.06900330062913099,isaemvr
20544,20545,0.0542,0.0689215302049797,isaemvr
20545,20546,0.0543,0.0688386957177984,isaemvr
20546,20547,0.0544,0.0687545605014885,isaemvr
20547,20548,0.0545,0.0686716504581452,isaemvr
20548,20549,0.0546,0.0685893849586525,isaemvr
20549,20550,0.0547,0.0685064577780169,isaemvr
20550,20551,0.0548,0.0684240449880812,isaemvr
20551,20552,0.0549,0.0683413036704498,isaemvr
20552,20553,0.055,0.0682576039026622,isaemvr
20553,20554,0.0551,0.0681723147022331,isaemvr
20554,20555,0.0552,0.0680859107294939,isaemvr
20555,20556,0.0553,0.0679987524335587,isaemvr
20556,20557,0.0554,0.0679133612403178,isaemvr
20557,20558,0.0555,0.0678269872381292,isaemvr
20558,20559,0.0556,0.0677408858059295,isaemvr
20559,20560,0.0557,0.0676547712091236,isaemvr
20560,20561,0.0558,0.0675680925368322,isaemvr
20561,20562,0.0559,0.0674832390183796,isaemvr
20562,20563,0.055999999999999994,0.0673977285123429,isaemvr
20563,20564,0.0561,0.0673130849894013,isaemvr
20564,20565,0.0562,0.0672277851134845,isaemvr
20565,20566,0.0563,0.0671427430466081,isaemvr
20566,20567,0.0564,0.0670581086818775,isaemvr
20567,20568,0.0565,0.0669740507296216,isaemvr
20568,20569,0.0566,0.0668895575349176,isaemvr
20569,20570,0.0567,0.0668054730410075,isaemvr
20570,20571,0.0568,0.066720007364092,isaemvr
20571,20572,0.0569,0.0666345651212643,isaemvr
20572,20573,0.057,0.06654859897417,isaemvr
20573,20574,0.0571,0.0664631740301861,isaemvr
20574,20575,0.0572,0.0663763913056627,isaemvr
20575,20576,0.0573,0.0662897313491601,isaemvr
20576,20577,0.0574,0.0662030851684906,isaemvr
20577,20578,0.0575,0.0661160109336091,isaemvr
20578,20579,0.0576,0.0660275798425488,isaemvr
20579,20580,0.0577,0.06593974244937299,isaemvr
20580,20581,0.0578,0.0658522063341211,isaemvr
20581,20582,0.0579,0.0657646586705163,isaemvr
20582,20583,0.057999999999999996,0.06567768508301401,isaemvr
20583,20584,0.0581,0.0655903731091528,isaemvr
20584,20585,0.0582,0.0655041985206218,isaemvr
20585,20586,0.0583,0.0654186183152109,isaemvr
20586,20587,0.0584,0.0653324319546321,isaemvr
20587,20588,0.0585,0.0652464612693054,isaemvr
20588,20589,0.0586,0.065162358385267,isaemvr
20589,20590,0.0587,0.0650774473219162,isaemvr
20590,20591,0.0588,0.06499274986316599,isaemvr
20591,20592,0.0589,0.0649089216845198,isaemvr
20592,20593,0.059000000000000004,0.0648237950835427,isaemvr
20593,20594,0.0591,0.0647383183781346,isaemvr
20594,20595,0.0592,0.0646534924510439,isaemvr
20595,20596,0.0593,0.0645682096071408,isaemvr
20596,20597,0.0594,0.064483537987776,isaemvr
20597,20598,0.0595,0.0643983461348068,isaemvr
20598,20599,0.0596,0.0643118379705721,isaemvr
20599,20600,0.0597,0.0642243472014528,isaemvr
20600,20601,0.0598,0.0641357938911371,isaemvr
20601,20602,0.0599,0.0640462926698468,isaemvr
20602,20603,0.06,0.0639561994759488,isaemvr
20603,20604,0.0601,0.0638667358873439,isaemvr
20604,20605,0.0602,0.0637781396408826,isaemvr
20605,20606,0.0603,0.0636890109656933,isaemvr
20606,20607,0.0604,0.0636017932081241,isaemvr
20607,20608,0.0605,0.0635140635105037,isaemvr
20608,20609,0.0606,0.0634261590801161,isaemvr
20609,20610,0.0607,0.06333727357496201,isaemvr
20610,20611,0.0608,0.0632491409813663,isaemvr
20611,20612,0.0609,0.0631609710008653,isaemvr
20612,20613,0.061,0.063071830939739,isaemvr
20613,20614,0.0611,0.0629826882413564,isaemvr
20614,20615,0.0612,0.0628932361065266,isaemvr
20615,20616,0.0613,0.0628022336414532,isaemvr
20616,20617,0.0614,0.0627124247505018,isaemvr
20617,20618,0.0615,0.0626216126483471,isaemvr
20618,20619,0.0616,0.0625304454714347,isaemvr
20619,20620,0.0617,0.0624390155385852,isaemvr
20620,20621,0.0618,0.06234751575000401,isaemvr
20621,20622,0.0619,0.0622554399281437,isaemvr
20622,20623,0.062,0.0621636407293602,isaemvr
20623,20624,0.0621,0.0620722846426867,isaemvr
20624,20625,0.0622,0.0619816625327596,isaemvr
20625,20626,0.0623,0.0618908176681502,isaemvr
20626,20627,0.0624,0.0618008879737125,isaemvr
20627,20628,0.0625,0.0617104678072583,isaemvr
20628,20629,0.0626,0.0616207689171346,isaemvr
20629,20630,0.0627,0.0615314020823547,isaemvr
20630,20631,0.0628,0.0614414332810958,isaemvr
20631,20632,0.0629,0.0613518349480718,isaemvr
20632,20633,0.063,0.0612617524871498,isaemvr
20633,20634,0.0631,0.0611726359729497,isaemvr
20634,20635,0.0632,0.0610835014910113,isaemvr
20635,20636,0.0633,0.0609944959716746,isaemvr
20636,20637,0.0634,0.0609061730413335,isaemvr
20637,20638,0.0635,0.0608168487672305,isaemvr
20638,20639,0.0636,0.060727861315618,isaemvr
20639,20640,0.0637,0.0606398893430233,isaemvr
20640,20641,0.0638,0.0605523760457349,isaemvr
20641,20642,0.0639,0.0604649447374494,isaemvr
20642,20643,0.064,0.0603781329106267,isaemvr
20643,20644,0.0641,0.060290259428415004,isaemvr
20644,20645,0.0642,0.0602030617974484,isaemvr
20645,20646,0.0643,0.0601147926982819,isaemvr
20646,20647,0.0644,0.0600283470303313,isaemvr
20647,20648,0.0645,0.0599423000250035,isaemvr
20648,20649,0.0646,0.0598562976555618,isaemvr
20649,20650,0.0647,0.0597699164801819,isaemvr
20650,20651,0.0648,0.0596832362732009,isaemvr
20651,20652,0.0649,0.0595975897792576,isaemvr
20652,20653,0.065,0.0595127013577127,isaemvr
20653,20654,0.0651,0.059428593551071995,isaemvr
20654,20655,0.0652,0.0593443464603685,isaemvr
20655,20656,0.0653,0.0592605190164814,isaemvr
20656,20657,0.0654,0.0591771401877892,isaemvr
20657,20658,0.0655,0.0590927789785828,isaemvr
20658,20659,0.0656,0.0590081832432777,isaemvr
20659,20660,0.0657,0.0589227000843999,isaemvr
20660,20661,0.0658,0.0588375070620548,isaemvr
20661,20662,0.0659,0.0587511730219283,isaemvr
20662,20663,0.066,0.0586645962782846,isaemvr
20663,20664,0.0661,0.05857621856471701,isaemvr
20664,20665,0.0662,0.0584876646071017,isaemvr
20665,20666,0.0663,0.0584001584847871,isaemvr
20666,20667,0.0664,0.0583125458145144,isaemvr
20667,20668,0.0665,0.0582252440943256,isaemvr
20668,20669,0.0666,0.0581379960499808,isaemvr
20669,20670,0.0667,0.058051852790090994,isaemvr
20670,20671,0.0668,0.0579664478462727,isaemvr
20671,20672,0.0669,0.05788080586210201,isaemvr
20672,20673,0.067,0.057795322599876,isaemvr
20673,20674,0.0671,0.0577108603579732,isaemvr
20674,20675,0.0672,0.0576261012205669,isaemvr
20675,20676,0.0673,0.0575409346302246,isaemvr
20676,20677,0.0674,0.0574556270641327,isaemvr
20677,20678,0.0675,0.0573713506098773,isaemvr
20678,20679,0.0676,0.0572867575970554,isaemvr
20679,20680,0.0677,0.0572035158431329,isaemvr
20680,20681,0.0678,0.0571189408016249,isaemvr
20681,20682,0.0679,0.0570339217840584,isaemvr
20682,20683,0.068,0.0569472781181347,isaemvr
20683,20684,0.0681,0.0568597474910682,isaemvr
20684,20685,0.0682,0.0567729557587338,isaemvr
20685,20686,0.0683,0.0566859834903497,isaemvr
20686,20687,0.0684,0.0565996122972627,isaemvr
20687,20688,0.0685,0.0565133779951618,isaemvr
20688,20689,0.0686,0.0564272176277604,isaemvr
20689,20690,0.0687,0.0563410655659852,isaemvr
20690,20691,0.0688,0.0562552246790342,isaemvr
20691,20692,0.0689,0.0561697783168004,isaemvr
20692,20693,0.069,0.05608514844321,isaemvr
20693,20694,0.0691,0.0560000256602129,isaemvr
20694,20695,0.0692,0.0559140333268708,isaemvr
20695,20696,0.0693,0.0558287749572921,isaemvr
20696,20697,0.0694,0.0557439436644647,isaemvr
20697,20698,0.0695,0.0556600902959184,isaemvr
20698,20699,0.0696,0.0555764293238189,isaemvr
20699,20700,0.0697,0.0554938999557803,isaemvr
20700,20701,0.0698,0.0554117258970229,isaemvr
20701,20702,0.0699,0.055330164407499,isaemvr
20702,20703,0.07,0.0552482701414447,isaemvr
20703,20704,0.0701,0.0551669935202028,isaemvr
20704,20705,0.0702,0.0550866903231518,isaemvr
20705,20706,0.0703,0.0550065341325616,isaemvr
20706,20707,0.0704,0.0549267527632623,isaemvr
20707,20708,0.0705,0.0548454237731704,isaemvr
20708,20709,0.0706,0.0547652742929873,isaemvr
20709,20710,0.0707,0.0546849282341902,isaemvr
20710,20711,0.0708,0.0546034613572588,isaemvr
20711,20712,0.0709,0.0545218850390678,isaemvr
20712,20713,0.071,0.0544410760108679,isaemvr
20713,20714,0.0711,0.054360511124924,isaemvr
20714,20715,0.0712,0.0542803861312617,isaemvr
20715,20716,0.0713,0.0542011536641562,isaemvr
20716,20717,0.0714,0.0541218843344057,isaemvr
20717,20718,0.0715,0.054042107213678,isaemvr
20718,20719,0.0716,0.0539629454442422,isaemvr
20719,20720,0.0717,0.0538845906512438,isaemvr
20720,20721,0.0718,0.0538067899464271,isaemvr
20721,20722,0.0719,0.0537291389089095,isaemvr
20722,20723,0.07200000000000001,0.053650938575906,isaemvr
20723,20724,0.0721,0.0535732332623724,isaemvr
20724,20725,0.0722,0.0534958713198135,isaemvr
20725,20726,0.0723,0.053418943596458,isaemvr
20726,20727,0.0724,0.0533419898676505,isaemvr
20727,20728,0.0725,0.0532659544216201,isaemvr
20728,20729,0.0726,0.053190514278272996,isaemvr
20729,20730,0.0727,0.0531145729251526,isaemvr
20730,20731,0.0728,0.0530392399103957,isaemvr
20731,20732,0.0729,0.052965228639439,isaemvr
20732,20733,0.073,0.0528916109395454,isaemvr
20733,20734,0.0731,0.0528183943023206,isaemvr
20734,20735,0.0732,0.0527456063405471,isaemvr
20735,20736,0.0733,0.0526726473772183,isaemvr
20736,20737,0.0734,0.0526012530594448,isaemvr
20737,20738,0.0735,0.0525302939663136,isaemvr
20738,20739,0.0736,0.0524598782829393,isaemvr
20739,20740,0.0737,0.0523899501529304,isaemvr
20740,20741,0.0738,0.0523192889805869,isaemvr
20741,20742,0.0739,0.0522483531918133,isaemvr
20742,20743,0.07400000000000001,0.0521776905212277,isaemvr
20743,20744,0.0741,0.0521066816540263,isaemvr
20744,20745,0.0742,0.052034488472884,isaemvr
20745,20746,0.0743,0.051962340817123996,isaemvr
20746,20747,0.0744,0.0518905914804548,isaemvr
20747,20748,0.0745,0.0518195273152932,isaemvr
20748,20749,0.0746,0.051748119784157005,isaemvr
20749,20750,0.0747,0.051676504028186,isaemvr
20750,20751,0.0748,0.0516052979699881,isaemvr
20751,20752,0.0749,0.0515347420615371,isaemvr
20752,20753,0.075,0.0514641066063212,isaemvr
20753,20754,0.0751,0.0513929459328277,isaemvr
20754,20755,0.0752,0.051321303810687995,isaemvr
20755,20756,0.0753,0.0512489245215588,isaemvr
20756,20757,0.0754,0.0511760715673012,isaemvr
20757,20758,0.0755,0.0511034240045199,isaemvr
20758,20759,0.0756,0.0510313155069963,isaemvr
20759,20760,0.0757,0.0509591847670097,isaemvr
20760,20761,0.0758,0.0508870956400766,isaemvr
20761,20762,0.0759,0.0508159097145113,isaemvr
20762,20763,0.076,0.0507447522309606,isaemvr
20763,20764,0.0761,0.0506725292169538,isaemvr
20764,20765,0.0762,0.0505993818483377,isaemvr
20765,20766,0.0763,0.0505261560157738,isaemvr
20766,20767,0.0764,0.0504531014532172,isaemvr
20767,20768,0.0765,0.0503804460590841,isaemvr
20768,20769,0.0766,0.0503077034782565,isaemvr
20769,20770,0.0767,0.0502357135936148,isaemvr
20770,20771,0.0768,0.0501644933027244,isaemvr
20771,20772,0.0769,0.0500935885084108,isaemvr
20772,20773,0.077,0.0500228420469298,isaemvr
20773,20774,0.0771,0.0499529396069206,isaemvr
20774,20775,0.0772,0.0498824995183797,isaemvr
20775,20776,0.0773,0.0498125120137979,isaemvr
20776,20777,0.0774,0.0497417568098396,isaemvr
20777,20778,0.0775,0.0496708365041986,isaemvr
20778,20779,0.0776,0.0495999871238767,isaemvr
20779,20780,0.0777,0.0495299234822872,isaemvr
20780,20781,0.0778,0.0494602105351046,isaemvr
20781,20782,0.0779,0.0493912695697939,isaemvr
20782,20783,0.078,0.0493219766792351,isaemvr
20783,20784,0.0781,0.0492539299751811,isaemvr
20784,20785,0.0782,0.049185823444092,isaemvr
20785,20786,0.0783,0.0491182572525217,isaemvr
20786,20787,0.0784,0.0490495913428781,isaemvr
20787,20788,0.0785,0.0489803479208048,isaemvr
20788,20789,0.0786,0.0489116197459067,isaemvr
20789,20790,0.0787,0.0488427815975644,isaemvr
20790,20791,0.0788,0.0487732191029779,isaemvr
20791,20792,0.0789,0.0487045372444791,isaemvr
20792,20793,0.079,0.0486365589965798,isaemvr
20793,20794,0.0791,0.0485687176557039,isaemvr
20794,20795,0.0792,0.0485017946574433,isaemvr
20795,20796,0.0793,0.0484338111783935,isaemvr
20796,20797,0.0794,0.0483651826683758,isaemvr
20797,20798,0.0795,0.0482958767904362,isaemvr
20798,20799,0.0796,0.0482259809235194,isaemvr
20799,20800,0.0797,0.0481565979711559,isaemvr
20800,20801,0.0798,0.0480872950777779,isaemvr
20801,20802,0.0799,0.0480181127806963,isaemvr
20802,20803,0.08,0.0479488610897744,isaemvr
20803,20804,0.0801,0.0478798958863343,isaemvr
20804,20805,0.0802,0.0478112619827855,isaemvr
20805,20806,0.0803,0.0477429838553197,isaemvr
20806,20807,0.0804,0.047674827277472,isaemvr
20807,20808,0.0805,0.0476072595744951,isaemvr
20808,20809,0.0806,0.0475399761964212,isaemvr
20809,20810,0.0807,0.0474729401533911,isaemvr
20810,20811,0.0808,0.0474049500386824,isaemvr
20811,20812,0.0809,0.047335924263085,isaemvr
20812,20813,0.081,0.047267075203188,isaemvr
20813,20814,0.0811,0.0471990753109185,isaemvr
20814,20815,0.0812,0.0471314105269478,isaemvr
20815,20816,0.0813,0.0470644608880186,isaemvr
20816,20817,0.0814,0.0469969877762329,isaemvr
20817,20818,0.0815,0.0469301510263033,isaemvr
20818,20819,0.0816,0.0468639628761628,isaemvr
20819,20820,0.0817,0.0467974178050648,isaemvr
20820,20821,0.0818,0.04673158760680901,isaemvr
20821,20822,0.0819,0.0466646437998698,isaemvr
20822,20823,0.08199999999999999,0.0465983701402985,isaemvr
20823,20824,0.0821,0.0465324602000129,isaemvr
20824,20825,0.0822,0.0464670504977318,isaemvr
20825,20826,0.0823,0.0464015538667142,isaemvr
20826,20827,0.0824,0.0463352686695176,isaemvr
20827,20828,0.0825,0.0462670714887786,isaemvr
20828,20829,0.0826,0.0461981757509385,isaemvr
20829,20830,0.0827,0.046129814118155,isaemvr
20830,20831,0.0828,0.0460614743760653,isaemvr
20831,20832,0.0829,0.045992869885053,isaemvr
20832,20833,0.083,0.0459242818327353,isaemvr
20833,20834,0.0831,0.04585665195615,isaemvr
20834,20835,0.0832,0.0457881574775325,isaemvr
20835,20836,0.0833,0.0457198780756704,isaemvr
20836,20837,0.0834,0.04565134750612901,isaemvr
20837,20838,0.0835,0.0455830087494029,isaemvr
20838,20839,0.0836,0.0455141052449421,isaemvr
20839,20840,0.0837,0.0454446997954519,isaemvr
20840,20841,0.0838,0.045374994704293,isaemvr
20841,20842,0.0839,0.0453058063859306,isaemvr
20842,20843,0.084,0.0452367182169551,isaemvr
20843,20844,0.0841,0.0451677710561444,isaemvr
20844,20845,0.0842,0.0450994356349958,isaemvr
20845,20846,0.0843,0.0450317320958561,isaemvr
20846,20847,0.0844,0.0449639313560053,isaemvr
20847,20848,0.0845,0.0448956447106139,isaemvr
20848,20849,0.0846,0.0448264347587677,isaemvr
20849,20850,0.0847,0.0447575598452525,isaemvr
20850,20851,0.0848,0.0446880295201885,isaemvr
20851,20852,0.0849,0.0446191495876061,isaemvr
20852,20853,0.085,0.0445502092780998,isaemvr
20853,20854,0.0851,0.044481010414592,isaemvr
20854,20855,0.0852,0.0444115576005534,isaemvr
20855,20856,0.0853,0.0443417616047525,isaemvr
20856,20857,0.0854,0.0442714261384601,isaemvr
20857,20858,0.0855,0.0442019801613713,isaemvr
20858,20859,0.0856,0.0441320081325986,isaemvr
20859,20860,0.0857,0.0440624204177711,isaemvr
20860,20861,0.0858,0.0439934164708591,isaemvr
20861,20862,0.0859,0.0439247151444098,isaemvr
20862,20863,0.086,0.0438561771384383,isaemvr
20863,20864,0.0861,0.0437871255069509,isaemvr
20864,20865,0.0862,0.0437180622800612,isaemvr
20865,20866,0.0863,0.0436488949347324,isaemvr
20866,20867,0.0864,0.0435800841539734,isaemvr
20867,20868,0.0865,0.0435111973642924,isaemvr
20868,20869,0.0866,0.0434425025749593,isaemvr
20869,20870,0.0867,0.0433737271358407,isaemvr
20870,20871,0.0868,0.0433055061612879,isaemvr
20871,20872,0.0869,0.0432372695032782,isaemvr
20872,20873,0.087,0.0431700054659236,isaemvr
20873,20874,0.0871,0.0431030463273064,isaemvr
20874,20875,0.0872,0.0430360643045498,isaemvr
20875,20876,0.0873,0.0429687568017086,isaemvr
20876,20877,0.0874,0.0429026623351114,isaemvr
20877,20878,0.0875,0.0428366688938473,isaemvr
20878,20879,0.0876,0.0427711634633958,isaemvr
20879,20880,0.0877,0.0427044671335932,isaemvr
20880,20881,0.0878,0.0426381293232026,isaemvr
20881,20882,0.0879,0.0425714577968392,isaemvr
20882,20883,0.08800000000000001,0.0425052210524141,isaemvr
20883,20884,0.0881,0.0424393310261366,isaemvr
20884,20885,0.0882,0.0423732412062601,isaemvr
20885,20886,0.0883,0.0423072834284283,isaemvr
20886,20887,0.0884,0.042242318163734006,isaemvr
20887,20888,0.0885,0.04217791867389499,isaemvr
20888,20889,0.0886,0.0421138632764808,isaemvr
20889,20890,0.0887,0.0420488606115996,isaemvr
20890,20891,0.0888,0.041983776712684995,isaemvr
20891,20892,0.0889,0.0419189830215282,isaemvr
20892,20893,0.08900000000000001,0.0418548776966591,isaemvr
20893,20894,0.0891,0.0417910515407648,isaemvr
20894,20895,0.0892,0.0417276706914312,isaemvr
20895,20896,0.0893,0.0416642949746959,isaemvr
20896,20897,0.0894,0.0416002926544301,isaemvr
20897,20898,0.0895,0.0415356328027262,isaemvr
20898,20899,0.0896,0.0414714665468016,isaemvr
20899,20900,0.0897,0.0414074726918775,isaemvr
20900,20901,0.0898,0.0413445932433505,isaemvr
20901,20902,0.0899,0.041281573013237,isaemvr
20902,20903,0.09,0.0412186568437108,isaemvr
20903,20904,0.0901,0.0411558503739769,isaemvr
20904,20905,0.0902,0.0410932674234959,isaemvr
20905,20906,0.0903,0.0410304903137559,isaemvr
20906,20907,0.0904,0.0409688266763007,isaemvr
20907,20908,0.0905,0.040907300077821,isaemvr
20908,20909,0.0906,0.0408450098894086,isaemvr
20909,20910,0.0907,0.0407823064997513,isaemvr
20910,20911,0.0908,0.0407199426029378,isaemvr
20911,20912,0.0909,0.040658259111555,isaemvr
20912,20913,0.091,0.0405974287641225,isaemvr
20913,20914,0.0911,0.0405368710357512,isaemvr
20914,20915,0.0912,0.0404768091609214,isaemvr
20915,20916,0.0913,0.0404166900860605,isaemvr
20916,20917,0.0914,0.0403555775912155,isaemvr
20917,20918,0.0915,0.0402945346034566,isaemvr
20918,20919,0.0916,0.0402344277737401,isaemvr
20919,20920,0.0917,0.0401739004945616,isaemvr
20920,20921,0.0918,0.04011418152757701,isaemvr
20921,20922,0.0919,0.0400538725004188,isaemvr
20922,20923,0.092,0.0399929067781771,isaemvr
20923,20924,0.0921,0.03993250281521,isaemvr
20924,20925,0.0922,0.0398724814488098,isaemvr
20925,20926,0.0923,0.0398131574813896,isaemvr
20926,20927,0.0924,0.0397544179686634,isaemvr
20927,20928,0.0925,0.0396953673194059,isaemvr
20928,20929,0.0926,0.0396358914797934,isaemvr
20929,20930,0.0927,0.0395762221294859,isaemvr
20930,20931,0.0928,0.0395158980165742,isaemvr
20931,20932,0.0929,0.0394549315715217,isaemvr
20932,20933,0.09300000000000001,0.0393949893454579,isaemvr
20933,20934,0.0931,0.039335243177375,isaemvr
20934,20935,0.0932,0.0392753345844214,isaemvr
20935,20936,0.0933,0.0392162738423949,isaemvr
20936,20937,0.0934,0.0391573841739787,isaemvr
20937,20938,0.0935,0.0390991683277411,isaemvr
20938,20939,0.0936,0.0390416459846071,isaemvr
20939,20940,0.0937,0.0389837990514664,isaemvr
20940,20941,0.0938,0.0389260849076621,isaemvr
20941,20942,0.0939,0.0388684554436079,isaemvr
20942,20943,0.094,0.038810940134664004,isaemvr
20943,20944,0.0941,0.038753324541092,isaemvr
20944,20945,0.0942,0.0386957457824583,isaemvr
20945,20946,0.0943,0.0386383203322281,isaemvr
20946,20947,0.0944,0.0385809617914811,isaemvr
20947,20948,0.0945,0.038523533415680995,isaemvr
20948,20949,0.0946,0.0384657888277631,isaemvr
20949,20950,0.0947,0.0384080175782785,isaemvr
20950,20951,0.0948,0.0383504132923292,isaemvr
20951,20952,0.0949,0.0382929693945697,isaemvr
20952,20953,0.095,0.0382342367497518,isaemvr
20953,20954,0.0951,0.0381755922755262,isaemvr
20954,20955,0.0952,0.0381167960281601,isaemvr
20955,20956,0.0953,0.0380578399661607,isaemvr
20956,20957,0.0954,0.0379992008360263,isaemvr
20957,20958,0.0955,0.0379402753568094,isaemvr
20958,20959,0.0956,0.0378818362085037,isaemvr
20959,20960,0.0957,0.0378235678067071,isaemvr
20960,20961,0.0958,0.0377654706552365,isaemvr
20961,20962,0.0959,0.0377068845350178,isaemvr
20962,20963,0.096,0.0376489596618789,isaemvr
20963,20964,0.0961,0.0375911262511476,isaemvr
20964,20965,0.0962,0.0375334653580993,isaemvr
20965,20966,0.0963,0.0374751754388358,isaemvr
20966,20967,0.0964,0.0374170478248938,isaemvr
20967,20968,0.0965,0.0373597328241325,isaemvr
20968,20969,0.0966,0.0373027032606079,isaemvr
20969,20970,0.0967,0.0372463782673495,isaemvr
20970,20971,0.0968,0.0371894800235329,isaemvr
20971,20972,0.0969,0.0371323918278557,isaemvr
20972,20973,0.09699999999999999,0.0370755340128444,isaemvr
20973,20974,0.0971,0.0370184761122058,isaemvr
20974,20975,0.0972,0.0369618951783534,isaemvr
