Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000158	0.002303	14.580000	10.000000	
0.000145	0.002324	22.002000	10.000000	
0.000132	0.002498	28.168000	10.030000	
0.000125	0.002710	32.240000	10.090000	
0.000122	0.002378	33.518000	15.940000	
0.000117	0.001987	37.342000	27.190000	
0.000114	0.001671	38.604000	37.550000	
0.000110	0.001585	41.258000	41.650000	
0.000106	0.001748	44.136000	38.630000	
0.000101	0.001448	46.530000	46.180000	
0.000097	0.001362	49.188000	49.740000	
0.000093	0.001454	51.358000	46.710000	
0.000093	0.001534	51.130000	46.870000	
0.000090	0.001280	53.058000	53.140000	
0.000086	0.001436	55.384000	48.350000	
0.000083	0.001277	57.120000	54.490000	
0.000079	0.001209	59.248000	56.770000	
0.000078	0.001686	59.854000	47.660000	
0.000077	0.001195	60.552000	59.140000	
0.000075	0.001435	61.292000	52.410000	
