Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000108	0.002303	10.944000	10.000000	
0.000107	0.002309	13.696000	10.000000	
0.000107	0.002287	14.372000	11.650000	
0.000104	0.003421	17.032000	10.500000	
0.000102	0.006345	18.392000	10.110000	
0.000100	0.004895	19.496000	10.760000	
0.000098	0.003427	22.146000	14.700000	
0.000096	0.002938	23.328000	16.460000	
0.000094	0.002570	24.680000	19.110000	
0.000093	0.002318	25.746000	21.690000	
0.000092	0.002221	26.522000	23.170000	
0.000090	0.002145	27.638000	25.080000	
0.000089	0.002093	28.194000	27.340000	
0.000087	0.002044	29.630000	28.520000	
0.000086	0.001939	30.370000	29.800000	
0.000086	0.001872	31.038000	31.200000	
0.000084	0.001914	31.424000	30.930000	
0.000084	0.001834	32.208000	32.380000	
0.000083	0.001752	32.718000	34.680000	
0.000083	0.001819	33.244000	33.230000	
