Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.001056	0.005377	14.376000	16.220000	
0.001147	0.005990	14.392000	16.190000	
0.001154	0.004726	14.600000	16.380000	
0.001097	0.004654	14.384000	16.580000	
0.001138	0.004851	14.628000	16.160000	
0.001139	0.004814	14.490000	16.310000	
0.001148	0.005323	14.378000	16.380000	
0.001085	0.005589	14.250000	16.050000	
0.001096	0.005367	14.422000	16.420000	
0.001146	0.005948	14.474000	16.180000	
0.001100	0.004547	14.592000	16.510000	
0.001130	0.005124	14.470000	16.140000	
0.001114	0.005365	14.416000	16.380000	
0.001163	0.005674	14.526000	16.250000	
0.001060	0.004588	14.546000	16.480000	
0.001161	0.004294	14.406000	16.610000	
0.001136	0.005214	14.298000	15.990000	
0.001151	0.005525	14.446000	16.620000	
0.001196	0.007240	14.474000	15.800000	
0.001121	0.005138	14.448000	16.660000	
0.001160	0.006671	14.182000	16.150000	
0.001068	0.005406	14.204000	16.510000	
0.001186	0.006334	14.370000	16.300000	
0.001185	0.006056	14.164000	16.170000	
0.001032	0.004460	14.524000	16.430000	
0.000983	0.005051	14.562000	16.170000	
0.001096	0.005112	14.648000	16.300000	
0.001038	0.005344	14.666000	15.810000	
0.001145	0.007391	14.540000	15.890000	
0.001155	0.005494	14.638000	16.340000	
