Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.001286	0.048562	15.620000	10.570000	8.241052	0.000003	
0.000993	0.001939	24.036000	26.260000	1.792372	0.000001	
0.000923	0.001905	28.706000	29.300000	2.492160	0.000001	
0.000869	0.001726	33.940000	32.700000	2.775267	0.000001	
0.000816	0.001602	38.252000	39.590000	3.192863	0.000001	
0.000767	0.001528	42.638000	44.770000	3.242421	0.000001	
0.000728	0.001517	46.064000	44.720000	3.500645	0.000001	
0.000690	0.001444	49.334000	46.730000	3.790627	0.000001	
0.000655	0.001294	52.174000	53.440000	4.059795	0.000001	
0.000611	0.001533	55.754000	46.940000	3.930381	0.000000	
0.000576	0.001467	58.108000	50.360000	4.378346	0.000000	
0.000538	0.001070	61.306000	61.620000	4.381674	0.000000	
0.000495	0.001100	64.566000	61.910000	4.177203	0.000000	
0.000468	0.001185	66.576000	58.410000	4.418751	0.000000	
0.000446	0.001089	68.134000	63.160000	3.939544	0.000000	
0.000410	0.001040	70.730000	65.380000	4.067607	0.000000	
0.000393	0.000963	71.958000	67.730000	3.992769	0.000000	
0.000378	0.000969	73.130000	67.310000	4.221582	0.000000	
0.000357	0.000889	74.792000	69.970000	3.743312	0.000000	
0.000334	0.000841	76.400000	71.930000	3.643311	0.000000	
0.000319	0.000759	77.610000	73.010000	3.779497	0.000000	
0.000300	0.000726	78.780000	75.230000	3.795578	0.000000	
0.000299	0.000828	78.924000	72.660000	3.866991	0.000000	
0.000273	0.000737	80.816000	75.540000	3.355667	0.000000	
0.000254	0.000775	82.234000	74.400000	3.361955	0.000000	
0.000241	0.000684	83.132000	77.390000	3.460027	0.000000	
0.000232	0.000712	83.828000	76.830000	3.520315	0.000000	
0.000227	0.000636	84.104000	79.310000	3.585015	0.000000	
0.000215	0.000624	84.922000	80.260000	3.455013	0.000000	
0.000201	0.000610	85.874000	80.110000	3.170233	0.000000	
0.000193	0.000594	86.488000	80.210000	3.348237	0.000000	
0.000182	0.000547	87.346000	81.910000	3.312277	0.000000	
0.000175	0.000584	87.532000	81.720000	3.160030	0.000000	
0.000169	0.000574	88.120000	81.620000	3.367019	0.000000	
0.000162	0.000557	88.760000	82.480000	3.144486	0.000000	
0.000149	0.000497	89.616000	84.790000	3.087058	0.000000	
0.000148	0.000555	89.642000	82.330000	3.134627	0.000000	
0.000136	0.000502	90.424000	84.640000	3.092966	0.000000	
0.000133	0.000627	90.674000	81.360000	3.140470	0.000000	
0.000127	0.000552	91.182000	83.390000	3.120155	0.000000	
0.000121	0.000615	91.362000	82.130000	3.264273	0.000000	
0.000118	0.000564	91.758000	83.940000	3.018949	0.000000	
0.000112	0.000547	92.068000	84.170000	3.132061	0.000000	
0.000104	0.000499	92.604000	85.390000	2.914842	0.000000	
0.000100	0.000572	92.954000	83.850000	3.020992	0.000000	
0.000096	0.000491	93.176000	85.960000	3.013587	0.000000	
0.000091	0.000533	93.602000	84.840000	2.923864	0.000000	
0.000092	0.000518	93.434000	86.120000	3.075821	0.000000	
0.000087	0.000538	93.784000	85.230000	2.938755	0.000000	
0.000081	0.000516	94.226000	85.670000	3.011106	0.000000	
0.000077	0.000682	94.516000	82.360000	2.895818	0.000000	
0.000072	0.000607	94.906000	84.260000	2.773591	0.000000	
0.000070	0.000555	95.054000	85.670000	2.918145	0.000000	
0.000071	0.000525	94.920000	86.310000	2.947878	0.000000	
0.000063	0.000555	95.554000	85.500000	2.633408	0.000000	
0.000058	0.000512	95.896000	87.080000	2.718819	0.000000	
0.000055	0.000566	96.144000	86.250000	2.697444	0.000000	
0.000054	0.000579	96.128000	85.420000	2.736264	0.000000	
0.000056	0.000734	96.004000	83.740000	2.847886	0.000000	
0.000054	0.000511	96.084000	87.290000	2.848285	0.000000	
0.000050	0.000545	96.346000	87.450000	2.695238	0.000000	
0.000046	0.000588	96.648000	86.170000	2.617303	0.000000	
0.000042	0.000552	96.980000	87.200000	2.457868	0.000000	
0.000041	0.000560	97.084000	86.900000	2.498020	0.000000	
0.000043	0.000582	96.938000	86.730000	2.670386	0.000000	
0.000039	0.000607	97.214000	86.240000	2.485973	0.000000	
0.000037	0.000587	97.416000	86.870000	2.524876	0.000000	
0.000035	0.000560	97.522000	87.490000	2.367633	0.000000	
0.000033	0.000569	97.660000	87.740000	2.373846	0.000000	
0.000031	0.000609	97.812000	86.970000	2.348803	0.000000	
0.000031	0.000539	97.818000	88.150000	2.379012	0.000000	
0.000029	0.000554	97.932000	87.800000	2.324900	0.000000	
0.000031	0.000642	97.850000	86.550000	2.438398	0.000000	
0.000032	0.000636	97.794000	87.020000	2.457149	0.000000	
0.000029	0.000673	97.960000	86.520000	2.341948	0.000000	
0.000026	0.000563	98.230000	88.270000	2.207929	0.000000	
0.000026	0.000618	98.192000	87.400000	2.245013	0.000000	
0.000026	0.000602	98.272000	87.400000	2.242116	0.000000	
0.000024	0.000605	98.304000	87.940000	2.095735	0.000000	
0.000022	0.000590	98.458000	88.140000	2.070092	0.000000	
0.000014	0.000497	99.082000	89.930000	1.528162	0.000000	
0.000008	0.000486	99.520000	90.080000	1.080712	0.000000	
0.000007	0.000488	99.638000	90.190000	0.954226	0.000000	
0.000007	0.000493	99.612000	90.030000	0.997298	0.000000	
0.000005	0.000492	99.740000	90.280000	0.852663	0.000000	
0.000006	0.000498	99.708000	90.030000	0.883724	0.000000	
0.000005	0.000496	99.708000	90.020000	0.857985	0.000000	
0.000005	0.000490	99.754000	90.190000	0.840354	0.000000	
0.000005	0.000492	99.776000	90.370000	0.791191	0.000000	
0.000004	0.000498	99.792000	90.420000	0.758697	0.000000	
0.000004	0.000493	99.832000	90.390000	0.749352	0.000000	
0.000004	0.000502	99.804000	90.280000	0.763324	0.000000	
0.000003	0.000508	99.856000	90.290000	0.662592	0.000000	
0.000004	0.000507	99.824000	90.400000	0.719923	0.000000	
0.000004	0.000505	99.840000	90.500000	0.736981	0.000000	
0.000003	0.000506	99.834000	90.370000	0.700525	0.000000	
0.000003	0.000509	99.846000	90.360000	0.704537	0.000000	
0.000003	0.000513	99.868000	90.250000	0.712046	0.000000	
0.000004	0.000520	99.820000	90.190000	0.733112	0.000000	
0.000003	0.000517	99.856000	90.410000	0.690859	0.000000	
0.000003	0.000518	99.890000	90.360000	0.639006	0.000000	
0.000003	0.000513	99.852000	90.370000	0.692659	0.000000	
0.000003	0.000518	99.878000	90.380000	0.651817	0.000000	
0.000003	0.000523	99.874000	90.380000	0.656144	0.000000	
0.000003	0.000525	99.846000	90.330000	0.694069	0.000000	
0.000003	0.000527	99.896000	90.560000	0.602487	0.000000	
0.000003	0.000527	99.878000	90.350000	0.666404	0.000000	
0.000002	0.000522	99.904000	90.410000	0.605849	0.000000	
0.000003	0.000528	99.902000	90.400000	0.629953	0.000000	
0.000002	0.000527	99.888000	90.290000	0.588671	0.000000	
0.000002	0.000527	99.906000	90.300000	0.594347	0.000000	
0.000002	0.000529	99.916000	90.220000	0.565749	0.000000	
0.000002	0.000532	99.924000	90.150000	0.553503	0.000000	
0.000002	0.000535	99.914000	90.340000	0.593396	0.000000	
0.000002	0.000532	99.926000	90.240000	0.558910	0.000000	
0.000002	0.000533	99.924000	90.260000	0.548565	0.000000	
0.000002	0.000539	99.892000	90.200000	0.649363	0.000000	
0.000002	0.000537	99.934000	90.140000	0.540237	0.000000	
0.000002	0.000538	99.938000	90.230000	0.532252	0.000000	
0.000002	0.000536	99.920000	90.340000	0.554493	0.000000	
0.000002	0.000536	99.920000	90.370000	0.539933	0.000000	
0.000002	0.000534	99.926000	90.310000	0.563119	0.000000	
0.000002	0.000537	99.928000	90.410000	0.549063	0.000000	
0.000002	0.000537	99.956000	90.320000	0.491711	0.000000	
0.000002	0.000539	99.944000	90.330000	0.532969	0.000000	
0.000002	0.000535	99.932000	90.370000	0.499392	0.000000	
0.000002	0.000535	99.918000	90.360000	0.573454	0.000000	
0.000002	0.000536	99.942000	90.440000	0.539703	0.000000	
0.000002	0.000533	99.938000	90.480000	0.523673	0.000000	
0.000002	0.000536	99.942000	90.340000	0.506788	0.000000	
