Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.002418	0.476678	15.168000	10.250000	
0.001288	0.003920	16.514000	14.690000	
0.001005	0.002035	25.230000	29.070000	
0.000914	0.001827	31.408000	33.930000	
0.000868	0.001769	35.540000	37.850000	
0.000837	0.001730	38.450000	39.300000	
0.000802	0.001721	40.446000	41.070000	
0.000775	0.001589	42.802000	43.950000	
0.000755	0.001477	44.510000	46.370000	
0.000734	0.001551	46.142000	45.100000	
0.000715	0.001571	47.708000	45.450000	
0.000698	0.001401	49.330000	49.830000	
0.000685	0.001393	50.234000	51.030000	
0.000669	0.001447	51.298000	49.930000	
0.000652	0.001319	52.586000	52.220000	
0.000644	0.001280	53.154000	54.220000	
0.000627	0.001389	54.540000	52.280000	
0.000623	0.001267	55.174000	55.380000	
0.000613	0.001291	55.714000	54.740000	
0.000597	0.001269	56.952000	55.340000	
0.000585	0.001170	57.736000	58.030000	
0.000574	0.001241	58.540000	57.420000	
0.000565	0.001141	59.118000	60.220000	
0.000562	0.001237	59.296000	56.980000	
0.000548	0.001277	60.422000	57.210000	
0.000541	0.001275	60.940000	56.470000	
0.000539	0.001035	61.378000	63.800000	
0.000521	0.001046	62.548000	62.730000	
0.000513	0.001135	63.196000	61.030000	
0.000514	0.001057	63.158000	62.800000	
0.000499	0.001050	64.172000	63.850000	
0.000497	0.001195	64.256000	58.790000	
0.000494	0.001032	64.710000	63.880000	
0.000488	0.000990	64.832000	65.720000	
0.000474	0.001002	65.932000	65.170000	
0.000471	0.000979	66.340000	66.080000	
0.000467	0.000999	66.690000	65.000000	
0.000462	0.000948	67.074000	66.460000	
0.000453	0.000992	67.892000	65.540000	
0.000452	0.000962	67.572000	65.810000	
0.000451	0.000917	67.766000	67.830000	
0.000446	0.000921	67.894000	67.340000	
0.000442	0.000894	68.442000	68.740000	
0.000434	0.000918	69.058000	67.660000	
0.000429	0.000942	69.432000	67.410000	
0.000428	0.000870	69.336000	69.710000	
0.000423	0.000884	70.200000	69.280000	
0.000418	0.000904	70.086000	68.500000	
0.000418	0.000863	70.184000	70.040000	
0.000415	0.000910	70.376000	68.720000	
0.000413	0.000873	70.624000	69.390000	
0.000408	0.000865	70.926000	70.420000	
0.000405	0.000924	70.994000	68.250000	
0.000402	0.000853	71.272000	70.420000	
0.000400	0.000883	71.578000	69.230000	
0.000397	0.000856	71.672000	70.400000	
0.000394	0.000886	71.912000	69.730000	
0.000394	0.001004	71.876000	66.140000	
0.000395	0.000871	71.866000	68.670000	
0.000388	0.000818	72.382000	71.810000	
0.000382	0.000819	72.736000	71.830000	
0.000382	0.000831	72.928000	71.550000	
0.000375	0.000833	73.416000	71.000000	
0.000375	0.000790	73.288000	72.570000	
0.000371	0.000835	73.518000	72.060000	
0.000367	0.000794	73.858000	72.850000	
