Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000006	0.000494	99.414000	88.510000	
0.000006	0.000497	99.408000	88.240000	
0.000006	0.000496	99.426000	88.440000	
0.000006	0.000495	99.444000	88.550000	
0.000005	0.000499	99.460000	88.470000	
0.000005	0.000505	99.464000	88.390000	
0.000005	0.000505	99.596000	88.420000	
0.000005	0.000506	99.542000	88.430000	
0.000005	0.000505	99.540000	88.510000	
0.000005	0.000506	99.536000	88.500000	
0.000005	0.000505	99.488000	88.510000	
0.000005	0.000504	99.476000	88.490000	
0.000005	0.000503	99.542000	88.580000	
0.000005	0.000503	99.528000	88.480000	
0.000005	0.000502	99.582000	88.530000	
0.000005	0.000501	99.602000	88.560000	
0.000005	0.000502	99.562000	88.560000	
0.000005	0.000505	99.552000	88.620000	
0.000005	0.000504	99.514000	88.560000	
0.000005	0.000502	99.566000	88.610000	
0.000005	0.000502	99.560000	88.680000	
0.000005	0.000502	99.634000	88.660000	
0.000005	0.000503	99.604000	88.660000	
0.000005	0.000503	99.546000	88.590000	
0.000005	0.000502	99.578000	88.610000	
0.000005	0.000505	99.542000	88.610000	
0.000005	0.000503	99.570000	88.670000	
0.000005	0.000506	99.584000	88.650000	
0.000005	0.000505	99.592000	88.650000	
0.000005	0.000504	99.606000	88.620000	
0.000005	0.000505	99.590000	88.660000	
0.000004	0.000505	99.582000	88.590000	
0.000005	0.000505	99.570000	88.610000	
0.000004	0.000507	99.624000	88.580000	
0.000005	0.000506	99.584000	88.600000	
0.000005	0.000506	99.578000	88.520000	
0.000005	0.000506	99.564000	88.600000	
