Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000792	21.557831	12.558000	10.070000	
0.000608	0.002697	14.930000	14.960000	
0.000527	0.002157	21.558000	20.190000	
0.000481	0.001951	28.776000	28.600000	
0.000455	0.001733	34.030000	36.030000	
0.000429	0.001778	38.142000	36.990000	
0.000408	0.001784	41.514000	38.410000	
0.000403	0.001504	42.860000	44.930000	
0.000379	0.001479	46.424000	46.080000	
0.000362	0.001484	49.166000	47.510000	
0.000345	0.001370	51.650000	50.310000	
0.000339	0.001501	52.552000	47.300000	
0.000318	0.001390	55.458000	51.280000	
0.000308	0.001465	57.132000	51.130000	
0.000288	0.001201	60.446000	57.730000	
0.000280	0.001139	61.574000	60.080000	
0.000260	0.001264	64.300000	57.450000	
0.000250	0.001129	65.756000	61.410000	
0.000243	0.001538	66.794000	54.090000	
0.000228	0.001099	68.894000	62.660000	
0.000219	0.000929	70.418000	67.600000	
0.000214	0.001091	71.058000	63.690000	
0.000212	0.000999	71.168000	66.660000	
0.000200	0.000955	73.004000	68.110000	
0.000187	0.001079	74.424000	66.120000	
0.000184	0.000891	74.988000	70.650000	
0.000178	0.000831	75.842000	71.770000	
0.000169	0.000736	77.126000	74.760000	
0.000164	0.000735	77.922000	75.180000	
0.000159	0.000810	78.606000	73.560000	
0.000150	0.000757	79.728000	74.690000	
0.000145	0.000811	80.356000	73.280000	
0.000141	0.000690	80.686000	77.280000	
0.000135	0.000646	81.698000	78.030000	
0.000128	0.000618	82.698000	79.420000	
0.000125	0.000725	83.092000	76.510000	
0.000124	0.000664	83.126000	78.320000	
0.000119	0.000834	83.950000	73.090000	
0.000115	0.000723	84.582000	76.460000	
0.000111	0.000625	84.976000	79.330000	
0.000109	0.000687	85.380000	77.830000	
0.000107	0.000581	85.518000	81.010000	
0.000102	0.000579	86.360000	81.080000	
0.000098	0.000574	86.816000	81.340000	
0.000097	0.000561	86.648000	82.150000	
0.000093	0.000611	87.358000	80.620000	
0.000092	0.000535	87.750000	82.890000	
0.000089	0.000582	88.196000	82.000000	
0.000088	0.000604	87.988000	81.040000	
0.000084	0.000576	88.712000	81.660000	
0.000081	0.000638	89.222000	80.250000	
0.000076	0.000640	89.466000	80.810000	
0.000078	0.000645	89.376000	80.380000	
0.000077	0.000532	89.524000	83.290000	
0.000076	0.000512	89.588000	84.310000	
0.000072	0.000531	90.372000	83.990000	
0.000071	0.000572	90.194000	82.570000	
0.000068	0.000502	90.830000	84.280000	
0.000067	0.000511	91.080000	84.280000	
0.000066	0.000556	91.006000	83.360000	
0.000066	0.000484	91.054000	85.130000	
0.000063	0.000569	91.504000	82.770000	
0.000061	0.000502	91.668000	84.190000	
0.000060	0.000521	91.798000	84.760000	
0.000057	0.000545	92.274000	83.560000	
0.000055	0.000567	92.468000	83.400000	
0.000054	0.000500	92.586000	85.750000	
0.000053	0.000573	92.890000	83.740000	
0.000053	0.000553	92.984000	84.360000	
0.000050	0.000543	93.234000	84.620000	
0.000051	0.000591	93.090000	82.430000	
0.000049	0.000563	93.300000	84.240000	
0.000048	0.000570	93.452000	83.970000	
0.000047	0.000502	93.514000	85.890000	
0.000046	0.000631	93.702000	82.790000	
0.000045	0.000570	93.738000	84.260000	
0.000045	0.000684	93.876000	82.780000	
0.000044	0.000564	94.102000	84.670000	
0.000043	0.000730	94.192000	82.090000	
0.000043	0.000601	94.058000	83.950000	
0.000036	0.000440	95.286000	87.340000	
0.000030	0.000416	96.098000	88.120000	
0.000028	0.000413	96.502000	88.120000	
0.000027	0.000412	96.664000	88.280000	
0.000026	0.000415	96.678000	88.340000	
0.000025	0.000418	96.846000	88.300000	
0.000025	0.000421	96.754000	88.210000	
0.000024	0.000421	96.938000	88.360000	
0.000024	0.000423	96.980000	88.230000	
0.000024	0.000425	97.028000	88.180000	
0.000023	0.000430	97.080000	88.210000	
0.000023	0.000428	97.042000	88.180000	
0.000022	0.000431	97.116000	88.180000	
0.000022	0.000428	97.128000	88.420000	
0.000021	0.000431	97.286000	88.270000	
0.000022	0.000432	97.244000	88.230000	
0.000021	0.000435	97.336000	88.170000	
0.000021	0.000435	97.234000	88.200000	
0.000021	0.000441	97.342000	88.190000	
0.000021	0.000443	97.334000	88.140000	
0.000020	0.000440	97.380000	88.080000	
0.000020	0.000444	97.346000	88.140000	
0.000020	0.000445	97.478000	88.200000	
0.000020	0.000445	97.412000	88.140000	
0.000020	0.000450	97.466000	88.060000	
0.000019	0.000448	97.452000	88.230000	
0.000019	0.000453	97.594000	88.010000	
0.000019	0.000450	97.678000	88.080000	
0.000020	0.000458	97.604000	88.190000	
0.000019	0.000455	97.512000	87.950000	
0.000019	0.000455	97.620000	88.080000	
0.000018	0.000456	97.812000	88.130000	
0.000019	0.000454	97.654000	88.170000	
0.000018	0.000462	97.628000	88.050000	
0.000018	0.000463	97.726000	88.150000	
0.000018	0.000461	97.744000	88.350000	
0.000017	0.000462	97.756000	87.940000	
0.000017	0.000464	97.796000	88.120000	
0.000017	0.000465	97.826000	88.050000	
0.000017	0.000468	97.934000	88.030000	
0.000016	0.000467	97.930000	88.060000	
0.000016	0.000463	97.966000	88.140000	
0.000017	0.000461	97.862000	88.140000	
0.000016	0.000463	97.944000	88.240000	
0.000016	0.000462	97.996000	88.180000	
0.000016	0.000462	98.078000	88.260000	
0.000017	0.000463	97.922000	88.120000	
0.000016	0.000463	98.058000	88.120000	
0.000016	0.000462	97.972000	88.190000	
0.000016	0.000463	98.020000	88.130000	
0.000016	0.000463	97.996000	88.110000	
0.000016	0.000464	97.998000	88.090000	
0.000016	0.000464	97.970000	88.050000	
0.000016	0.000464	98.102000	88.050000	
0.000016	0.000463	97.998000	88.140000	
0.000016	0.000464	98.078000	88.100000	
0.000016	0.000464	98.040000	88.190000	
0.000016	0.000464	98.060000	88.120000	
0.000016	0.000464	98.084000	88.140000	
0.000016	0.000464	98.012000	87.990000	
0.000016	0.000466	98.022000	88.160000	
0.000015	0.000467	98.074000	88.170000	
0.000016	0.000465	98.062000	88.170000	
0.000016	0.000467	98.022000	88.150000	
0.000016	0.000464	97.990000	88.210000	
0.000016	0.000465	98.022000	88.060000	
0.000016	0.000465	98.054000	88.150000	
0.000016	0.000465	98.030000	88.190000	
0.000016	0.000466	98.012000	88.180000	
0.000015	0.000465	98.064000	88.040000	
