Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000036	0.000520	95.172000	85.990000	
0.000036	0.000519	95.106000	86.560000	
0.000033	0.000608	95.512000	84.200000	
0.000034	0.000628	95.336000	84.410000	
0.000032	0.000481	95.604000	87.230000	
0.000030	0.000474	96.038000	87.150000	
0.000030	0.000552	95.844000	85.900000	
0.000028	0.000536	96.206000	86.460000	
0.000028	0.000693	96.226000	83.350000	
0.000028	0.000525	96.114000	86.700000	
0.000026	0.000520	96.490000	87.220000	
0.000025	0.000524	96.702000	86.750000	
0.000024	0.000486	96.786000	87.890000	
0.000024	0.000553	96.768000	86.300000	
0.000023	0.000659	96.834000	84.910000	
0.000023	0.000557	96.900000	86.910000	
0.000021	0.000502	97.022000	87.920000	
0.000020	0.000497	97.346000	88.040000	
0.000021	0.000517	97.170000	87.670000	
0.000022	0.000602	97.052000	86.580000	
0.000021	0.000597	97.010000	86.470000	
0.000019	0.000607	97.358000	86.060000	
0.000019	0.000516	97.342000	88.030000	
0.000015	0.000452	97.992000	89.070000	
0.000011	0.000430	98.620000	89.460000	
0.000009	0.000425	98.898000	89.480000	
0.000009	0.000429	98.930000	89.340000	
0.000008	0.000427	99.090000	89.560000	
0.000008	0.000431	99.076000	89.280000	
0.000008	0.000429	99.154000	89.570000	
0.000008	0.000424	99.166000	89.780000	
0.000007	0.000427	99.192000	89.710000	
0.000007	0.000431	99.252000	89.700000	
0.000007	0.000430	99.244000	89.810000	
0.000007	0.000432	99.232000	89.600000	
0.000007	0.000435	99.242000	89.730000	
0.000007	0.000441	99.302000	89.610000	
0.000006	0.000439	99.362000	89.660000	
0.000006	0.000435	99.340000	89.720000	
0.000006	0.000437	99.372000	89.670000	
0.000006	0.000439	99.378000	89.740000	
0.000006	0.000441	99.382000	89.620000	
0.000006	0.000442	99.382000	89.570000	
0.000006	0.000442	99.436000	89.600000	
0.000006	0.000440	99.440000	89.720000	
0.000005	0.000443	99.476000	89.830000	
0.000006	0.000448	99.420000	89.700000	
0.000005	0.000456	99.498000	89.520000	
0.000005	0.000452	99.466000	89.870000	
0.000005	0.000450	99.438000	89.910000	
0.000005	0.000447	99.508000	89.870000	
0.000005	0.000446	99.496000	89.890000	
0.000005	0.000449	99.536000	89.690000	
0.000005	0.000451	99.486000	89.840000	
0.000005	0.000454	99.534000	89.850000	
0.000005	0.000452	99.522000	89.800000	
0.000005	0.000458	99.540000	89.730000	
0.000005	0.000459	99.512000	89.850000	
0.000005	0.000456	99.582000	89.910000	
0.000004	0.000458	99.624000	89.880000	
0.000005	0.000465	99.558000	89.620000	
0.000004	0.000463	99.622000	89.840000	
0.000004	0.000464	99.596000	89.700000	
0.000004	0.000463	99.594000	89.810000	
0.000004	0.000462	99.612000	89.870000	
0.000004	0.000461	99.622000	89.770000	
0.000004	0.000461	99.666000	89.880000	
0.000004	0.000462	99.602000	89.800000	
0.000004	0.000461	99.652000	89.840000	
0.000004	0.000462	99.598000	89.830000	
0.000004	0.000461	99.620000	89.850000	
0.000004	0.000461	99.648000	89.900000	
0.000004	0.000460	99.656000	89.850000	
0.000004	0.000461	99.624000	89.900000	
0.000004	0.000461	99.610000	89.890000	
0.000004	0.000464	99.606000	89.870000	
0.000004	0.000462	99.624000	89.830000	
0.000004	0.000460	99.650000	89.840000	
0.000004	0.000461	99.700000	89.850000	
0.000004	0.000459	99.626000	89.780000	
0.000004	0.000460	99.648000	89.880000	
0.000004	0.000459	99.672000	89.870000	
0.000004	0.000461	99.650000	89.900000	
0.000004	0.000460	99.626000	89.840000	
0.000004	0.000461	99.600000	89.920000	
0.000004	0.000460	99.678000	89.920000	
0.000004	0.000462	99.640000	89.970000	
0.000004	0.000460	99.644000	89.900000	
0.000004	0.000462	99.674000	89.820000	
0.000004	0.000462	99.666000	89.850000	
0.000004	0.000461	99.654000	89.820000	
0.000004	0.000461	99.654000	89.810000	
0.000004	0.000461	99.614000	89.840000	
