Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000308	0.002337	19.198000	10.010000	
0.000295	0.002098	23.124000	20.420000	
0.000264	0.003495	28.220000	18.830000	
0.000240	0.002458	34.958000	22.190000	
0.000220	0.001742	40.104000	38.670000	
0.000207	0.001533	44.334000	44.020000	
0.000200	0.001606	46.452000	42.670000	
0.000191	0.001758	49.494000	41.980000	
0.000183	0.001454	52.398000	49.210000	
0.000176	0.001424	53.906000	50.270000	
0.000167	0.001355	56.528000	52.520000	
0.000158	0.001216	59.202000	55.850000	
0.000149	0.001515	61.500000	50.650000	
0.000142	0.001125	63.870000	61.380000	
0.000144	0.001857	63.662000	47.050000	
0.000138	0.001336	64.626000	55.630000	
0.000131	0.001146	66.280000	61.540000	
0.000121	0.001232	69.024000	60.170000	
0.000116	0.001147	70.558000	62.630000	
0.000114	0.001087	71.002000	64.200000	
0.000110	0.001033	72.256000	64.710000	
0.000104	0.000805	73.602000	72.130000	
0.000097	0.000804	75.124000	72.290000	
0.000095	0.000802	75.902000	72.630000	
0.000090	0.000829	77.166000	72.350000	
0.000088	0.000947	77.660000	69.720000	
0.000087	0.000729	78.182000	75.330000	
0.000083	0.000748	78.998000	75.310000	
0.000078	0.000788	79.800000	74.280000	
0.000078	0.000677	80.606000	77.370000	
0.000074	0.000656	81.076000	78.070000	
0.000073	0.000984	81.304000	70.660000	
0.000071	0.000724	82.114000	75.160000	
0.000069	0.000652	82.426000	78.680000	
0.000067	0.000661	83.180000	78.960000	
0.000064	0.000600	83.754000	80.430000	
0.000063	0.000580	84.468000	80.940000	
0.000061	0.000614	84.758000	79.950000	
0.000060	0.000586	84.806000	81.020000	
0.000059	0.000607	85.050000	80.730000	
0.000058	0.000618	85.492000	80.000000	
0.000055	0.000562	86.286000	82.120000	
0.000055	0.000654	86.456000	78.910000	
0.000054	0.000778	86.520000	76.190000	
0.000052	0.000650	86.722000	80.250000	
0.000051	0.000662	87.050000	79.200000	
0.000052	0.000533	87.246000	83.070000	
0.000049	0.000626	87.998000	80.070000	
0.000051	0.000834	87.216000	75.400000	
0.000048	0.000568	88.266000	81.590000	
0.000047	0.000580	88.264000	81.550000	
0.000045	0.000609	88.572000	82.020000	
0.000044	0.000558	88.966000	82.440000	
0.000042	0.000671	89.414000	79.040000	
0.000042	0.000558	89.452000	82.930000	
0.000042	0.000545	89.518000	82.750000	
0.000042	0.000530	89.462000	83.650000	
0.000040	0.000485	89.954000	84.500000	
0.000040	0.000559	90.202000	83.150000	
0.000038	0.000630	90.316000	80.770000	
0.000038	0.000578	90.396000	82.820000	
0.000036	0.000533	90.814000	83.930000	
0.000036	0.000587	91.000000	82.830000	
0.000035	0.000495	90.984000	85.070000	
0.000036	0.000466	91.304000	85.330000	
0.000035	0.000625	91.292000	81.410000	
0.000034	0.000475	91.778000	85.830000	
0.000035	0.000477	91.336000	85.910000	
0.000033	0.000516	91.776000	84.860000	
0.000032	0.000442	91.768000	86.590000	
0.000030	0.000456	92.486000	85.460000	
0.000030	0.000598	92.528000	81.990000	
0.000029	0.000505	92.634000	85.040000	
0.000029	0.000523	92.822000	84.930000	
0.000029	0.000538	92.868000	84.010000	
0.000029	0.000579	92.838000	83.260000	
0.000030	0.000530	92.476000	84.810000	
0.000029	0.000576	92.680000	83.940000	
0.000028	0.000440	93.002000	87.310000	
0.000027	0.000635	93.202000	82.820000	
