Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000340	0.002301	17.630000	13.410000	15.781400	0.000100	
0.000332	0.039809	17.550000	9.550000	5.886752	0.000100	
0.000281	0.010745	24.602000	9.320000	3.186680	0.000100	
0.000263	0.003582	29.964000	13.600000	3.423654	0.000100	
0.000244	0.002090	33.892000	26.820000	3.057638	0.000100	
0.000234	0.002086	36.308000	27.050000	3.696420	0.000100	
0.000231	0.001695	38.432000	38.480000	5.072297	0.000100	
0.000219	0.001949	41.656000	34.600000	3.495581	0.000100	
0.000211	0.001530	44.264000	43.420000	3.699175	0.000100	
0.000204	0.001585	45.780000	42.260000	4.587120	0.000100	
0.000200	0.001566	47.358000	43.020000	5.406718	0.000100	
0.000191	0.001470	49.492000	45.660000	4.224986	0.000100	
0.000185	0.001494	51.464000	46.200000	5.440652	0.000100	
0.000180	0.001538	52.608000	47.050000	5.014905	0.000100	
0.000174	0.001452	54.540000	48.840000	5.107056	0.000100	
0.000168	0.001425	56.176000	48.980000	5.503135	0.000100	
0.000169	0.001497	56.200000	50.010000	6.488957	0.000100	
0.000160	0.001446	58.548000	51.990000	4.799726	0.000100	
0.000154	0.001393	60.314000	52.660000	5.030275	0.000100	
0.000149	0.001210	61.504000	57.660000	5.777193	0.000100	
0.000145	0.001146	63.286000	59.530000	5.716566	0.000100	
0.000139	0.001298	64.360000	55.300000	5.185488	0.000100	
0.000143	0.001467	63.194000	51.410000	6.224594	0.000100	
0.000133	0.001159	65.904000	60.200000	4.596657	0.000100	
0.000126	0.001315	67.828000	56.270000	5.409168	0.000100	
0.000127	0.001220	67.200000	57.890000	5.850799	0.000100	
0.000120	0.001182	69.546000	59.820000	4.911427	0.000100	
0.000115	0.000996	70.698000	65.580000	5.042277	0.000100	
0.000110	0.000974	72.036000	66.020000	4.882493	0.000100	
0.000107	0.000998	73.218000	65.600000	4.878732	0.000100	
0.000113	0.001182	70.674000	61.240000	6.479650	0.000100	
0.000107	0.000934	72.652000	67.020000	5.274533	0.000100	
0.000101	0.000901	74.332000	68.320000	4.682179	0.000100	
0.000096	0.000799	75.554000	72.200000	4.562402	0.000100	
0.000091	0.000955	77.076000	69.210000	4.265495	0.000100	
0.000088	0.000760	77.488000	73.870000	4.525876	0.000100	
0.000088	0.000743	77.932000	74.310000	4.687340	0.000100	
0.000085	0.000812	78.708000	72.620000	4.609790	0.000100	
0.000083	0.000738	78.932000	74.290000	4.988111	0.000100	
0.000080	0.000829	79.772000	72.720000	4.420814	0.000100	
0.000078	0.000792	80.364000	74.090000	4.697681	0.000100	
0.000076	0.000778	80.862000	74.040000	4.545155	0.000100	
0.000072	0.000683	81.996000	77.160000	4.169376	0.000100	
0.000071	0.000720	81.822000	75.850000	4.606232	0.000100	
0.000069	0.000827	82.512000	73.760000	4.501544	0.000100	
0.000066	0.000905	82.872000	71.740000	4.282225	0.000100	
0.000065	0.000632	83.960000	79.040000	4.284767	0.000100	
0.000062	0.000655	84.536000	78.820000	4.003154	0.000100	
0.000061	0.000647	84.582000	78.410000	4.558162	0.000100	
0.000059	0.000703	85.058000	76.570000	4.277674	0.000100	
0.000061	0.000645	84.676000	78.680000	4.850382	0.000100	
0.000055	0.000638	86.090000	79.790000	3.742336	0.000100	
0.000053	0.000652	86.506000	79.180000	3.867213	0.000100	
0.000052	0.000985	86.980000	72.250000	3.954153	0.000100	
0.000050	0.000613	87.258000	79.700000	3.967860	0.000100	
0.000052	0.000632	87.066000	79.670000	4.690518	0.000100	
0.000052	0.000675	86.996000	78.700000	4.626405	0.000100	
