Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000940	0.002240	30.026000	22.260000	9.499142	0.000001	
0.000728	0.001474	46.112000	46.700000	8.093872	0.000001	
0.000620	0.001494	54.704000	49.910000	9.441414	0.000001	
0.000509	0.001158	63.652000	61.810000	8.897746	0.000001	
0.000442	0.000907	68.414000	68.530000	8.621775	0.000001	
0.000375	0.000916	73.366000	68.010000	8.154424	0.000001	
0.000334	0.000852	76.500000	71.320000	8.149267	0.000001	
0.000305	0.000828	78.978000	72.140000	7.803512	0.000001	
0.000270	0.000787	81.194000	75.140000	7.364867	0.000001	
0.000252	0.000712	82.390000	76.250000	7.324781	0.000001	
0.000229	0.000582	84.046000	80.410000	6.943603	0.000001	
0.000217	0.000739	84.944000	75.910000	6.743408	0.000001	
0.000195	0.000529	86.436000	82.410000	6.546001	0.000001	
0.000184	0.000607	87.288000	80.710000	6.699268	0.000001	
0.000174	0.000521	87.962000	82.800000	6.615707	0.000001	
0.000167	0.000555	88.240000	82.240000	6.728678	0.000001	
0.000155	0.000481	89.290000	84.350000	6.407402	0.000001	
0.000145	0.000587	89.846000	81.810000	6.159905	0.000001	
0.000134	0.000444	90.864000	85.600000	6.032470	0.000001	
0.000129	0.000495	90.966000	84.150000	6.223014	0.000001	
0.000123	0.000643	91.336000	80.640000	6.085539	0.000001	
0.000115	0.000554	91.966000	82.570000	5.889967	0.000001	
0.000107	0.000551	92.524000	83.250000	5.902648	0.000001	
0.000106	0.000644	92.558000	82.040000	6.087820	0.000001	
0.000101	0.000514	92.766000	84.920000	6.078179	0.000001	
0.000096	0.000557	93.214000	83.270000	5.892762	0.000001	
0.000093	0.000424	93.396000	87.430000	6.026996	0.000001	
0.000086	0.000535	93.866000	84.540000	5.675927	0.000001	
0.000085	0.000533	94.066000	84.880000	5.989122	0.000001	
0.000078	0.000452	94.542000	86.680000	5.487116	0.000001	
0.000069	0.000485	95.004000	86.060000	5.308033	0.000001	
0.000070	0.000677	95.006000	82.710000	5.743187	0.000001	
0.000067	0.000452	95.146000	87.040000	5.447740	0.000001	
0.000065	0.000564	95.448000	85.290000	5.485757	0.000001	
