Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000979	0.001986	26.892000	26.520000	8.433381	0.000003	
0.000777	0.001608	42.080000	41.250000	5.667723	0.000001	
0.000674	0.001416	50.326000	48.580000	6.717341	0.000001	
0.000587	0.001247	57.830000	56.010000	7.674527	0.000001	
0.000512	0.001139	63.380000	60.430000	7.422166	0.000001	
0.000438	0.000909	68.866000	67.980000	6.465328	0.000001	
0.000386	0.001014	72.774000	65.730000	6.453955	0.000001	
0.000350	0.001132	75.220000	66.690000	6.502450	0.000001	
0.000304	0.000835	78.570000	73.290000	5.698212	0.000001	
0.000284	0.000633	80.022000	78.790000	6.016557	0.000000	
0.000256	0.000866	82.114000	72.470000	5.534296	0.000000	
0.000239	0.000908	83.428000	71.600000	5.372532	0.000000	
0.000215	0.000616	85.150000	79.880000	5.164302	0.000000	
0.000204	0.000515	85.706000	82.590000	5.217667	0.000000	
0.000188	0.000590	86.874000	81.370000	5.023746	0.000000	
0.000176	0.000513	87.738000	83.330000	4.955738	0.000000	
0.000166	0.000497	88.394000	83.530000	5.054170	0.000000	
0.000154	0.000495	89.300000	83.940000	4.853870	0.000000	
0.000145	0.000707	89.948000	78.660000	4.815614	0.000000	
0.000137	0.000516	90.250000	83.830000	4.831881	0.000000	
0.000129	0.000674	91.060000	80.650000	4.745935	0.000000	
0.000123	0.000564	91.378000	82.090000	4.797335	0.000000	
0.000113	0.000643	92.076000	81.390000	4.491104	0.000000	
0.000108	0.000517	92.390000	83.950000	4.630976	0.000000	
0.000103	0.000482	92.594000	86.110000	4.716780	0.000000	
0.000099	0.000538	93.064000	84.920000	4.588416	0.000000	
0.000097	0.000490	93.250000	86.220000	4.649571	0.000000	
0.000089	0.000456	93.606000	86.450000	4.503108	0.000000	
0.000084	0.000462	94.014000	86.530000	4.337445	0.000000	
0.000076	0.000477	94.630000	86.120000	4.121001	0.000000	
0.000073	0.000604	94.746000	84.580000	4.283592	0.000000	
0.000071	0.000444	95.036000	87.660000	4.358717	0.000000	
0.000069	0.000451	95.110000	87.590000	4.365795	0.000000	
0.000065	0.000438	95.492000	87.450000	4.183292	0.000000	
0.000059	0.000508	95.888000	86.360000	4.087906	0.000000	
