Train Loss	Valid Loss	Train Acc.	Valid Acc.	Grad Norm	Noise Record	
0.000478	2405.127450	13.302000	10.000000	19.935212	0.001000	
0.000342	333.370391	11.312000	9.560000	2.953869	0.001000	
0.000319	0.787382	13.184000	9.920000	1.745185	0.001000	
0.000299	0.007286	18.312000	12.340000	0.874904	0.001000	
0.000284	0.002853	21.620000	16.190000	0.795101	0.001000	
0.000278	0.002425	24.350000	18.570000	0.918724	0.001000	
0.000271	0.002035	27.376000	25.350000	1.449735	0.001000	
0.000263	0.001967	30.114000	28.740000	1.992607	0.001000	
0.000256	0.001825	32.534000	34.680000	2.648919	0.001000	
0.000245	0.001778	35.112000	34.970000	2.232692	0.001000	
0.000238	0.001919	37.334000	32.460000	2.609565	0.001000	
0.000237	0.001824	38.220000	33.450000	3.370567	0.001000	
0.000228	0.001672	39.984000	38.830000	2.747717	0.001000	
0.000219	0.001631	42.312000	40.600000	2.186089	0.001000	
0.000214	0.001731	44.082000	39.250000	2.704103	0.001000	
0.000213	0.001610	44.318000	42.160000	3.849610	0.001000	
0.000206	0.001528	45.880000	44.890000	2.837512	0.001000	
0.000198	0.001530	48.426000	45.250000	2.725436	0.001000	
0.000195	0.001459	49.072000	46.610000	3.193033	0.001000	
0.000192	0.001458	49.954000	47.120000	3.205348	0.001000	
0.000189	0.001576	51.298000	45.160000	3.180164	0.001000	
0.000183	0.001365	52.690000	51.470000	3.626040	0.001000	
0.000179	0.001375	53.786000	51.400000	3.537443	0.001000	
0.000171	0.001569	56.214000	49.300000	2.779769	0.001000	
0.000166	0.001513	57.024000	50.290000	3.468813	0.001000	
0.000169	0.001463	56.712000	51.080000	4.582143	0.001000	
0.000163	0.001305	58.118000	54.920000	3.920340	0.001000	
0.000159	0.001343	59.174000	54.830000	3.858844	0.001000	
0.000150	0.001217	61.592000	56.930000	3.238534	0.001000	
0.000151	0.001328	61.738000	55.910000	4.103400	0.001000	
0.000144	0.001337	62.934000	57.430000	3.590262	0.001000	
0.000139	0.001360	64.954000	57.650000	3.269794	0.001000	
0.000137	0.001394	65.256000	56.490000	3.560448	0.001000	
0.000133	0.001235	65.828000	59.930000	3.184514	0.001000	
0.000128	0.001360	67.486000	57.970000	3.102437	0.001000	
0.000140	0.001445	64.272000	53.370000	5.104331	0.001000	
0.000143	0.001335	63.824000	56.430000	3.539630	0.001000	
0.000132	0.001032	66.506000	65.050000	2.789192	0.001000	
0.000125	0.001043	68.496000	64.630000	2.523408	0.001000	
0.000121	0.001283	69.396000	60.930000	2.771454	0.001000	
0.000120	0.001088	69.796000	64.300000	3.119948	0.001000	
0.000121	0.001254	69.570000	59.750000	3.627179	0.001000	
