Train Loss	Valid Loss	Train Acc.	Valid Acc.	
0.000619	0.010728	18.206000	11.760000	
0.000506	0.004228	25.852000	19.350000	
0.000446	0.001980	35.054000	29.230000	
0.000420	0.001902	39.150000	32.050000	
0.000395	0.001485	43.152000	45.180000	
0.000369	0.001675	47.144000	39.670000	
0.000356	0.001397	49.358000	48.460000	
0.000340	0.001398	51.930000	48.490000	
0.000317	0.001390	55.500000	50.860000	
0.000308	0.001481	56.688000	48.570000	
0.000292	0.001137	58.852000	58.940000	
0.000270	0.001599	62.782000	47.640000	
0.000278	0.001216	61.014000	57.210000	
0.000253	0.001093	65.042000	61.850000	
0.000231	0.001174	68.298000	58.920000	
0.000212	0.000918	70.764000	68.220000	
0.000211	0.000886	71.144000	69.520000	
0.000192	0.000858	73.488000	70.910000	
0.000178	0.000793	75.694000	72.890000	
0.000170	0.000907	76.818000	70.450000	
