Learning Rate	Test Loss	Test Acc.	
0.010000	23.497410	0.835938	
0.010000	23.609028	0.765625	
0.010000	23.683409	0.789062	
0.010000	23.721710	0.726562	
0.010000	23.786024	0.757812	
0.010000	23.565151	0.828125	
0.010000	23.610313	0.796875	
0.010000	23.884144	0.742188	
0.010000	23.654331	0.773438	
0.010000	23.874964	0.726562	
0.010000	23.705126	0.773438	
0.010000	23.750046	0.718750	
0.010000	23.586391	0.812500	
0.010000	23.806684	0.710938	
0.010000	23.588690	0.812500	
0.010000	23.655493	0.765625	
0.010000	23.872513	0.757812	
0.010000	23.833693	0.812500	
0.010000	23.655483	0.828125	
0.010000	23.613050	0.781250	
0.010000	23.661816	0.796875	
0.010000	23.812922	0.734375	
0.010000	23.738762	0.765625	
0.010000	23.683878	0.796875	
0.010000	23.708628	0.789062	
0.010000	23.638214	0.773438	
0.010000	23.714855	0.796875	
0.010000	23.871040	0.726562	
0.010000	23.442913	0.851562	
0.010000	23.986313	0.718750	
0.010000	23.771749	0.742188	
0.010000	23.459457	0.835938	
0.010000	23.671749	0.765625	
0.010000	23.826612	0.742188	
0.010000	23.720894	0.750000	
0.010000	23.796427	0.726562	
0.010000	23.585144	0.828125	
0.010000	23.741001	0.765625	
0.010000	23.751141	0.789062	
0.010000	23.379019	0.882812	
0.010000	23.518026	0.859375	
0.010000	23.266447	0.921875	
0.010000	23.228777	0.921875	
0.010000	23.400877	0.851562	
0.010000	23.488461	0.789062	
0.010000	23.575930	0.789062	
0.010000	23.698111	0.796875	
0.010000	23.564655	0.851562	
0.010000	23.282633	0.898438	
0.010000	23.221548	0.929688	
0.010000	23.588190	0.828125	
0.010000	23.889771	0.734375	
0.010000	23.625956	0.828125	
0.010000	23.451918	0.867188	
0.010000	23.283052	0.921875	
0.010000	23.367464	0.875000	
0.010000	23.586584	0.812500	
0.010000	23.365828	0.898438	
0.010000	23.665567	0.773438	
0.010000	23.403950	0.875000	
0.010000	23.458984	0.890625	
0.010000	23.678970	0.796875	
0.010000	23.434214	0.835938	
0.010000	23.345186	0.859375	
0.010000	23.709555	0.757812	
0.010000	23.409798	0.820312	
0.010000	23.319700	0.875000	
0.010000	23.266144	0.921875	
0.010000	23.192970	0.921875	
0.010000	23.191582	0.945312	
0.010000	23.608049	0.820312	
0.010000	23.404221	0.835938	
0.010000	23.340958	0.890625	
0.010000	23.336784	0.867188	
0.010000	23.317827	0.898438	
0.010000	23.689999	0.765625	
0.010000	23.814491	0.757812	
0.010000	24.019306	0.671875	
0.010000	23.203224	0.937500	
0.010000	23.306671	0.890625	
0.010000	23.339375	0.875000	
0.010000	23.464558	0.875000	
0.010000	23.380907	0.867188	
0.010000	23.441683	0.859375	
0.010000	23.398499	0.875000	
0.010000	23.328251	0.867188	
0.010000	23.490337	0.843750	
0.010000	23.509829	0.859375	
0.010000	23.607531	0.820312	
0.010000	23.429510	0.875000	
0.010000	23.383057	0.898438	
0.010000	23.342945	0.882812	
0.010000	23.507322	0.882812	
0.010000	23.339785	0.867188	
0.010000	23.549971	0.828125	
0.010000	23.589182	0.835938	
0.010000	23.518600	0.882812	
0.010000	23.418539	0.843750	
0.010000	23.305321	0.898438	
0.010000	23.254602	0.921875	
0.010000	23.337074	0.851562	
0.010000	23.341818	0.890625	
0.010000	23.281555	0.898438	
0.010000	23.401005	0.851562	
0.010000	23.417551	0.859375	
0.010000	23.317236	0.875000	
0.010000	23.714264	0.828125	
0.010000	23.435274	0.882812	
0.010000	23.540047	0.828125	
0.010000	23.608250	0.835938	
0.010000	23.446613	0.898438	
0.010000	23.417013	0.914062	
0.010000	23.526226	0.812500	
0.010000	23.293983	0.867188	
0.010000	23.375189	0.882812	
0.010000	23.606169	0.789062	
0.010000	23.452078	0.851562	
0.010000	23.541416	0.859375	
0.010000	23.226259	0.906250	
0.010000	23.330320	0.890625	
0.010000	23.113920	0.976562	
0.010000	23.049400	1.000000	
0.010000	23.274714	0.906250	
0.010000	23.223518	0.906250	
0.010000	23.208447	0.945312	
0.010000	23.305733	0.890625	
0.010000	23.458620	0.859375	
0.010000	23.200199	0.929688	
0.010000	23.117903	0.945312	
0.010000	23.205414	0.953125	
0.010000	23.530426	0.843750	
0.010000	23.263355	0.921875	
0.010000	23.244463	0.921875	
0.010000	23.089653	0.976562	
0.010000	23.162365	0.945312	
0.010000	23.240541	0.945312	
0.010000	23.213182	0.921875	
0.010000	23.284908	0.921875	
0.010000	23.198309	0.914062	
0.010000	23.120836	0.960938	
0.010000	23.243946	0.921875	
0.010000	23.184593	0.945312	
0.010000	23.213226	0.937500	
0.010000	23.351801	0.867188	
0.010000	23.219648	0.945312	
0.010000	23.192907	0.929688	
0.010000	23.128613	0.945312	
0.010000	23.054783	0.984375	
0.010000	23.034372	0.984375	
0.010000	23.378126	0.914062	
0.010000	23.118666	0.953125	
0.010000	23.137888	0.960938	
0.010000	23.145597	0.960938	
0.010000	23.157818	0.953125	
0.010000	23.344206	0.890625	
0.010000	23.501772	0.851562	
0.010000	23.614918	0.812500	
0.010000	23.094769	1.000000	
0.010000	23.134455	0.945312	
0.010000	23.155075	0.945312	
0.010000	23.326641	0.898438	
0.010000	23.376610	0.882812	
0.010000	23.281260	0.914062	
0.010000	23.246599	0.929688	
0.010000	23.236868	0.914062	
0.010000	23.298859	0.906250	
0.010000	23.421293	0.890625	
0.010000	23.544716	0.820312	
0.010000	23.352528	0.921875	
0.010000	23.373205	0.890625	
0.010000	23.295700	0.906250	
0.010000	23.474722	0.906250	
