Learning Rate	Test Loss	Test Acc.	
0.001000	25.147835	0.242188	
0.001000	25.360331	0.132812	
0.001000	25.266361	0.218750	
0.001000	25.393623	0.109375	
0.001000	25.211590	0.203125	
0.001000	25.275063	0.187500	
0.001000	25.267269	0.226562	
0.001000	25.380842	0.132812	
0.001000	25.290594	0.164062	
0.001000	25.381138	0.171875	
0.001000	25.298578	0.125000	
0.001000	25.304314	0.164062	
0.001000	25.427149	0.171875	
0.001000	25.253185	0.164062	
0.001000	25.360609	0.164062	
0.001000	25.208664	0.187500	
0.001000	25.370691	0.125000	
0.001000	25.416546	0.148438	
0.001000	25.425692	0.078125	
0.001000	25.311646	0.187500	
0.001000	25.276600	0.195312	
0.001000	25.357010	0.171875	
0.001000	25.336906	0.140625	
0.001000	25.195730	0.218750	
0.001000	25.268295	0.171875	
0.001000	25.272577	0.218750	
0.001000	25.372875	0.164062	
0.001000	25.383018	0.156250	
0.001000	25.227413	0.187500	
0.001000	25.242813	0.171875	
0.001000	25.167543	0.257812	
0.001000	25.291677	0.148438	
0.001000	25.255140	0.156250	
0.001000	25.216272	0.265625	
0.001000	25.222284	0.210938	
0.001000	25.324638	0.148438	
0.001000	25.318630	0.179688	
0.001000	25.329300	0.156250	
0.001000	25.159460	0.210938	
0.001000	25.300339	0.171875	
0.001000	25.217831	0.195312	
0.001000	25.356586	0.156250	
0.001000	25.101206	0.273438	
0.001000	25.285492	0.117188	
0.001000	25.159874	0.179688	
0.001000	25.250227	0.210938	
0.001000	25.244198	0.164062	
0.001000	25.230259	0.171875	
0.001000	25.116566	0.242188	
0.001000	25.109274	0.234375	
0.001000	25.233212	0.210938	
0.001000	25.281931	0.140625	
0.001000	25.236362	0.195312	
0.001000	25.297752	0.195312	
0.001000	25.252283	0.226562	
0.001000	25.125906	0.187500	
0.001000	25.322361	0.140625	
0.001000	25.183052	0.203125	
0.001000	25.291729	0.179688	
0.001000	25.133770	0.179688	
0.001000	25.357006	0.195312	
0.001000	25.302731	0.195312	
0.001000	25.255686	0.187500	
0.001000	25.212055	0.195312	
0.001000	25.263037	0.171875	
0.001000	25.231731	0.164062	
0.001000	25.115709	0.218750	
0.001000	25.232399	0.226562	
0.001000	25.166851	0.203125	
0.001000	25.228214	0.187500	
0.001000	25.343340	0.156250	
0.001000	25.144630	0.226562	
0.001000	25.268688	0.179688	
0.001000	25.199354	0.156250	
0.001000	25.229557	0.187500	
0.001000	25.291929	0.171875	
0.001000	25.257076	0.171875	
0.001000	25.363472	0.140625	
0.001000	25.281086	0.125000	
0.001000	24.974436	0.281250	
0.001000	25.008976	0.242188	
0.001000	25.017563	0.312500	
0.001000	24.907436	0.289062	
0.001000	24.979952	0.312500	
0.001000	25.116560	0.273438	
0.001000	24.949736	0.390625	
0.001000	25.051519	0.265625	
0.001000	25.045605	0.343750	
0.001000	24.939304	0.343750	
0.001000	24.953989	0.304688	
0.001000	25.037012	0.289062	
0.001000	25.022223	0.273438	
0.001000	25.082357	0.273438	
0.001000	25.020098	0.351562	
0.001000	25.149221	0.242188	
0.001000	25.012024	0.265625	
0.001000	25.037611	0.257812	
0.001000	25.014418	0.289062	
0.001000	24.943731	0.335938	
0.001000	24.999588	0.343750	
0.001000	25.083694	0.265625	
0.001000	25.001127	0.335938	
0.001000	24.949957	0.312500	
0.001000	25.054852	0.281250	
0.001000	24.941996	0.304688	
0.001000	24.928074	0.343750	
0.001000	25.041441	0.335938	
0.001000	24.917952	0.328125	
0.001000	25.029940	0.273438	
0.001000	25.132656	0.242188	
0.001000	24.931570	0.328125	
0.001000	24.905512	0.351562	
0.001000	25.090479	0.257812	
0.001000	24.969269	0.343750	
0.001000	24.877764	0.382812	
0.001000	24.918623	0.351562	
0.001000	24.939970	0.351562	
0.001000	25.008043	0.304688	
0.001000	24.761871	0.414062	
0.001000	24.897406	0.273438	
0.001000	24.789450	0.375000	
0.001000	24.625746	0.421875	
0.001000	24.834091	0.382812	
0.001000	24.857862	0.406250	
0.001000	24.793890	0.382812	
0.001000	24.919334	0.296875	
0.001000	24.972147	0.273438	
0.001000	24.844814	0.335938	
0.001000	24.768375	0.375000	
0.001000	24.811380	0.375000	
0.001000	24.945976	0.375000	
0.001000	25.016687	0.234375	
0.001000	24.870222	0.312500	
0.001000	24.884497	0.343750	
0.001000	24.823458	0.390625	
0.001000	24.940176	0.304688	
0.001000	24.981501	0.296875	
0.001000	24.871420	0.367188	
0.001000	24.824219	0.343750	
0.001000	24.879221	0.375000	
0.001000	25.031588	0.328125	
0.001000	24.991796	0.265625	
0.001000	24.925882	0.328125	
0.001000	24.849863	0.398438	
0.001000	24.736670	0.406250	
0.001000	24.898916	0.273438	
0.001000	24.752768	0.421875	
0.001000	24.801661	0.351562	
0.001000	24.658983	0.390625	
0.001000	24.938887	0.304688	
0.001000	24.932140	0.320312	
0.001000	24.757250	0.421875	
0.001000	24.713167	0.406250	
0.001000	24.824469	0.335938	
0.001000	24.957233	0.328125	
0.001000	24.920561	0.335938	
0.001000	25.009537	0.351562	
0.001000	24.998228	0.375000	
