Learning Rate	Train Loss	Train Acc.	
0.010000	28.225006	0.117188	
0.010000	40.038029	0.085938	
0.010000	27.770370	0.093750	
0.010000	25.612551	0.117188	
0.010000	25.251064	0.085938	
0.010000	25.232611	0.117188	
0.010000	25.115068	0.101562	
0.010000	25.024181	0.109375	
0.010000	25.028906	0.101562	
0.010000	24.964031	0.085938	
0.010000	24.902937	0.125000	
0.010000	24.834194	0.117188	
0.010000	24.804840	0.085938	
0.010000	24.747044	0.117188	
0.010000	24.689520	0.117188	
0.010000	24.632402	0.125000	
0.010000	24.578440	0.132812	
0.010000	24.520851	0.132812	
0.010000	24.464735	0.140625	
0.010000	24.402431	0.117188	
0.010000	24.357618	0.140625	
0.010000	24.264204	0.171875	
0.010000	24.205225	0.171875	
0.010000	24.181452	0.109375	
0.010000	24.109554	0.109375	
0.010000	24.042490	0.101562	
0.010000	23.962521	0.156250	
0.010000	23.897636	0.179688	
0.010000	23.871681	0.125000	
0.010000	23.739489	0.203125	
0.010000	23.701450	0.148438	
0.010000	23.625525	0.132812	
0.010000	23.559902	0.164062	
0.010000	23.506680	0.101562	
0.010000	23.456545	0.164062	
0.010000	23.316545	0.187500	
0.010000	23.367203	0.203125	
0.010000	23.247658	0.203125	
0.010000	23.054543	0.242188	
0.010000	23.085627	0.148438	
0.010000	22.945463	0.179688	
0.010000	23.026398	0.148438	
0.010000	22.877102	0.164062	
0.010000	22.832758	0.203125	
0.010000	22.677683	0.187500	
0.010000	22.595280	0.234375	
0.010000	22.609638	0.187500	
0.010000	22.389221	0.296875	
0.010000	22.338448	0.265625	
0.010000	22.378624	0.179688	
0.010000	22.223961	0.234375	
0.010000	22.088007	0.265625	
0.010000	22.096848	0.335938	
0.010000	22.071524	0.289062	
0.010000	21.972689	0.312500	
0.010000	21.907303	0.265625	
0.010000	21.887384	0.335938	
0.010000	21.790911	0.328125	
0.010000	21.532976	0.390625	
0.010000	21.584551	0.296875	
0.010000	21.538675	0.398438	
0.010000	21.352303	0.421875	
0.010000	21.255167	0.398438	
0.010000	21.041191	0.492188	
0.010000	21.243431	0.367188	
0.010000	20.917980	0.421875	
0.010000	20.809456	0.500000	
0.010000	20.753872	0.437500	
0.010000	20.878580	0.375000	
0.010000	20.780289	0.359375	
0.010000	20.441820	0.468750	
0.010000	20.413284	0.421875	
0.010000	20.482151	0.367188	
0.010000	20.315659	0.429688	
0.010000	20.552097	0.390625	
0.010000	20.391743	0.429688	
0.010000	20.148933	0.546875	
0.010000	19.913088	0.609375	
0.010000	20.007723	0.484375	
0.010000	19.828993	0.562500	
0.010000	19.603704	0.531250	
0.010000	19.570734	0.531250	
0.010000	19.536345	0.539062	
0.010000	19.355150	0.539062	
0.010000	19.224916	0.593750	
0.010000	19.140810	0.640625	
0.010000	19.137779	0.546875	
0.010000	19.042799	0.585938	
0.010000	18.767803	0.695312	
0.010000	18.655357	0.726562	
0.010000	18.901447	0.554688	
0.010000	18.813564	0.679688	
0.010000	18.633369	0.687500	
0.010000	18.410322	0.710938	
0.010000	18.255310	0.773438	
0.010000	18.276411	0.695312	
0.010000	18.420694	0.632812	
