Learning Rate	Train Loss	Train Acc.	
0.001000	30.386024	0.062500	
0.001000	27.080397	0.148438	
0.001000	27.183239	0.062500	
0.001000	26.565432	0.085938	
0.001000	26.389494	0.171875	
0.001000	26.106087	0.148438	
0.001000	25.836781	0.156250	
0.001000	26.009832	0.156250	
0.001000	25.523073	0.164062	
0.001000	25.384892	0.140625	
0.001000	25.346231	0.117188	
0.001000	25.306328	0.140625	
0.001000	25.238417	0.179688	
0.001000	25.277750	0.171875	
0.001000	25.178028	0.210938	
0.001000	25.227079	0.179688	
0.001000	25.124269	0.203125	
0.001000	25.145090	0.187500	
0.001000	25.139631	0.203125	
0.001000	25.111198	0.234375	
0.001000	25.106230	0.234375	
0.001000	25.098568	0.273438	
0.001000	25.012056	0.382812	
0.001000	25.140648	0.171875	
0.001000	25.097309	0.242188	
0.001000	25.093069	0.218750	
0.001000	25.021057	0.234375	
0.001000	25.027035	0.226562	
0.001000	25.026745	0.242188	
0.001000	24.962223	0.296875	
0.001000	24.857340	0.351562	
0.001000	24.976654	0.242188	
0.001000	24.875231	0.320312	
0.001000	24.932455	0.296875	
0.001000	24.795067	0.343750	
0.001000	24.811077	0.343750	
0.001000	24.819414	0.367188	
0.001000	24.881689	0.289062	
0.001000	24.670147	0.437500	
0.001000	24.560621	0.429688	
0.001000	24.659582	0.375000	
0.001000	24.653311	0.367188	
0.001000	24.556433	0.406250	
0.001000	24.532692	0.406250	
0.001000	24.561960	0.507812	
0.001000	24.616982	0.390625	
0.001000	24.532566	0.390625	
0.001000	24.324570	0.531250	
0.001000	24.483706	0.359375	
0.001000	24.447401	0.429688	
0.001000	24.483650	0.453125	
0.001000	24.181261	0.539062	
0.001000	24.238934	0.515625	
0.001000	24.571903	0.406250	
0.001000	24.318684	0.453125	
0.001000	24.215376	0.500000	
0.001000	24.496294	0.367188	
0.001000	24.260683	0.507812	
0.001000	24.214630	0.507812	
0.001000	24.138466	0.515625	
0.001000	24.111628	0.578125	
0.001000	24.015846	0.562500	
0.001000	24.078424	0.593750	
0.001000	23.769604	0.695312	
0.001000	23.986706	0.578125	
0.001000	23.877224	0.515625	
0.001000	23.865986	0.570312	
0.001000	23.869568	0.593750	
0.001000	23.950439	0.578125	
0.001000	23.969843	0.554688	
0.001000	23.717634	0.625000	
0.001000	23.633841	0.664062	
0.001000	23.811619	0.656250	
0.001000	23.650057	0.664062	
0.001000	23.695601	0.648438	
0.001000	23.513025	0.710938	
0.001000	23.561655	0.726562	
0.001000	23.581509	0.750000	
0.001000	23.663633	0.687500	
0.001000	23.702309	0.687500	
0.001000	23.753614	0.609375	
0.001000	23.428484	0.718750	
0.001000	23.456726	0.781250	
0.001000	23.585722	0.710938	
0.001000	23.437162	0.750000	
0.001000	23.477528	0.703125	
0.001000	23.348890	0.757812	
0.001000	23.696066	0.648438	
0.001000	23.348064	0.742188	
0.001000	23.247742	0.796875	
0.001000	23.559690	0.648438	
0.001000	23.515722	0.687500	
0.001000	23.462503	0.734375	
0.001000	23.267344	0.750000	
0.001000	23.378487	0.750000	
0.001000	23.454557	0.687500	
0.001000	23.741861	0.640625	
0.001000	23.598766	0.703125	
0.001000	23.424356	0.734375	
0.001000	23.279949	0.781250	
0.001000	23.142406	0.796875	
0.001000	23.466913	0.734375	
0.001000	23.470015	0.703125	
0.001000	23.242706	0.789062	
0.001000	23.308437	0.734375	
0.001000	23.184181	0.828125	
0.001000	23.162151	0.804688	
0.001000	23.114567	0.828125	
0.001000	23.274996	0.796875	
0.001000	23.352507	0.742188	
0.001000	23.344614	0.710938	
0.001000	23.302229	0.742188	
0.001000	23.262600	0.796875	
0.001000	23.259848	0.781250	
0.001000	23.334505	0.718750	
0.001000	23.490816	0.609375	
0.001000	23.016989	0.835938	
0.001000	22.923307	0.851562	
0.001000	23.072334	0.835938	
0.001000	22.924419	0.882812	
0.001000	22.932953	0.875000	
0.001000	22.963713	0.835938	
0.001000	23.059208	0.804688	
0.001000	23.045023	0.835938	
0.001000	23.162025	0.812500	
0.001000	23.190075	0.757812	
0.001000	22.847765	0.898438	
0.001000	22.940104	0.851562	
0.001000	22.864330	0.898438	
0.001000	22.875546	0.859375	
0.001000	22.986910	0.812500	
0.001000	23.078350	0.796875	
0.001000	22.930506	0.867188	
0.001000	22.963133	0.820312	
0.001000	22.843901	0.859375	
0.001000	22.860773	0.859375	
0.001000	23.022846	0.843750	
0.001000	23.083706	0.789062	
0.001000	22.999975	0.835938	
0.001000	22.953108	0.812500	
0.001000	22.754839	0.882812	
0.001000	22.785753	0.867188	
0.001000	22.635906	0.921875	
0.001000	22.894854	0.859375	
0.001000	22.914778	0.859375	
0.001000	22.913439	0.843750	
0.001000	22.745714	0.890625	
0.001000	22.752792	0.882812	
0.001000	22.784285	0.867188	
0.001000	22.790760	0.828125	
0.001000	22.784214	0.882812	
0.001000	22.867085	0.828125	
0.001000	22.752636	0.882812	
0.001000	22.814604	0.843750	
0.001000	22.735142	0.875000	
0.001000	22.778603	0.859375	
0.001000	22.959473	0.820312	
0.001000	22.903109	0.835938	
0.001000	22.632780	0.929688	
0.001000	22.566391	0.929688	
0.001000	22.687456	0.882812	
0.001000	22.692762	0.875000	
0.001000	22.702023	0.859375	
0.001000	22.875795	0.804688	
0.001000	22.721920	0.859375	
0.001000	22.770233	0.906250	
0.001000	22.621944	0.906250	
0.001000	22.620110	0.875000	
0.001000	22.729580	0.851562	
0.001000	22.585703	0.906250	
0.001000	22.462154	0.953125	
0.001000	22.656584	0.898438	
0.001000	22.660831	0.882812	
0.001000	22.698841	0.867188	
0.001000	22.442940	0.953125	
0.001000	22.770376	0.835938	
0.001000	22.808985	0.812500	
0.001000	22.620316	0.867188	
0.001000	22.587370	0.875000	
0.001000	22.380798	0.968750	
0.001000	22.612152	0.867188	
0.001000	22.459326	0.929688	
0.001000	22.448320	0.906250	
0.001000	22.555666	0.882812	
0.001000	22.708368	0.812500	
0.001000	22.666910	0.890625	
0.001000	22.518194	0.921875	
0.001000	22.684439	0.859375	
0.001000	22.460466	0.914062	
0.001000	22.537910	0.890625	
0.001000	22.472483	0.882812	
0.001000	22.551619	0.906250	
0.001000	22.548386	0.867188	
0.001000	22.587702	0.875000	
0.001000	22.389694	0.906250	
0.001000	22.424118	0.906250	
0.001000	22.435574	0.890625	
0.001000	22.513691	0.867188	
0.001000	22.362005	0.937500	
0.001000	22.354385	0.937500	
0.001000	22.413052	0.898438	
0.001000	22.553755	0.828125	
0.001000	22.430576	0.914062	
0.001000	22.420887	0.898438	
0.001000	22.345139	0.906250	
0.001000	22.429487	0.929688	
0.001000	22.611341	0.875000	
0.001000	22.540478	0.898438	
0.001000	22.573725	0.867188	
0.001000	22.470675	0.882812	
0.001000	22.436483	0.914062	
0.001000	22.292992	0.945312	
0.001000	22.574181	0.890625	
0.001000	22.383608	0.914062	
0.001000	22.359905	0.914062	
0.001000	22.413355	0.890625	
0.001000	22.321192	0.898438	
0.001000	22.371338	0.914062	
0.001000	22.261511	0.929688	
0.001000	22.356405	0.898438	
0.001000	22.313536	0.890625	
0.001000	22.473766	0.882812	
0.001000	22.318516	0.921875	
0.001000	22.525148	0.875000	
0.001000	22.284052	0.898438	
0.001000	22.223961	0.937500	
0.001000	22.219017	0.937500	
0.001000	22.321579	0.914062	
0.001000	22.270445	0.898438	
0.001000	22.318275	0.914062	
0.001000	22.165400	0.937500	
0.001000	22.217911	0.914062	
0.001000	22.385830	0.898438	
0.001000	22.355444	0.867188	
0.001000	22.445459	0.851562	
0.001000	22.373186	0.859375	
0.001000	22.151918	0.953125	
0.001000	22.210957	0.929688	
0.001000	22.348864	0.859375	
0.001000	22.284124	0.929688	
0.001000	22.299784	0.875000	
0.001000	22.398684	0.851562	
0.001000	22.167488	0.914062	
0.001000	22.146223	0.945312	
0.001000	22.601946	0.781250	
0.001000	22.284510	0.875000	
0.001000	22.216581	0.898438	
0.001000	22.438824	0.851562	
0.001000	22.202019	0.890625	
0.001000	22.113340	0.929688	
0.001000	22.108694	0.937500	
0.001000	22.256718	0.867188	
0.001000	22.450586	0.820312	
0.001000	22.336315	0.851562	
0.001000	22.040581	0.945312	
0.001000	22.057817	0.937500	
0.001000	22.182253	0.890625	
0.001000	21.968983	0.968750	
0.001000	22.110935	0.921875	
0.001000	22.146919	0.921875	
0.001000	22.069798	0.929688	
0.001000	22.096306	0.921875	
0.001000	22.098108	0.929688	
0.001000	22.074081	0.898438	
0.001000	21.955853	0.953125	
0.001000	22.006315	0.945312	
0.001000	22.087318	0.914062	
0.001000	21.992088	0.968750	
0.001000	22.100780	0.914062	
0.001000	22.053871	0.914062	
0.001000	22.007586	0.929688	
0.001000	22.097364	0.898438	
