Learning Rate	Test Loss	Test Acc.	
0.001000	25.249502	0.171875	
0.001000	25.336851	0.179688	
0.001000	25.359903	0.148438	
0.001000	25.304718	0.140625	
0.001000	25.319395	0.171875	
0.001000	25.306517	0.132812	
0.001000	25.328238	0.164062	
0.001000	25.251925	0.132812	
0.001000	25.374851	0.179688	
0.001000	25.309443	0.117188	
0.001000	25.233454	0.125000	
0.001000	25.316103	0.109375	
0.001000	25.230101	0.195312	
0.001000	25.215055	0.218750	
0.001000	25.368961	0.156250	
0.001000	25.360863	0.148438	
0.001000	25.395937	0.156250	
0.001000	25.266764	0.203125	
0.001000	25.348820	0.164062	
0.001000	25.225256	0.148438	
0.001000	25.251911	0.156250	
0.001000	25.218658	0.218750	
0.001000	25.295538	0.156250	
0.001000	25.262495	0.156250	
0.001000	25.316076	0.109375	
0.001000	25.228127	0.164062	
0.001000	25.263105	0.226562	
0.001000	25.292547	0.132812	
0.001000	25.347891	0.125000	
0.001000	25.346457	0.125000	
0.001000	25.353403	0.156250	
0.001000	25.350843	0.132812	
0.001000	25.304018	0.156250	
0.001000	25.198515	0.156250	
0.001000	25.262182	0.179688	
0.001000	25.287336	0.148438	
0.001000	25.329805	0.140625	
0.001000	25.310789	0.195312	
0.001000	25.249022	0.125000	
0.001000	25.295399	0.187500	
0.001000	25.334223	0.164062	
0.001000	25.205702	0.171875	
0.001000	25.334692	0.164062	
0.001000	25.293665	0.179688	
0.001000	25.152563	0.226562	
0.001000	25.242323	0.187500	
0.001000	25.336283	0.171875	
0.001000	25.281919	0.164062	
0.001000	25.196424	0.156250	
0.001000	25.256922	0.187500	
0.001000	25.278708	0.218750	
0.001000	25.368210	0.210938	
0.001000	25.326181	0.125000	
0.001000	25.208178	0.210938	
0.001000	25.344034	0.148438	
0.001000	25.261370	0.179688	
0.001000	25.237799	0.179688	
0.001000	25.226208	0.203125	
0.001000	25.287292	0.179688	
0.001000	25.397064	0.109375	
0.001000	25.340338	0.156250	
0.001000	25.253151	0.179688	
0.001000	25.245056	0.218750	
0.001000	25.171602	0.203125	
0.001000	25.317879	0.148438	
0.001000	25.255106	0.132812	
0.001000	25.255890	0.195312	
0.001000	25.223978	0.148438	
0.001000	25.204473	0.171875	
0.001000	25.148960	0.281250	
0.001000	25.319262	0.148438	
0.001000	25.390379	0.148438	
0.001000	25.292206	0.164062	
0.001000	25.224895	0.203125	
0.001000	25.234991	0.187500	
0.001000	25.225376	0.179688	
0.001000	25.223701	0.210938	
0.001000	25.245800	0.148438	
0.001000	25.371794	0.187500	
0.001000	25.136904	0.218750	
0.001000	25.096767	0.289062	
0.001000	24.989716	0.289062	
0.001000	25.115070	0.250000	
0.001000	25.015524	0.351562	
0.001000	25.085043	0.273438	
0.001000	24.912422	0.304688	
0.001000	24.990602	0.289062	
0.001000	24.923685	0.289062	
0.001000	24.990732	0.328125	
0.001000	25.129778	0.265625	
0.001000	25.058786	0.289062	
0.001000	25.050665	0.242188	
0.001000	25.017744	0.281250	
0.001000	25.007172	0.304688	
0.001000	25.196020	0.234375	
0.001000	25.123331	0.296875	
0.001000	25.056265	0.304688	
0.001000	25.021486	0.335938	
0.001000	24.953993	0.320312	
0.001000	24.962885	0.320312	
0.001000	25.051538	0.304688	
0.001000	25.079693	0.289062	
0.001000	24.989386	0.289062	
0.001000	24.976305	0.281250	
0.001000	24.904837	0.328125	
0.001000	25.076841	0.273438	
0.001000	25.066088	0.250000	
0.001000	24.966978	0.335938	
0.001000	25.108295	0.234375	
0.001000	25.134577	0.273438	
0.001000	25.004276	0.304688	
0.001000	24.925117	0.343750	
0.001000	25.034462	0.367188	
0.001000	25.022263	0.250000	
0.001000	24.882565	0.375000	
0.001000	24.968672	0.351562	
0.001000	25.028545	0.289062	
0.001000	24.959299	0.343750	
0.001000	24.840826	0.335938	
0.001000	25.026295	0.210938	
0.001000	24.789995	0.390625	
0.001000	24.889950	0.335938	
0.001000	25.042156	0.289062	
0.001000	24.968126	0.289062	
0.001000	24.941338	0.382812	
0.001000	25.037941	0.289062	
0.001000	24.818155	0.359375	
0.001000	24.929899	0.281250	
0.001000	24.803846	0.351562	
0.001000	24.846935	0.296875	
0.001000	24.966934	0.265625	
0.001000	25.026802	0.304688	
0.001000	24.888935	0.359375	
0.001000	24.778240	0.343750	
0.001000	24.962622	0.281250	
0.001000	24.918079	0.320312	
0.001000	25.047071	0.328125	
0.001000	24.985893	0.312500	
0.001000	24.997095	0.304688	
0.001000	24.985430	0.304688	
0.001000	25.068592	0.343750	
0.001000	24.861748	0.382812	
0.001000	24.920498	0.312500	
0.001000	25.038431	0.289062	
0.001000	24.831919	0.351562	
0.001000	24.774044	0.328125	
0.001000	24.963047	0.351562	
0.001000	24.821825	0.382812	
0.001000	24.856632	0.359375	
0.001000	24.909000	0.328125	
0.001000	24.996609	0.359375	
0.001000	24.914623	0.343750	
0.001000	24.818800	0.375000	
0.001000	24.867216	0.367188	
0.001000	24.893028	0.367188	
0.001000	25.089069	0.234375	
0.001000	25.040552	0.257812	
0.001000	25.149918	0.250000	
0.001000	24.497122	0.515625	
0.001000	24.544888	0.507812	
0.001000	24.540363	0.437500	
0.001000	24.558582	0.445312	
0.001000	24.760015	0.375000	
0.001000	24.425350	0.562500	
0.001000	24.699659	0.406250	
0.001000	24.719589	0.414062	
0.001000	24.665127	0.484375	
0.001000	24.758400	0.382812	
0.001000	24.760969	0.414062	
0.001000	24.735443	0.476562	
0.001000	24.537479	0.468750	
0.001000	24.580093	0.507812	
0.001000	24.506855	0.492188	
0.001000	24.605093	0.429688	
0.001000	24.680965	0.414062	
0.001000	24.568619	0.500000	
0.001000	24.433598	0.546875	
0.001000	24.625664	0.468750	
0.001000	24.655006	0.460938	
0.001000	24.730068	0.437500	
0.001000	24.704655	0.406250	
0.001000	24.582798	0.460938	
0.001000	24.666319	0.359375	
0.001000	24.580832	0.468750	
0.001000	24.489666	0.539062	
0.001000	24.764771	0.359375	
0.001000	24.425785	0.539062	
0.001000	24.913048	0.335938	
0.001000	24.740261	0.375000	
