Learning Rate	Test Loss	Test Acc.	
0.010000	4.651318	0.109375	
0.010000	4.805605	0.093750	
0.010000	4.630168	0.078125	
0.010000	4.622358	0.085938	
0.010000	4.612802	0.062500	
0.010000	4.612461	0.148438	
0.010000	4.611133	0.070312	
0.010000	4.569723	0.117188	
0.010000	4.561997	0.109375	
0.010000	4.549132	0.125000	
0.010000	4.595798	0.109375	
0.010000	4.531339	0.101562	
0.010000	4.523355	0.062500	
0.010000	4.504341	0.109375	
0.010000	4.497005	0.070312	
0.010000	4.493786	0.062500	
0.010000	4.476852	0.062500	
0.010000	4.461002	0.117188	
0.010000	4.451109	0.125000	
0.010000	4.447686	0.117188	
0.010000	4.437035	0.101562	
0.010000	4.439124	0.125000	
0.010000	4.421339	0.093750	
0.010000	4.401972	0.125000	
0.010000	4.393871	0.093750	
0.010000	4.374974	0.117188	
0.010000	5.842200	0.101562	
0.010000	4.356420	0.093750	
0.010000	4.358137	0.085938	
0.010000	4.385396	0.085938	
0.010000	4.347327	0.085938	
0.010000	4.335265	0.125000	
0.010000	4.317112	0.187500	
0.010000	4.335866	0.062500	
0.010000	4.309554	0.093750	
0.010000	4.292883	0.156250	
0.010000	4.282286	0.093750	
0.010000	4.282662	0.070312	
0.010000	4.310734	0.125000	
0.010000	4.267995	0.125000	
0.010000	4.259032	0.101562	
0.010000	4.249745	0.085938	
0.010000	4.253158	0.140625	
0.010000	4.242798	0.078125	
0.010000	4.224137	0.132812	
0.010000	4.212354	0.117188	
0.010000	4.220197	0.117188	
0.010000	4.207658	0.164062	
0.010000	4.193980	0.093750	
0.010000	4.192019	0.078125	
0.010000	4.172082	0.109375	
0.010000	4.164052	0.117188	
0.010000	4.156131	0.156250	
0.010000	4.154872	0.093750	
0.010000	4.142359	0.093750	
0.010000	4.141558	0.078125	
0.010000	4.124361	0.125000	
0.010000	4.127743	0.109375	
0.010000	4.118519	0.085938	
0.010000	4.873012	0.085938	
0.010000	4.105468	0.117188	
0.010000	4.081745	0.132812	
0.010000	4.099766	0.101562	
0.010000	4.560525	0.078125	
0.010000	4.073203	0.070312	
0.010000	4.066926	0.132812	
0.010000	4.051148	0.125000	
0.010000	4.072067	0.054688	
0.010000	4.040330	0.132812	
0.010000	4.051924	0.085938	
0.010000	4.031515	0.132812	
0.010000	4.072629	0.062500	
0.010000	12.089735	0.085938	
0.010000	4.025697	0.101562	
0.010000	4.014998	0.093750	
0.010000	4.013882	0.101562	
0.010000	4.015077	0.109375	
0.010000	3.975793	0.148438	
0.010000	3.999526	0.125000	
0.010000	2.791119	0.148438	
0.010000	2.794459	0.093750	
0.010000	2.797362	0.078125	
0.010000	2.797016	0.070312	
0.010000	2.793818	0.093750	
0.010000	2.784095	0.125000	
0.010000	2.783738	0.101562	
0.010000	2.783253	0.093750	
0.010000	2.784642	0.125000	
0.010000	2.781594	0.117188	
0.010000	2.784062	0.109375	
0.010000	2.790036	0.070312	
0.010000	2.784725	0.085938	
0.010000	2.766689	0.148438	
0.010000	2.784178	0.125000	
0.010000	2.780257	0.132812	
0.010000	2.779669	0.078125	
0.010000	2.774216	0.117188	
0.010000	2.763109	0.140625	
0.010000	2.776747	0.085938	
0.010000	2.781735	0.070312	
0.010000	2.785691	0.132812	
0.010000	2.773947	0.101562	
0.010000	2.793571	0.117188	
0.010000	2.771205	0.093750	
0.010000	2.760840	0.156250	
0.010000	2.761958	0.125000	
0.010000	2.770916	0.062500	
0.010000	2.774416	0.148438	
0.010000	2.764294	0.101562	
0.010000	2.773167	0.109375	
0.010000	2.765129	0.156250	
0.010000	3.270501	0.164062	
0.010000	2.773052	0.117188	
0.010000	2.758950	0.054688	
0.010000	2.768361	0.132812	
0.010000	2.752593	0.125000	
0.010000	2.764329	0.078125	
0.010000	2.749553	0.148438	
0.010000	2.749982	0.117188	
0.010000	2.761380	0.093750	
0.010000	2.757428	0.117188	
0.010000	2.757914	0.109375	
0.010000	2.751720	0.132812	
0.010000	2.764448	0.109375	
0.010000	2.751408	0.109375	
0.010000	2.754595	0.132812	
0.010000	2.755258	0.109375	
0.010000	2.746734	0.093750	
0.010000	2.756755	0.093750	
0.010000	2.745101	0.117188	
0.010000	2.748911	0.101562	
0.010000	2.741212	0.148438	
0.010000	2.747480	0.101562	
0.010000	2.745714	0.101562	
0.010000	2.743859	0.085938	
0.010000	2.750865	0.117188	
0.010000	2.747399	0.117188	
0.010000	2.748081	0.085938	
0.010000	2.740156	0.117188	
0.010000	2.739209	0.101562	
0.010000	2.732964	0.140625	
0.010000	2.742803	0.101562	
0.010000	2.737530	0.117188	
0.010000	2.743226	0.101562	
0.010000	2.750407	0.117188	
0.010000	2.732447	0.140625	
0.010000	2.766732	0.101562	
0.010000	2.734746	0.101562	
0.010000	2.730730	0.093750	
0.010000	2.724522	0.156250	
0.010000	2.718477	0.109375	
0.010000	2.733477	0.101562	
0.010000	2.730797	0.117188	
0.010000	2.728667	0.109375	
0.010000	2.733690	0.125000	
0.010000	2.725846	0.125000	
0.010000	2.720017	0.109375	
0.010000	2.774876	0.125000	
0.010000	2.582999	0.140625	
0.010000	2.576904	0.101562	
0.010000	2.584622	0.078125	
0.010000	2.594961	0.070312	
0.010000	2.587322	0.085938	
0.010000	2.575487	0.125000	
0.010000	2.577109	0.093750	
0.010000	2.576750	0.101562	
0.010000	2.565072	0.125000	
0.010000	2.580808	0.109375	
0.010000	2.579012	0.125000	
0.010000	2.640062	0.070312	
0.010000	2.581266	0.078125	
0.010000	2.574911	0.140625	
0.010000	2.582598	0.132812	
0.010000	2.579854	0.125000	
0.010000	2.583635	0.070312	
0.010000	2.574323	0.117188	
0.010000	2.571189	0.140625	
