Learning Rate	Train Loss	Train Acc.	
0.010000	27.650948	0.093750	
0.010000	30.478827	0.093750	
0.010000	27.190441	0.140625	
0.010000	25.915516	0.093750	
0.010000	25.486607	0.093750	
0.010000	25.294430	0.109375	
0.010000	25.104927	0.101562	
0.010000	25.007076	0.101562	
0.010000	24.983572	0.085938	
0.010000	24.922680	0.070312	
0.010000	24.887619	0.109375	
0.010000	24.803177	0.117188	
0.010000	24.769066	0.070312	
0.010000	24.720814	0.046875	
0.010000	24.654472	0.093750	
0.010000	24.587927	0.117188	
0.010000	24.531605	0.078125	
0.010000	24.459991	0.117188	
0.010000	24.411985	0.117188	
0.010000	24.356302	0.070312	
0.010000	24.300844	0.093750	
0.010000	24.244453	0.101562	
0.010000	24.164904	0.070312	
0.010000	24.125092	0.101562	
0.010000	24.072412	0.070312	
0.010000	24.017124	0.070312	
0.010000	23.928288	0.109375	
0.010000	23.878023	0.109375	
0.010000	23.811218	0.125000	
0.010000	23.758921	0.109375	
0.010000	23.701302	0.117188	
0.010000	23.638584	0.062500	
0.010000	23.548529	0.125000	
0.010000	23.499521	0.054688	
0.010000	23.426191	0.078125	
0.010000	23.365587	0.085938	
0.010000	23.309772	0.093750	
0.010000	23.232788	0.109375	
0.010000	23.173691	0.101562	
0.010000	23.107271	0.093750	
0.010000	23.052269	0.109375	
0.010000	22.980438	0.117188	
0.010000	22.915863	0.085938	
0.010000	22.852987	0.054688	
0.010000	22.784641	0.132812	
0.010000	22.712933	0.109375	
0.010000	22.653658	0.125000	
0.010000	22.584604	0.117188	
0.010000	22.513836	0.117188	
0.010000	22.456358	0.117188	
0.010000	22.387644	0.101562	
0.010000	22.312918	0.125000	
0.010000	22.253481	0.117188	
0.010000	22.190908	0.093750	
0.010000	22.121593	0.117188	
0.010000	22.054464	0.132812	
0.010000	21.992758	0.070312	
0.010000	21.913725	0.109375	
0.010000	21.858301	0.101562	
0.010000	21.769886	0.140625	
0.010000	21.716255	0.132812	
0.010000	21.650852	0.125000	
0.010000	21.586277	0.093750	
0.010000	21.494217	0.179688	
0.010000	21.447876	0.093750	
0.010000	21.378725	0.140625	
0.010000	21.305614	0.125000	
0.010000	21.243704	0.125000	
0.010000	21.171530	0.093750	
0.010000	21.099930	0.101562	
0.010000	21.031046	0.125000	
0.010000	20.970556	0.101562	
0.010000	20.893658	0.132812	
0.010000	20.832375	0.101562	
0.010000	20.760077	0.085938	
0.010000	20.693510	0.101562	
0.010000	20.634510	0.085938	
0.010000	20.556704	0.117188	
0.010000	20.494116	0.109375	
0.010000	20.425417	0.101562	
0.010000	20.348665	0.109375	
0.010000	20.288687	0.085938	
0.010000	20.221468	0.093750	
0.010000	20.148436	0.101562	
0.010000	20.084383	0.085938	
0.010000	20.009211	0.132812	
0.010000	19.937056	0.109375	
0.010000	19.875486	0.117188	
0.010000	19.800661	0.132812	
0.010000	19.742920	0.070312	
0.010000	19.666374	0.125000	
0.010000	19.602282	0.101562	
0.010000	19.535814	0.101562	
0.010000	19.470524	0.078125	
0.010000	19.385868	0.171875	
0.010000	19.324812	0.093750	
0.010000	19.244616	0.164062	
0.010000	19.184418	0.117188	
0.010000	19.121050	0.117188	
0.010000	19.048744	0.101562	
0.010000	18.983025	0.117188	
0.010000	18.914106	0.117188	
0.010000	18.839281	0.125000	
0.010000	18.775177	0.085938	
0.010000	18.716635	0.093750	
0.010000	18.638006	0.117188	
0.010000	18.563177	0.125000	
0.010000	18.495461	0.109375	
0.010000	18.428894	0.093750	
0.010000	18.360458	0.125000	
0.010000	18.298246	0.101562	
0.010000	18.217777	0.125000	
0.010000	18.152657	0.109375	
0.010000	18.084896	0.132812	
0.010000	18.026331	0.109375	
0.010000	17.953045	0.101562	
0.010000	17.875902	0.125000	
0.010000	17.808569	0.109375	
0.010000	17.740547	0.148438	
0.010000	17.666159	0.148438	
0.010000	17.604467	0.109375	
0.010000	17.531649	0.148438	
0.010000	17.466959	0.109375	
0.010000	17.400822	0.109375	
0.010000	17.326494	0.140625	
0.010000	17.262177	0.125000	
0.010000	17.179672	0.109375	
0.010000	17.135183	0.117188	
0.010000	17.027302	0.164062	
0.010000	16.968725	0.132812	
0.010000	16.940535	0.132812	
0.010000	16.840860	0.171875	
0.010000	16.783525	0.164062	
0.010000	16.690710	0.148438	
0.010000	16.643539	0.125000	
0.010000	16.584314	0.078125	
0.010000	16.478561	0.156250	
0.010000	16.424631	0.164062	
0.010000	16.348684	0.179688	
0.010000	16.269936	0.140625	
0.010000	16.134069	0.210938	
0.010000	16.134161	0.179688	
0.010000	16.079618	0.210938	
0.010000	15.944374	0.156250	
0.010000	15.864005	0.250000	
0.010000	15.812641	0.148438	
0.010000	15.623753	0.210938	
0.010000	15.512693	0.210938	
0.010000	15.511828	0.195312	
0.010000	15.355827	0.242188	
0.010000	15.263637	0.226562	
0.010000	15.278941	0.257812	
0.010000	15.267241	0.210938	
0.010000	15.127429	0.242188	
0.010000	14.909824	0.343750	
0.010000	14.938635	0.218750	
0.010000	14.723307	0.312500	
0.010000	14.796565	0.226562	
0.010000	14.627828	0.382812	
0.010000	14.506072	0.320312	
0.010000	14.523565	0.265625	
0.010000	14.384795	0.320312	
0.010000	14.250728	0.359375	
0.010000	14.194761	0.375000	
0.010000	13.881565	0.523438	
0.010000	13.610167	0.585938	
0.010000	13.591019	0.523438	
0.010000	13.792229	0.468750	
0.010000	13.521855	0.507812	
0.010000	13.495595	0.523438	
0.010000	13.064366	0.664062	
0.010000	13.003081	0.601562	
0.010000	13.403171	0.507812	
0.010000	13.088362	0.601562	
0.010000	12.828740	0.632812	
0.010000	13.054892	0.570312	
0.010000	13.092053	0.554688	
0.010000	12.807543	0.546875	
0.010000	12.530238	0.679688	
0.010000	12.351016	0.695312	
0.010000	12.647588	0.601562	
0.010000	12.299498	0.687500	
0.010000	12.049320	0.718750	
0.010000	12.003580	0.726562	
0.010000	12.315987	0.570312	
0.010000	12.257175	0.601562	
0.010000	12.200088	0.601562	
0.010000	12.400158	0.546875	
0.010000	11.988416	0.664062	
0.010000	12.013045	0.632812	
0.010000	11.693336	0.710938	
0.010000	11.838251	0.679688	
0.010000	11.680333	0.710938	
0.010000	11.685449	0.718750	
0.010000	11.625197	0.656250	
0.010000	11.245208	0.796875	
0.010000	11.426394	0.671875	
0.010000	11.292662	0.765625	
0.010000	11.060008	0.781250	
0.010000	11.006192	0.773438	
0.010000	10.839235	0.812500	
0.010000	11.102597	0.710938	
0.010000	10.812892	0.796875	
0.010000	10.720763	0.796875	
0.010000	10.903599	0.757812	
0.010000	10.660987	0.773438	
0.010000	11.106505	0.750000	
0.010000	10.893901	0.703125	
0.010000	10.824695	0.773438	
0.010000	10.586109	0.773438	
0.010000	10.703086	0.718750	
0.010000	10.720225	0.718750	
0.010000	10.629078	0.710938	
0.010000	10.350217	0.789062	
0.010000	10.380367	0.734375	
0.010000	10.091755	0.796875	
0.010000	10.048223	0.835938	
0.010000	10.082017	0.726562	
0.010000	9.994436	0.781250	
0.010000	9.853398	0.804688	
0.010000	9.728562	0.835938	
0.010000	9.733715	0.851562	
0.010000	9.582386	0.843750	
0.010000	9.886237	0.750000	
0.010000	9.665833	0.828125	
0.010000	9.685740	0.828125	
0.010000	9.766729	0.773438	
0.010000	9.497477	0.812500	
0.010000	9.519588	0.765625	
0.010000	9.269284	0.867188	
0.010000	9.298329	0.828125	
0.010000	9.368410	0.742188	
0.010000	9.924191	0.648438	
0.010000	9.284431	0.773438	
0.010000	9.264385	0.773438	
0.010000	9.518374	0.679688	
0.010000	9.244054	0.750000	
0.010000	9.283533	0.695312	
0.010000	9.149623	0.781250	
0.010000	9.074983	0.781250	
0.010000	8.852720	0.804688	
0.010000	8.775488	0.796875	
0.010000	8.836780	0.789062	
0.010000	8.773664	0.867188	
0.010000	8.831720	0.773438	
0.010000	8.506601	0.820312	
0.010000	8.543405	0.796875	
0.010000	8.643944	0.773438	
0.010000	8.334311	0.867188	
0.010000	8.281621	0.867188	
0.010000	8.347872	0.804688	
0.010000	8.365560	0.781250	
0.010000	8.142701	0.843750	
0.010000	8.286285	0.820312	
0.010000	8.020231	0.851562	
0.010000	7.997233	0.898438	
0.010000	8.017909	0.843750	
0.010000	7.820988	0.867188	
0.010000	8.070190	0.820312	
0.010000	7.931237	0.851562	
0.010000	7.923305	0.843750	
0.010000	7.673461	0.867188	
0.010000	7.742074	0.875000	
0.010000	7.548306	0.914062	
0.010000	7.530134	0.867188	
0.010000	7.708314	0.859375	
0.010000	7.566034	0.835938	
0.010000	7.334668	0.921875	
0.010000	7.597955	0.820312	
0.010000	7.501785	0.820312	
0.010000	7.509746	0.828125	
0.010000	7.439696	0.804688	
0.010000	7.643861	0.773438	
0.010000	7.277354	0.812500	
0.010000	7.083062	0.906250	
0.010000	7.255944	0.835938	
0.010000	7.125673	0.882812	
0.010000	7.172040	0.820312	
0.010000	7.109917	0.835938	
0.010000	6.992993	0.890625	
0.010000	7.038260	0.835938	
0.010000	6.958428	0.867188	
0.010000	6.828259	0.906250	
0.010000	6.802883	0.867188	
0.010000	6.726369	0.890625	
0.010000	6.593645	0.906250	
0.010000	6.618210	0.882812	
0.010000	6.930647	0.757812	
0.010000	6.570285	0.867188	
0.010000	6.756179	0.828125	
0.010000	6.587112	0.867188	
0.010000	6.936903	0.789062	
0.010000	6.895255	0.789062	
0.010000	6.553082	0.835938	
0.010000	6.507947	0.875000	
0.010000	6.568221	0.843750	
0.010000	6.206425	0.929688	
0.010000	6.242155	0.882812	
0.010000	6.198279	0.882812	
0.010000	6.364792	0.781250	
0.010000	6.134024	0.898438	
0.010000	6.139916	0.867188	
0.010000	6.158411	0.843750	
0.010000	5.955951	0.914062	
0.010000	6.118190	0.867188	
0.010000	5.898139	0.921875	
0.010000	6.050354	0.867188	
0.010000	6.158082	0.781250	
0.010000	6.035177	0.804688	
0.010000	5.811361	0.890625	
0.010000	5.841169	0.890625	
0.010000	5.954407	0.781250	
0.010000	5.799457	0.875000	
0.010000	5.754674	0.828125	
0.010000	5.888515	0.867188	
0.010000	5.604182	0.914062	
0.010000	5.555255	0.898438	
0.010000	5.627572	0.859375	
0.010000	5.537874	0.875000	
0.010000	5.431091	0.906250	
0.010000	5.420424	0.906250	
0.010000	5.551539	0.843750	
0.010000	5.690109	0.828125	
0.010000	5.592841	0.828125	
0.010000	5.425449	0.882812	
