Learning Rate	Train Loss	Train Acc.	
0.010000	29.313526	0.117188	
0.010000	36.699764	0.085938	
0.010000	28.411625	0.109375	
0.010000	25.998127	0.093750	
0.010000	25.480633	0.132812	
0.010000	25.370003	0.132812	
0.010000	25.228447	0.132812	
0.010000	25.076290	0.117188	
0.010000	25.041553	0.109375	
0.010000	24.947535	0.132812	
0.010000	24.929529	0.085938	
0.010000	24.879644	0.070312	
0.010000	24.821201	0.117188	
0.010000	24.789398	0.085938	
0.010000	24.739796	0.093750	
0.010000	24.675173	0.109375	
0.010000	24.630907	0.117188	
0.010000	24.571232	0.117188	
0.010000	24.534626	0.062500	
0.010000	24.476286	0.109375	
0.010000	24.424648	0.109375	
0.010000	24.362837	0.117188	
0.010000	24.319275	0.109375	
0.010000	24.264090	0.093750	
0.010000	24.207668	0.078125	
0.010000	24.145395	0.093750	
0.010000	24.095470	0.117188	
0.010000	24.039101	0.101562	
0.010000	23.987955	0.125000	
0.010000	23.924822	0.093750	
0.010000	23.877895	0.062500	
0.010000	23.818634	0.085938	
0.010000	23.758417	0.085938	
0.010000	23.694376	0.148438	
0.010000	23.634985	0.085938	
0.010000	23.586269	0.117188	
0.010000	23.536665	0.078125	
0.010000	23.462608	0.093750	
0.010000	23.406456	0.109375	
0.010000	23.351675	0.101562	
0.010000	23.297083	0.109375	
0.010000	23.238420	0.101562	
0.010000	23.176268	0.140625	
0.010000	23.119850	0.109375	
0.010000	23.060640	0.125000	
0.010000	22.993494	0.117188	
0.010000	22.937429	0.109375	
0.010000	22.871086	0.117188	
0.010000	22.812784	0.085938	
0.010000	22.764538	0.117188	
0.010000	22.698740	0.132812	
0.010000	22.633509	0.117188	
0.010000	22.575518	0.101562	
0.010000	22.511229	0.117188	
0.010000	22.465715	0.062500	
0.010000	22.398979	0.117188	
0.010000	22.335417	0.093750	
0.010000	22.270920	0.093750	
0.010000	22.215084	0.062500	
0.010000	22.138763	0.140625	
0.010000	22.079958	0.117188	
0.010000	22.036682	0.132812	
0.010000	21.967983	0.093750	
0.010000	21.894407	0.156250	
0.010000	21.838490	0.085938	
0.010000	21.773235	0.132812	
0.010000	21.705675	0.140625	
0.010000	21.646626	0.125000	
0.010000	21.586496	0.093750	
0.010000	21.531065	0.085938	
0.010000	21.468731	0.132812	
0.010000	21.409613	0.093750	
0.010000	21.337786	0.125000	
0.010000	21.283018	0.093750	
0.010000	21.214197	0.117188	
0.010000	21.147417	0.101562	
0.010000	21.098610	0.078125	
0.010000	21.027880	0.117188	
0.010000	20.968313	0.101562	
0.010000	20.902369	0.125000	
0.010000	20.839880	0.132812	
0.010000	20.780491	0.093750	
0.010000	20.716883	0.125000	
0.010000	20.648680	0.117188	
0.010000	20.592747	0.078125	
0.010000	20.523325	0.117188	
0.010000	20.456448	0.117188	
0.010000	20.392902	0.109375	
0.010000	20.332243	0.164062	
0.010000	20.276365	0.117188	
0.010000	20.210970	0.117188	
0.010000	20.146393	0.101562	
0.010000	20.093765	0.078125	
0.010000	20.024881	0.078125	
0.010000	19.948643	0.156250	
0.010000	19.889400	0.093750	
0.010000	19.817980	0.148438	
0.010000	19.763403	0.101562	
0.010000	19.709126	0.093750	
0.010000	19.639078	0.117188	
0.010000	19.574532	0.101562	
0.010000	19.511791	0.093750	
0.010000	19.443138	0.117188	
0.010000	19.388477	0.101562	
0.010000	19.328730	0.093750	
0.010000	19.259701	0.109375	
0.010000	19.184031	0.148438	
0.010000	19.130642	0.093750	
0.010000	19.068436	0.093750	
0.010000	18.998810	0.140625	
0.010000	18.950127	0.078125	
0.010000	18.866024	0.132812	
0.010000	18.807922	0.109375	
0.010000	18.747280	0.109375	
0.010000	18.692249	0.085938	
0.010000	18.617651	0.101562	
0.010000	18.551107	0.171875	
0.010000	18.488850	0.140625	
0.010000	18.428492	0.101562	
0.010000	18.362206	0.132812	
0.010000	18.304010	0.117188	
0.010000	18.238447	0.117188	
0.010000	18.180256	0.101562	
0.010000	18.114740	0.109375	
0.010000	18.045439	0.140625	
0.010000	17.989292	0.101562	
0.010000	17.916170	0.132812	
0.010000	17.855499	0.156250	
0.010000	17.798964	0.101562	
0.010000	17.737295	0.085938	
0.010000	17.659592	0.156250	
0.010000	17.605577	0.085938	
0.010000	17.537529	0.156250	
0.010000	17.469959	0.125000	
0.010000	17.415102	0.117188	
0.010000	17.349234	0.070312	
0.010000	17.286705	0.140625	
0.010000	17.227135	0.140625	
0.010000	17.158491	0.109375	
0.010000	17.095846	0.140625	
0.010000	17.035063	0.109375	
0.010000	16.978483	0.101562	
0.010000	16.912619	0.140625	
0.010000	16.848463	0.132812	
0.010000	16.785919	0.132812	
0.010000	16.729546	0.085938	
0.010000	16.655401	0.117188	
0.010000	16.601135	0.109375	
0.010000	16.529541	0.132812	
0.010000	16.473454	0.140625	
0.010000	16.407457	0.093750	
0.010000	16.349609	0.117188	
0.010000	16.292000	0.093750	
0.010000	16.226250	0.117188	
0.010000	16.160721	0.117188	
0.010000	16.108849	0.109375	
0.010000	16.036985	0.132812	
0.010000	15.978613	0.093750	
0.010000	15.905973	0.125000	
0.010000	15.844898	0.125000	
0.010000	15.799086	0.054688	
0.010000	15.724199	0.093750	
0.010000	15.662070	0.140625	
0.010000	15.597810	0.132812	
0.010000	15.542934	0.148438	
0.010000	15.486382	0.117188	
0.010000	15.425858	0.093750	
0.010000	15.353766	0.140625	
0.010000	15.305135	0.078125	
0.010000	15.234750	0.125000	
0.010000	15.183135	0.085938	
0.010000	15.108541	0.140625	
0.010000	15.058181	0.085938	
0.010000	14.993389	0.117188	
0.010000	14.940319	0.078125	
0.010000	14.864105	0.125000	
0.010000	14.815157	0.109375	
0.010000	14.754346	0.078125	
0.010000	14.687407	0.156250	
0.010000	14.631078	0.117188	
0.010000	14.571109	0.093750	
0.010000	14.508282	0.132812	
0.010000	14.450186	0.132812	
0.010000	14.394946	0.117188	
0.010000	14.338933	0.085938	
0.010000	14.273306	0.093750	
0.010000	14.210811	0.148438	
0.010000	14.155935	0.078125	
0.010000	14.092218	0.140625	
0.010000	14.032978	0.093750	
0.010000	13.971006	0.132812	
0.010000	13.910580	0.101562	
0.010000	13.857732	0.109375	
0.010000	13.794535	0.132812	
0.010000	13.737123	0.132812	
0.010000	13.673779	0.140625	
0.010000	13.623491	0.085938	
0.010000	13.559911	0.132812	
0.010000	13.504016	0.132812	
0.010000	13.447350	0.109375	
0.010000	13.390523	0.101562	
0.010000	13.321591	0.171875	
0.010000	13.267903	0.140625	
0.010000	13.218888	0.093750	
0.010000	13.159176	0.125000	
0.010000	13.106249	0.078125	
0.010000	13.043435	0.148438	
0.010000	12.987124	0.117188	
0.010000	12.932517	0.078125	
0.010000	12.881358	0.078125	
0.010000	12.810256	0.148438	
0.010000	12.759064	0.132812	
0.010000	12.700964	0.109375	
0.010000	12.652966	0.101562	
0.010000	12.593357	0.101562	
0.010000	12.530893	0.132812	
0.010000	12.476954	0.117188	
