Learning Rate	Train Loss	Train Acc.	
0.001000	31.021334	0.070312	
0.001000	30.436893	0.093750	
0.001000	27.895306	0.132812	
0.001000	27.642952	0.078125	
0.001000	26.688900	0.132812	
0.001000	26.747585	0.109375	
0.001000	26.246891	0.140625	
0.001000	25.695953	0.117188	
0.001000	25.599596	0.109375	
0.001000	25.436684	0.140625	
0.001000	25.284122	0.171875	
0.001000	25.264509	0.140625	
0.001000	25.319792	0.078125	
0.001000	25.367737	0.109375	
0.001000	25.231384	0.125000	
0.001000	25.266605	0.101562	
0.001000	25.211216	0.109375	
0.001000	25.245138	0.125000	
0.001000	25.223890	0.171875	
0.001000	25.234674	0.070312	
0.001000	25.219784	0.132812	
0.001000	25.221777	0.078125	
0.001000	25.192240	0.156250	
0.001000	25.215534	0.148438	
0.001000	25.204950	0.109375	
0.001000	25.186483	0.117188	
0.001000	25.188412	0.125000	
0.001000	25.202627	0.093750	
0.001000	25.182055	0.179688	
0.001000	25.161850	0.179688	
0.001000	25.176889	0.148438	
0.001000	25.185886	0.101562	
0.001000	25.158674	0.171875	
0.001000	25.122633	0.132812	
0.001000	25.161270	0.140625	
0.001000	25.099146	0.226562	
0.001000	25.136793	0.234375	
0.001000	25.085386	0.179688	
0.001000	25.067087	0.203125	
0.001000	25.040588	0.218750	
0.001000	25.122311	0.148438	
0.001000	25.075640	0.148438	
0.001000	25.009308	0.195312	
0.001000	25.002504	0.164062	
0.001000	25.027159	0.210938	
0.001000	25.091570	0.132812	
0.001000	25.018610	0.195312	
0.001000	25.014923	0.195312	
0.001000	24.931322	0.281250	
0.001000	24.922235	0.234375	
0.001000	24.905685	0.281250	
0.001000	24.748533	0.343750	
0.001000	24.887743	0.242188	
0.001000	24.947594	0.273438	
0.001000	24.834293	0.304688	
0.001000	24.937366	0.218750	
0.001000	24.808811	0.281250	
0.001000	24.892431	0.234375	
0.001000	24.744091	0.296875	
0.001000	24.847555	0.250000	
0.001000	24.774055	0.335938	
0.001000	24.730679	0.265625	
0.001000	24.629484	0.265625	
0.001000	24.433672	0.468750	
0.001000	24.673649	0.304688	
0.001000	24.521429	0.359375	
0.001000	24.417835	0.453125	
0.001000	24.477631	0.406250	
0.001000	24.426647	0.390625	
0.001000	24.642118	0.343750	
0.001000	24.294168	0.398438	
0.001000	24.496918	0.343750	
0.001000	24.379280	0.460938	
0.001000	24.346729	0.453125	
0.001000	24.369850	0.429688	
0.001000	24.443754	0.414062	
0.001000	24.358057	0.460938	
0.001000	24.206274	0.468750	
0.001000	24.210033	0.507812	
0.001000	24.247671	0.515625	
0.001000	24.162073	0.453125	
0.001000	24.221624	0.484375	
0.001000	24.248606	0.421875	
0.001000	24.276403	0.460938	
0.001000	23.998343	0.570312	
0.001000	23.994926	0.562500	
0.001000	24.057158	0.546875	
0.001000	23.999475	0.523438	
0.001000	23.939405	0.546875	
0.001000	23.941771	0.601562	
0.001000	24.277258	0.460938	
0.001000	24.131548	0.515625	
0.001000	23.939823	0.539062	
0.001000	23.868937	0.578125	
0.001000	23.775763	0.593750	
0.001000	23.801329	0.578125	
0.001000	23.881773	0.546875	
0.001000	24.005600	0.515625	
0.001000	23.946997	0.554688	
0.001000	23.872553	0.585938	
0.001000	23.879234	0.578125	
0.001000	24.237610	0.523438	
0.001000	23.819616	0.648438	
0.001000	23.570490	0.687500	
0.001000	23.858864	0.570312	
0.001000	23.418858	0.695312	
0.001000	23.588858	0.617188	
0.001000	23.903702	0.546875	
0.001000	23.795738	0.531250	
0.001000	23.748539	0.609375	
0.001000	23.774113	0.585938	
0.001000	23.834641	0.539062	
0.001000	23.824526	0.593750	
0.001000	23.646616	0.648438	
0.001000	23.718843	0.546875	
0.001000	23.702461	0.570312	
0.001000	23.443661	0.656250	
0.001000	23.193611	0.796875	
0.001000	23.586664	0.679688	
0.001000	23.397980	0.710938	
0.001000	23.427479	0.710938	
0.001000	23.373516	0.734375	
0.001000	23.334608	0.757812	
0.001000	23.508217	0.648438	
0.001000	23.597645	0.679688	
0.001000	23.644819	0.632812	
0.001000	23.248608	0.718750	
0.001000	23.105030	0.781250	
0.001000	23.134014	0.804688	
0.001000	23.256853	0.765625	
0.001000	23.114725	0.773438	
0.001000	23.293861	0.734375	
0.001000	23.147230	0.750000	
