Learning Rate	Train Loss	Train Acc.	
0.010000	36.186565	0.054688	
0.010000	27.778807	0.101562	
0.010000	26.639078	0.085938	
0.010000	26.193541	0.085938	
0.010000	26.130411	0.062500	
0.010000	25.959675	0.101562	
0.010000	25.654097	0.125000	
0.010000	25.651518	0.132812	
0.010000	25.717665	0.109375	
0.010000	25.592331	0.132812	
0.010000	25.801159	0.101562	
0.010000	25.641096	0.085938	
0.010000	25.614384	0.078125	
0.010000	25.613066	0.085938	
0.010000	25.493198	0.179688	
0.010000	25.509062	0.132812	
0.010000	25.466444	0.132812	
0.010000	25.480022	0.117188	
0.010000	25.552517	0.093750	
0.010000	25.401251	0.109375	
0.010000	25.571320	0.109375	
0.010000	25.433928	0.125000	
0.010000	25.458643	0.093750	
0.010000	25.467352	0.132812	
0.010000	25.389660	0.117188	
0.010000	25.550951	0.101562	
0.010000	25.415672	0.125000	
0.010000	25.445337	0.117188	
0.010000	25.392778	0.148438	
0.010000	25.488840	0.109375	
0.010000	25.381792	0.125000	
0.010000	25.365721	0.171875	
0.010000	25.444223	0.085938	
0.010000	25.261852	0.148438	
0.010000	25.301653	0.156250	
0.010000	25.470633	0.132812	
0.010000	25.352858	0.164062	
0.010000	25.321899	0.148438	
0.010000	25.279596	0.148438	
0.010000	25.373501	0.125000	
0.010000	25.306072	0.109375	
0.010000	25.298214	0.148438	
0.010000	25.415813	0.109375	
0.010000	25.359648	0.117188	
0.010000	25.411720	0.093750	
0.010000	25.233404	0.179688	
0.010000	25.340832	0.164062	
0.010000	25.346731	0.140625	
0.010000	25.315046	0.164062	
0.010000	25.257128	0.179688	
0.010000	25.193668	0.218750	
0.010000	25.173477	0.210938	
0.010000	25.205708	0.171875	
0.010000	25.273296	0.156250	
0.010000	25.225046	0.195312	
0.010000	25.233482	0.148438	
0.010000	25.350674	0.156250	
0.010000	25.338818	0.117188	
0.010000	25.277031	0.148438	
0.010000	25.332262	0.203125	
0.010000	25.344152	0.171875	
0.010000	25.223303	0.203125	
0.010000	25.239664	0.156250	
0.010000	25.266745	0.148438	
0.010000	25.250906	0.195312	
0.010000	25.298927	0.171875	
0.010000	25.282349	0.179688	
0.010000	25.255314	0.156250	
0.010000	25.320509	0.210938	
0.010000	25.204626	0.171875	
0.010000	25.239439	0.179688	
0.010000	25.205755	0.179688	
0.010000	25.336584	0.156250	
0.010000	25.138271	0.242188	
0.010000	25.297091	0.117188	
0.010000	25.236702	0.210938	
0.010000	25.199297	0.234375	
0.010000	25.195717	0.210938	
