Learning Rate	Test Loss	Test Acc.	
0.010000	4.589491	0.140625	
0.010000	4.587873	0.101562	
0.010000	4.576615	0.078125	
0.010000	4.564022	0.078125	
0.010000	4.545947	0.093750	
0.010000	4.531581	0.148438	
0.010000	4.525229	0.093750	
0.010000	4.520855	0.078125	
0.010000	4.511906	0.117188	
0.010000	4.482065	0.101562	
0.010000	4.533139	0.078125	
0.010000	4.512142	0.078125	
0.010000	4.478197	0.078125	
0.010000	4.460545	0.101562	
0.010000	4.452103	0.132812	
0.010000	4.436049	0.093750	
0.010000	4.435286	0.078125	
0.010000	4.415756	0.132812	
0.010000	4.401428	0.140625	
0.010000	4.406751	0.078125	
0.010000	4.388374	0.078125	
0.010000	4.388828	0.125000	
0.010000	4.367139	0.101562	
0.010000	4.366984	0.117188	
0.010000	4.346470	0.093750	
0.010000	4.332723	0.132812	
0.010000	4.329322	0.132812	
0.010000	4.324273	0.085938	
0.010000	4.320876	0.164062	
0.010000	4.310161	0.093750	
0.010000	4.315000	0.101562	
0.010000	8.047165	0.148438	
0.010000	4.272051	0.148438	
0.010000	4.271202	0.125000	
0.010000	4.275749	0.054688	
0.010000	4.240042	0.132812	
0.010000	4.243178	0.125000	
0.010000	4.241175	0.078125	
0.010000	4.213234	0.156250	
0.010000	4.221409	0.109375	
0.010000	4.220884	0.078125	
0.010000	4.199769	0.132812	
0.010000	4.197182	0.125000	
0.010000	4.181521	0.125000	
0.010000	4.195952	0.093750	
0.010000	4.192977	0.109375	
0.010000	4.177980	0.117188	
0.010000	4.176339	0.085938	
0.010000	4.156586	0.101562	
0.010000	4.161777	0.093750	
0.010000	4.134653	0.125000	
0.010000	4.133433	0.085938	
0.010000	4.113559	0.164062	
0.010000	4.129132	0.085938	
0.010000	4.117735	0.101562	
0.010000	4.136629	0.085938	
0.010000	4.088638	0.140625	
0.010000	4.090512	0.132812	
0.010000	4.092607	0.078125	
0.010000	4.072134	0.148438	
0.010000	4.066434	0.093750	
0.010000	4.049276	0.140625	
0.010000	4.056134	0.101562	
0.010000	4.045664	0.117188	
0.010000	4.033022	0.101562	
0.010000	4.021513	0.117188	
0.010000	4.024485	0.125000	
0.010000	4.025534	0.085938	
0.010000	4.012609	0.093750	
0.010000	3.997972	0.101562	
0.010000	3.994444	0.148438	
0.010000	5.969566	0.085938	
0.010000	3.979868	0.117188	
0.010000	3.971311	0.125000	
0.010000	3.979174	0.109375	
0.010000	3.973073	0.125000	
0.010000	3.955961	0.140625	
0.010000	5.810962	0.093750	
0.010000	3.957919	0.062500	
0.010000	2.753937	0.148438	
0.010000	2.757946	0.093750	
0.010000	2.757422	0.078125	
0.010000	2.763498	0.070312	
0.010000	2.758975	0.085938	
0.010000	2.748152	0.125000	
0.010000	2.747411	0.093750	
0.010000	2.743832	0.101562	
0.010000	2.748813	0.117188	
0.010000	2.752994	0.101562	
0.010000	2.746668	0.125000	
0.010000	2.758996	0.070312	
0.010000	2.747646	0.078125	
0.010000	2.742522	0.132812	
0.010000	2.747120	0.132812	
0.010000	2.763160	0.125000	
0.010000	2.746198	0.070312	
