Learning Rate	Train Loss	Train Acc.	
0.010000	31.270275	0.078125	
0.010000	27.061563	0.117188	
0.010000	26.100163	0.109375	
0.010000	25.971123	0.109375	
0.010000	26.046692	0.109375	
0.010000	25.919930	0.109375	
0.010000	25.930626	0.085938	
0.010000	25.683096	0.109375	
0.010000	25.555187	0.156250	
0.010000	25.794685	0.179688	
0.010000	25.593536	0.140625	
0.010000	25.535917	0.109375	
0.010000	25.588491	0.171875	
0.010000	25.412941	0.179688	
0.010000	25.488670	0.140625	
0.010000	25.462427	0.125000	
0.010000	25.325605	0.226562	
0.010000	25.605478	0.101562	
0.010000	25.503414	0.132812	
0.010000	25.346981	0.171875	
0.010000	25.567692	0.117188	
0.010000	25.520935	0.132812	
0.010000	25.255487	0.187500	
0.010000	25.274796	0.164062	
0.010000	25.393492	0.156250	
0.010000	25.372255	0.148438	
0.010000	25.247194	0.179688	
0.010000	25.382254	0.164062	
0.010000	25.377359	0.125000	
0.010000	25.394211	0.171875	
0.010000	25.301704	0.164062	
0.010000	25.287371	0.132812	
0.010000	25.321442	0.203125	
0.010000	25.242121	0.203125	
0.010000	25.429594	0.140625	
0.010000	25.211405	0.171875	
0.010000	25.348795	0.218750	
0.010000	25.316261	0.156250	
0.010000	25.301527	0.171875	
0.010000	25.283569	0.171875	
0.010000	25.263777	0.156250	
0.010000	25.156143	0.265625	
0.010000	25.378393	0.195312	
0.010000	25.212109	0.234375	
0.010000	25.274723	0.234375	
0.010000	25.287874	0.132812	
0.010000	25.142179	0.242188	
0.010000	25.313286	0.203125	
0.010000	25.187080	0.195312	
0.010000	25.214930	0.179688	
0.010000	25.213659	0.179688	
0.010000	25.031149	0.304688	
0.010000	25.116507	0.257812	
0.010000	25.217485	0.187500	
0.010000	25.160231	0.250000	
0.010000	25.178049	0.250000	
0.010000	25.157228	0.171875	
0.010000	25.188868	0.156250	
0.010000	25.139751	0.250000	
0.010000	25.213898	0.218750	
0.010000	25.265413	0.218750	
0.010000	25.129274	0.218750	
0.010000	25.148182	0.281250	
0.010000	25.220585	0.195312	
0.010000	25.159769	0.203125	
0.010000	25.042309	0.257812	
0.010000	25.201982	0.234375	
0.010000	25.106035	0.273438	
0.010000	25.215910	0.242188	
0.010000	25.103577	0.265625	
0.010000	24.973696	0.343750	
0.010000	25.232122	0.257812	
0.010000	25.212767	0.226562	
0.010000	25.109798	0.304688	
0.010000	25.089552	0.257812	
0.010000	25.051964	0.218750	
0.010000	24.901855	0.312500	
0.010000	25.057732	0.281250	
0.010000	25.070461	0.203125	
0.010000	24.986214	0.312500	
0.010000	24.910576	0.304688	
0.010000	25.086559	0.304688	
0.010000	25.158361	0.250000	
0.010000	25.020649	0.312500	
0.010000	24.878817	0.343750	
0.010000	25.037655	0.351562	
0.010000	25.077671	0.312500	
0.010000	25.061087	0.265625	
0.010000	24.962820	0.351562	
0.010000	25.031805	0.312500	
0.010000	24.993574	0.289062	
0.010000	24.871311	0.343750	
0.010000	25.102619	0.257812	
0.010000	24.958523	0.304688	
0.010000	24.888741	0.398438	
0.010000	24.792505	0.359375	
0.010000	24.859474	0.359375	
0.010000	25.082504	0.265625	
0.010000	24.902063	0.390625	
0.010000	24.811260	0.406250	
0.010000	24.960499	0.304688	
0.010000	24.865898	0.343750	
0.010000	24.894939	0.351562	
0.010000	24.854610	0.343750	
0.010000	24.912975	0.351562	
0.010000	24.841703	0.382812	
0.010000	24.775227	0.359375	
0.010000	24.838013	0.414062	
0.010000	24.872408	0.359375	
0.010000	24.950617	0.335938	
0.010000	24.958473	0.281250	
0.010000	24.943956	0.335938	
0.010000	24.951742	0.296875	
0.010000	24.967939	0.343750	
0.010000	25.061220	0.281250	
0.010000	24.933752	0.320312	
0.010000	24.840029	0.375000	
0.010000	24.821938	0.328125	
0.010000	24.798521	0.382812	
0.010000	24.640406	0.437500	
0.010000	24.791254	0.453125	
0.010000	24.631887	0.445312	
0.010000	24.769133	0.359375	
0.010000	24.856462	0.406250	
0.010000	24.752352	0.429688	
0.010000	24.790482	0.390625	
0.010000	24.549372	0.500000	
0.010000	24.624594	0.460938	
0.010000	24.531799	0.523438	
0.010000	24.643513	0.453125	
0.010000	24.802380	0.406250	
0.010000	24.706455	0.375000	
0.010000	24.798365	0.421875	
0.010000	24.547344	0.468750	
0.010000	24.679161	0.460938	
0.010000	24.697273	0.406250	
0.010000	24.735168	0.429688	
0.010000	24.890028	0.328125	
0.010000	24.765999	0.382812	
0.010000	24.659616	0.429688	
0.010000	24.462791	0.539062	
0.010000	24.513020	0.531250	
0.010000	24.550488	0.460938	
0.010000	24.695316	0.468750	
0.010000	24.539516	0.476562	
0.010000	24.573961	0.468750	
0.010000	24.496920	0.460938	
0.010000	24.322006	0.609375	
0.010000	24.484221	0.523438	
0.010000	24.540779	0.492188	
0.010000	24.469915	0.492188	
0.010000	24.389292	0.531250	
0.010000	24.627892	0.429688	
0.010000	24.400482	0.546875	
0.010000	24.380941	0.585938	
0.010000	24.719593	0.468750	
0.010000	24.684004	0.429688	
0.010000	24.441916	0.531250	
0.010000	24.285435	0.609375	
0.010000	24.386734	0.570312	
0.010000	24.370068	0.570312	
0.010000	24.242336	0.539062	
0.010000	24.246502	0.593750	
0.010000	24.577032	0.484375	
0.010000	24.295786	0.585938	
0.010000	24.559654	0.429688	
0.010000	24.319674	0.593750	
0.010000	24.592207	0.546875	
0.010000	24.381516	0.500000	
0.010000	24.421692	0.515625	
0.010000	24.357267	0.523438	
0.010000	24.251160	0.570312	
0.010000	24.527288	0.476562	
0.010000	24.601971	0.460938	
0.010000	24.298983	0.492188	
0.010000	24.506275	0.445312	
0.010000	24.366890	0.546875	
0.010000	24.340044	0.507812	
0.010000	24.267937	0.570312	
0.010000	24.081917	0.648438	
0.010000	24.352829	0.570312	
0.010000	24.291361	0.601562	
0.010000	24.380701	0.507812	
0.010000	24.310631	0.570312	
0.010000	24.203239	0.617188	
0.010000	24.249840	0.593750	
