Learning Rate	Train Loss	Train Acc.	
0.010000	28.357290	0.085938	
0.010000	27.231865	0.085938	
0.010000	26.477104	0.093750	
0.010000	26.367168	0.125000	
0.010000	25.967152	0.132812	
0.010000	26.142187	0.093750	
0.010000	25.808571	0.171875	
0.010000	25.941208	0.132812	
0.010000	25.555838	0.140625	
0.010000	25.902012	0.132812	
0.010000	25.946224	0.164062	
0.010000	25.751619	0.109375	
0.010000	25.741516	0.125000	
0.010000	25.580002	0.164062	
0.010000	25.446278	0.117188	
0.010000	25.815701	0.125000	
0.010000	25.573959	0.132812	
0.010000	25.581261	0.125000	
0.010000	25.485111	0.125000	
0.010000	25.298416	0.179688	
0.010000	25.468924	0.203125	
0.010000	25.336447	0.195312	
0.010000	25.417404	0.164062	
0.010000	25.557735	0.109375	
0.010000	25.303108	0.164062	
0.010000	25.411734	0.171875	
0.010000	25.176451	0.226562	
0.010000	25.423819	0.117188	
0.010000	25.459757	0.132812	
0.010000	25.358980	0.148438	
0.010000	25.225578	0.210938	
0.010000	25.389248	0.101562	
0.010000	25.199959	0.187500	
0.010000	25.289511	0.125000	
0.010000	25.369986	0.140625	
0.010000	25.232977	0.242188	
0.010000	25.340385	0.164062	
0.010000	25.305485	0.195312	
0.010000	25.341288	0.164062	
0.010000	25.183561	0.179688	
0.010000	25.265064	0.179688	
0.010000	25.118029	0.304688	
0.010000	25.203581	0.265625	
0.010000	25.093784	0.210938	
0.010000	25.095890	0.203125	
0.010000	25.300602	0.179688	
0.010000	25.164417	0.218750	
0.010000	25.123991	0.304688	
0.010000	25.115635	0.226562	
0.010000	25.135906	0.226562	
0.010000	25.201096	0.226562	
0.010000	24.992840	0.265625	
0.010000	25.184731	0.195312	
0.010000	25.181412	0.203125	
0.010000	25.064285	0.320312	
0.010000	24.979378	0.328125	
0.010000	25.114651	0.234375	
0.010000	25.081308	0.296875	
0.010000	25.186174	0.203125	
0.010000	25.133139	0.203125	
0.010000	25.198219	0.234375	
0.010000	24.960066	0.289062	
0.010000	25.010801	0.335938	
0.010000	25.136160	0.304688	
0.010000	24.963305	0.289062	
0.010000	24.981539	0.250000	
0.010000	25.122889	0.210938	
0.010000	25.059000	0.234375	
0.010000	25.158108	0.250000	
0.010000	25.047508	0.328125	
0.010000	24.967434	0.343750	
0.010000	25.035872	0.257812	
0.010000	25.057232	0.289062	
0.010000	24.981131	0.304688	
0.010000	25.055475	0.250000	
0.010000	24.946774	0.218750	
0.010000	24.874910	0.359375	
0.010000	24.846355	0.390625	
0.010000	24.896990	0.335938	
0.010000	24.881142	0.335938	
0.010000	25.009085	0.289062	
0.010000	24.965702	0.273438	
0.010000	24.890493	0.359375	
0.010000	25.046484	0.226562	
0.010000	24.937365	0.328125	
0.010000	24.932196	0.343750	
0.010000	24.919538	0.304688	
0.010000	24.868368	0.343750	
0.010000	24.927919	0.335938	
0.010000	24.949530	0.289062	
0.010000	24.809925	0.398438	
0.010000	24.995310	0.335938	
0.010000	24.789297	0.359375	
0.010000	24.818110	0.398438	
0.010000	24.775333	0.437500	
0.010000	24.860500	0.296875	
0.010000	24.864458	0.375000	
0.010000	25.049698	0.273438	
0.010000	25.048883	0.257812	
0.010000	24.873390	0.343750	
0.010000	24.821449	0.437500	
0.010000	25.030600	0.312500	
0.010000	24.949921	0.281250	
0.010000	24.717806	0.414062	
0.010000	24.772804	0.367188	
0.010000	24.834999	0.359375	
0.010000	24.820559	0.359375	
0.010000	24.709095	0.414062	
0.010000	24.882595	0.328125	
0.010000	24.895557	0.414062	
0.010000	24.948219	0.304688	
0.010000	24.778862	0.375000	
0.010000	24.855116	0.304688	
0.010000	24.795120	0.375000	
0.010000	24.955847	0.265625	
0.010000	24.857832	0.359375	
0.010000	24.684416	0.398438	
0.010000	24.560940	0.468750	
0.010000	24.682817	0.437500	
0.010000	24.614063	0.484375	
0.010000	24.651806	0.421875	
0.010000	24.509462	0.445312	
0.010000	24.644838	0.398438	
0.010000	24.772184	0.367188	
0.010000	24.542414	0.546875	
0.010000	24.917166	0.335938	
0.010000	24.569862	0.460938	
0.010000	24.511015	0.570312	
0.010000	24.582729	0.437500	
0.010000	24.581261	0.453125	
0.010000	24.592239	0.460938	
0.010000	24.750988	0.375000	
0.010000	24.716915	0.406250	
0.010000	24.621859	0.468750	
0.010000	24.689745	0.445312	
0.010000	24.588835	0.453125	
0.010000	24.627954	0.453125	
0.010000	24.725008	0.382812	
0.010000	24.692856	0.421875	
0.010000	24.685949	0.468750	
0.010000	24.548157	0.523438	
0.010000	24.530960	0.500000	
0.010000	24.505699	0.476562	
0.010000	24.422621	0.554688	
0.010000	24.596512	0.460938	
0.010000	24.485870	0.507812	
0.010000	24.406500	0.531250	
0.010000	24.429577	0.531250	
0.010000	24.433174	0.539062	
0.010000	24.357109	0.585938	
0.010000	24.482149	0.500000	
