Learning Rate	Train Loss	Train Acc.	
0.010000	29.514097	0.093750	
0.010000	41.190968	0.062500	
0.010000	27.180376	0.085938	
0.010000	25.286427	0.164062	
0.010000	25.284096	0.117188	
0.010000	25.233250	0.109375	
0.010000	25.171244	0.085938	
0.010000	25.084333	0.109375	
0.010000	25.012756	0.140625	
0.010000	24.964037	0.109375	
0.010000	24.923447	0.078125	
0.010000	24.879358	0.078125	
0.010000	24.846592	0.070312	
0.010000	24.768793	0.148438	
0.010000	24.722622	0.148438	
0.010000	24.685940	0.117188	
0.010000	24.622547	0.085938	
0.010000	24.584297	0.109375	
0.010000	24.532051	0.085938	
0.010000	24.467489	0.148438	
0.010000	24.414158	0.125000	
0.010000	24.366447	0.078125	
0.010000	24.306559	0.148438	
0.010000	24.259571	0.132812	
0.010000	24.208652	0.093750	
0.010000	24.150593	0.101562	
0.010000	24.088957	0.125000	
0.010000	24.037947	0.085938	
0.010000	23.983122	0.132812	
0.010000	23.920141	0.093750	
0.010000	23.862917	0.117188	
0.010000	23.814264	0.109375	
0.010000	23.756872	0.117188	
0.010000	23.693104	0.109375	
0.010000	23.641382	0.101562	
0.010000	23.578623	0.148438	
0.010000	23.522165	0.101562	
0.010000	23.461914	0.085938	
0.010000	23.397690	0.125000	
0.010000	23.326786	0.109375	
0.010000	23.265455	0.132812	
0.010000	23.185345	0.210938	
0.010000	23.141188	0.140625	
0.010000	23.046967	0.179688	
0.010000	23.030596	0.156250	
0.010000	22.921980	0.179688	
0.010000	22.781393	0.250000	
0.010000	22.701982	0.203125	
0.010000	22.605839	0.218750	
0.010000	22.776999	0.156250	
0.010000	22.461025	0.226562	
0.010000	22.271507	0.304688	
0.010000	22.291306	0.226562	
0.010000	22.148087	0.320312	
0.010000	22.200239	0.242188	
0.010000	22.133982	0.265625	
0.010000	22.165438	0.210938	
0.010000	21.896961	0.226562	
0.010000	21.806816	0.289062	
0.010000	21.678188	0.335938	
0.010000	21.777737	0.289062	
0.010000	21.499411	0.304688	
