Learning Rate	Train Loss	Train Acc.	
0.010000	28.928516	0.101562	
0.010000	26.917953	0.070312	
0.010000	26.466444	0.109375	
0.010000	26.157572	0.117188	
0.010000	26.020380	0.078125	
0.010000	25.977924	0.132812	
0.010000	25.874208	0.140625	
0.010000	25.689404	0.125000	
0.010000	25.511398	0.125000	
0.010000	25.929764	0.101562	
0.010000	25.846121	0.140625	
0.010000	25.634354	0.109375	
0.010000	25.465454	0.156250	
0.010000	25.529408	0.117188	
0.010000	25.611225	0.148438	
0.010000	25.558504	0.156250	
0.010000	25.563213	0.164062	
0.010000	25.514212	0.140625	
0.010000	25.512745	0.093750	
0.010000	25.557411	0.085938	
0.010000	25.585682	0.132812	
0.010000	25.361671	0.148438	
0.010000	25.468540	0.132812	
0.010000	25.442928	0.101562	
0.010000	25.506386	0.125000	
0.010000	25.299446	0.210938	
0.010000	25.398108	0.125000	
0.010000	25.422607	0.132812	
0.010000	25.288813	0.187500	
0.010000	25.166981	0.195312	
0.010000	25.350342	0.156250	
0.010000	25.469357	0.117188	
0.010000	25.335630	0.140625	
0.010000	25.262657	0.179688	
0.010000	25.335922	0.117188	
0.010000	25.237919	0.187500	
0.010000	25.388391	0.156250	
0.010000	25.236454	0.187500	
0.010000	25.251747	0.148438	
0.010000	25.300665	0.164062	
0.010000	25.244595	0.156250	
0.010000	25.164850	0.210938	
0.010000	25.184875	0.226562	
0.010000	25.170321	0.218750	
0.010000	25.301239	0.148438	
0.010000	25.186651	0.179688	
0.010000	25.274946	0.195312	
0.010000	25.255999	0.187500	
0.010000	25.445400	0.132812	
0.010000	25.276417	0.171875	
0.010000	25.229847	0.171875	
0.010000	25.164787	0.218750	
0.010000	25.212219	0.234375	
0.010000	25.243130	0.195312	
0.010000	25.404961	0.195312	
0.010000	25.297821	0.164062	
0.010000	25.300154	0.171875	
0.010000	25.296297	0.148438	
0.010000	25.333298	0.148438	
0.010000	25.292633	0.187500	
0.010000	25.249649	0.171875	
0.010000	25.128193	0.242188	
0.010000	25.299114	0.195312	
0.010000	25.127258	0.218750	
0.010000	25.201410	0.242188	
0.010000	25.213158	0.257812	
0.010000	25.157907	0.171875	
0.010000	25.185143	0.218750	
0.010000	25.052540	0.312500	
0.010000	25.225742	0.156250	
0.010000	25.121840	0.226562	
