Learning Rate	Train Loss	Train Acc.	
0.010000	28.992674	0.101562	
0.010000	26.901379	0.054688	
0.010000	26.243441	0.093750	
0.010000	26.001736	0.101562	
0.010000	26.007898	0.125000	
0.010000	25.756149	0.062500	
0.010000	25.680679	0.132812	
0.010000	25.646358	0.148438	
0.010000	25.458067	0.179688	
0.010000	25.508366	0.109375	
0.010000	25.598053	0.117188	
0.010000	25.420959	0.171875	
0.010000	25.491497	0.140625	
0.010000	25.323561	0.164062	
0.010000	25.603619	0.078125	
0.010000	25.415976	0.132812	
0.010000	25.459373	0.140625	
0.010000	25.452988	0.140625	
0.010000	25.414318	0.101562	
0.010000	25.498529	0.109375	
0.010000	25.456482	0.132812	
0.010000	25.384949	0.093750	
0.010000	25.321836	0.156250	
0.010000	25.355038	0.148438	
0.010000	25.440580	0.117188	
0.010000	25.307770	0.187500	
0.010000	25.389557	0.156250	
0.010000	25.357683	0.070312	
0.010000	25.339565	0.156250	
0.010000	25.232948	0.148438	
0.010000	25.323107	0.195312	
0.010000	25.386000	0.125000	
0.010000	25.276989	0.187500	
0.010000	25.293671	0.156250	
0.010000	25.250290	0.218750	
0.010000	25.353100	0.171875	
0.010000	25.367603	0.125000	
0.010000	25.352764	0.132812	
0.010000	25.321375	0.187500	
0.010000	25.387947	0.117188	
0.010000	25.192640	0.250000	
0.010000	25.322918	0.171875	
0.010000	25.388340	0.125000	
0.010000	25.312084	0.171875	
0.010000	25.207212	0.203125	
0.010000	25.270153	0.164062	
0.010000	25.170586	0.226562	
0.010000	25.328190	0.156250	
0.010000	25.436592	0.109375	
0.010000	25.267057	0.187500	
0.010000	25.242992	0.195312	
0.010000	25.272266	0.171875	
0.010000	25.214481	0.226562	
0.010000	25.291882	0.148438	
0.010000	25.282295	0.171875	
0.010000	25.259220	0.187500	
0.010000	25.187000	0.164062	
0.010000	25.328154	0.156250	
0.010000	25.355854	0.132812	
0.010000	25.284491	0.187500	
0.010000	25.192644	0.179688	
0.010000	25.263334	0.156250	
0.010000	25.321453	0.164062	
0.010000	25.167242	0.203125	
0.010000	25.235790	0.148438	
0.010000	25.165482	0.179688	
0.010000	25.297546	0.187500	
0.010000	25.239830	0.242188	
0.010000	25.132645	0.226562	
0.010000	25.231728	0.187500	
0.010000	25.182726	0.242188	
0.010000	25.176369	0.203125	
0.010000	25.137512	0.218750	
0.010000	25.082798	0.328125	
0.010000	25.097443	0.304688	
0.010000	24.952269	0.273438	
0.010000	25.220329	0.203125	
0.010000	25.117485	0.242188	
0.010000	25.086658	0.218750	
0.010000	25.168367	0.265625	
0.010000	25.120468	0.273438	
0.010000	25.162418	0.257812	
0.010000	25.080709	0.265625	
0.010000	25.132120	0.226562	
0.010000	25.041231	0.273438	
0.010000	25.142756	0.257812	
0.010000	25.012348	0.304688	
0.010000	25.044456	0.320312	
0.010000	25.044230	0.273438	
0.010000	25.101692	0.234375	
0.010000	25.043173	0.289062	
0.010000	25.020531	0.312500	
0.010000	24.988111	0.320312	
0.010000	25.076674	0.250000	
0.010000	25.003654	0.273438	
0.010000	25.013247	0.242188	
0.010000	24.995275	0.226562	
0.010000	25.075230	0.265625	
0.010000	24.933203	0.281250	
0.010000	25.064997	0.289062	
0.010000	25.037106	0.289062	
0.010000	25.115343	0.257812	
0.010000	25.225960	0.242188	
0.010000	24.909426	0.351562	
0.010000	25.046717	0.265625	
0.010000	24.846109	0.296875	
0.010000	25.058392	0.273438	
0.010000	25.046989	0.312500	
0.010000	25.018713	0.218750	
0.010000	25.063551	0.335938	
0.010000	24.877310	0.320312	
0.010000	25.033138	0.289062	
0.010000	25.001844	0.289062	
0.010000	24.923771	0.343750	
0.010000	24.981743	0.335938	
0.010000	24.945723	0.351562	
0.010000	24.713449	0.414062	
0.010000	24.826229	0.421875	
0.010000	24.895159	0.359375	
0.010000	24.809954	0.367188	
0.010000	24.846296	0.398438	
0.010000	24.710300	0.445312	
0.010000	24.846720	0.320312	
0.010000	24.837450	0.375000	
0.010000	24.748903	0.437500	
0.010000	24.846601	0.320312	
0.010000	24.812811	0.343750	
0.010000	24.831406	0.445312	
0.010000	24.651257	0.414062	
0.010000	24.654900	0.437500	
0.010000	24.768463	0.437500	
0.010000	24.916574	0.343750	
0.010000	24.739138	0.476562	
0.010000	24.665886	0.460938	
0.010000	24.607893	0.445312	
0.010000	24.676186	0.429688	
0.010000	24.632578	0.460938	
0.010000	24.868670	0.359375	
0.010000	24.834396	0.312500	
0.010000	24.697653	0.406250	
0.010000	24.542318	0.500000	
0.010000	24.648996	0.453125	
0.010000	24.549576	0.468750	
0.010000	24.675802	0.460938	
0.010000	24.756552	0.406250	
0.010000	24.664682	0.445312	
0.010000	24.643597	0.437500	
0.010000	24.418850	0.554688	
0.010000	24.454422	0.531250	
0.010000	24.776531	0.406250	
0.010000	24.521099	0.539062	
0.010000	24.554657	0.523438	
0.010000	24.474655	0.484375	
0.010000	24.442839	0.515625	
0.010000	24.655499	0.421875	
0.010000	24.532364	0.468750	
0.010000	24.716658	0.429688	
0.010000	24.646544	0.492188	
0.010000	24.675303	0.453125	
0.010000	24.439455	0.585938	
0.010000	24.282724	0.578125	
0.010000	24.488085	0.515625	
0.010000	24.677076	0.453125	
0.010000	24.651743	0.421875	
0.010000	24.400404	0.531250	
0.010000	24.356165	0.546875	
0.010000	24.482822	0.585938	
0.010000	24.479990	0.546875	
0.010000	24.326864	0.585938	
0.010000	24.354910	0.554688	
0.010000	24.325708	0.593750	
0.010000	24.226965	0.593750	
0.010000	24.410801	0.515625	
0.010000	24.494404	0.468750	
0.010000	24.396475	0.554688	
0.010000	24.521959	0.460938	
0.010000	24.616571	0.421875	
0.010000	24.239737	0.585938	
0.010000	24.413967	0.609375	
0.010000	24.151968	0.601562	
0.010000	24.432041	0.578125	
0.010000	24.480896	0.507812	
0.010000	24.328705	0.593750	
0.010000	24.206488	0.601562	
0.010000	24.465450	0.468750	
0.010000	24.360683	0.562500	
0.010000	24.324905	0.523438	
0.010000	24.271276	0.609375	
0.010000	24.209225	0.609375	
0.010000	24.343691	0.554688	
0.010000	24.330101	0.593750	
0.010000	24.424143	0.515625	
0.010000	24.382988	0.570312	
0.010000	24.423395	0.539062	
0.010000	24.233274	0.546875	
0.010000	24.117514	0.648438	
0.010000	24.015530	0.734375	
0.010000	24.320002	0.648438	
0.010000	24.231812	0.609375	
0.010000	24.135714	0.562500	
0.010000	24.068766	0.585938	
0.010000	24.256250	0.585938	
0.010000	24.281116	0.554688	
0.010000	24.104383	0.640625	
0.010000	24.127439	0.593750	
0.010000	24.167444	0.578125	
0.010000	24.496721	0.562500	
0.010000	24.244963	0.570312	
0.010000	24.330990	0.570312	
0.010000	24.119455	0.617188	
0.010000	24.088154	0.656250	
0.010000	24.332785	0.531250	
0.010000	24.471254	0.562500	
0.010000	24.239822	0.585938	
0.010000	24.267105	0.585938	
0.010000	24.137768	0.609375	
0.010000	24.225634	0.585938	
0.010000	24.189741	0.632812	
0.010000	24.043762	0.648438	
0.010000	24.066669	0.656250	
0.010000	24.158266	0.617188	
0.010000	24.074142	0.671875	
0.010000	24.049162	0.640625	
0.010000	24.345022	0.617188	
0.010000	24.053967	0.664062	
0.010000	24.168148	0.632812	
0.010000	24.088436	0.687500	
0.010000	24.328913	0.601562	
0.010000	24.230026	0.562500	
0.010000	23.982410	0.695312	
0.010000	23.881645	0.718750	
0.010000	24.203871	0.625000	
0.010000	24.107536	0.617188	
0.010000	24.314993	0.601562	
0.010000	24.192368	0.617188	
0.010000	24.139444	0.585938	
0.010000	23.996754	0.703125	
0.010000	24.144863	0.593750	
0.010000	24.171406	0.617188	
0.010000	24.279959	0.593750	
0.010000	24.082453	0.640625	
0.010000	24.125143	0.656250	
0.010000	24.245882	0.648438	
0.010000	24.114210	0.625000	
0.010000	24.171793	0.617188	
0.010000	24.278011	0.593750	
0.010000	24.009130	0.671875	
0.010000	24.348429	0.601562	
0.010000	23.939651	0.695312	
0.010000	23.955233	0.656250	
0.010000	24.123056	0.617188	
0.010000	24.130470	0.640625	
0.010000	24.107279	0.656250	
0.010000	24.535826	0.554688	
0.010000	24.012970	0.671875	
0.010000	23.893295	0.687500	
0.010000	23.983917	0.718750	
0.010000	23.947371	0.710938	
0.010000	23.961372	0.679688	
0.010000	24.067970	0.656250	
0.010000	24.142191	0.656250	
0.010000	23.953056	0.679688	
0.010000	23.874596	0.640625	
0.010000	23.774185	0.726562	
0.010000	23.816307	0.718750	
0.010000	23.894415	0.742188	
0.010000	23.968660	0.695312	
0.010000	23.723263	0.789062	
0.010000	23.888618	0.687500	
0.010000	24.030174	0.679688	
0.010000	24.034172	0.679688	
0.010000	24.100309	0.640625	
0.010000	24.049364	0.671875	
0.010000	23.805771	0.734375	
0.010000	23.949297	0.632812	
0.010000	23.978989	0.679688	
0.010000	23.870117	0.757812	
0.010000	23.762859	0.781250	
0.010000	24.198992	0.609375	
0.010000	23.801952	0.734375	
