Learning Rate	Train Loss	Train Acc.	
0.010000	28.436207	0.132812	
0.010000	40.191509	0.101562	
0.010000	27.920757	0.117188	
0.010000	26.318478	0.093750	
0.010000	25.710119	0.085938	
0.010000	25.361328	0.109375	
0.010000	25.213501	0.101562	
0.010000	25.185385	0.093750	
0.010000	25.027763	0.117188	
0.010000	24.964151	0.117188	
0.010000	24.911654	0.101562	
0.010000	24.872988	0.101562	
0.010000	24.815718	0.093750	
0.010000	24.764002	0.109375	
0.010000	24.721760	0.085938	
0.010000	24.667385	0.101562	
0.010000	24.618158	0.117188	
0.010000	24.566721	0.085938	
0.010000	24.507103	0.101562	
0.010000	24.458088	0.070312	
0.010000	24.404408	0.125000	
0.010000	24.351683	0.046875	
0.010000	24.296545	0.062500	
0.010000	24.238075	0.125000	
0.010000	24.179983	0.132812	
0.010000	24.129690	0.078125	
0.010000	24.073687	0.078125	
0.010000	24.015852	0.140625	
0.010000	23.961351	0.117188	
0.010000	23.900230	0.109375	
0.010000	23.844345	0.140625	
0.010000	23.796980	0.070312	
0.010000	23.736803	0.078125	
0.010000	23.673075	0.101562	
0.010000	23.617577	0.101562	
0.010000	23.557499	0.085938	
0.010000	23.498360	0.109375	
0.010000	23.436985	0.171875	
0.010000	23.380293	0.093750	
0.010000	23.320297	0.132812	
0.010000	23.260895	0.132812	
0.010000	23.201212	0.085938	
0.010000	23.149082	0.093750	
0.010000	23.085747	0.101562	
0.010000	23.026138	0.125000	
0.010000	22.963877	0.125000	
0.010000	22.903679	0.101562	
0.010000	22.840784	0.125000	
0.010000	22.784252	0.125000	
0.010000	22.726761	0.101562	
0.010000	22.667133	0.101562	
0.010000	22.598736	0.125000	
0.010000	22.538586	0.117188	
0.010000	22.481445	0.093750	
0.010000	22.418026	0.117188	
0.010000	22.360317	0.117188	
0.010000	22.296179	0.101562	
0.010000	22.235439	0.117188	
0.010000	22.175331	0.117188	
0.010000	22.105639	0.156250	
0.010000	22.043329	0.117188	
0.010000	21.990612	0.132812	
0.010000	21.925135	0.093750	
0.010000	21.853613	0.156250	
0.010000	21.795212	0.093750	
0.010000	21.735594	0.140625	
0.010000	21.668379	0.140625	
0.010000	21.612139	0.125000	
0.010000	21.551405	0.093750	
0.010000	21.487803	0.085938	
0.010000	21.421417	0.132812	
0.010000	21.365677	0.093750	
0.010000	21.297804	0.125000	
0.010000	21.239496	0.093750	
0.010000	21.173124	0.117188	
0.010000	21.103146	0.101562	
0.010000	21.052608	0.078125	
0.010000	20.981518	0.117188	
0.010000	20.921940	0.101562	
0.010000	20.855753	0.125000	
0.010000	20.789251	0.132812	
0.010000	20.736319	0.093750	
