Learning Rate	Test Loss	Test Acc.	
0.010000	23.556639	0.804688	
0.010000	23.655016	0.781250	
0.010000	23.661367	0.820312	
0.010000	23.662497	0.773438	
0.010000	23.822443	0.695312	
0.010000	23.674536	0.812500	
0.010000	23.487116	0.835938	
0.010000	23.825365	0.742188	
0.010000	23.668650	0.781250	
0.010000	23.786570	0.703125	
0.010000	23.667315	0.796875	
0.010000	23.632730	0.796875	
0.010000	23.640118	0.804688	
0.010000	23.853689	0.703125	
0.010000	23.625021	0.843750	
0.010000	23.828325	0.781250	
0.010000	23.702955	0.742188	
0.010000	23.792831	0.765625	
0.010000	23.575983	0.773438	
0.010000	23.586134	0.804688	
0.010000	23.499788	0.835938	
0.010000	23.708813	0.789062	
0.010000	23.592783	0.804688	
0.010000	23.696489	0.773438	
0.010000	23.599966	0.781250	
0.010000	23.661673	0.804688	
0.010000	23.657070	0.851562	
0.010000	23.707609	0.773438	
0.010000	23.555397	0.804688	
0.010000	23.995220	0.703125	
0.010000	23.654589	0.812500	
0.010000	23.562176	0.773438	
0.010000	23.706059	0.781250	
0.010000	23.755749	0.742188	
0.010000	23.685810	0.773438	
0.010000	23.691858	0.765625	
0.010000	23.549036	0.789062	
0.010000	23.522322	0.820312	
0.010000	23.715374	0.765625	
0.010000	23.382818	0.859375	
0.010000	23.462280	0.812500	
0.010000	23.331379	0.875000	
0.010000	23.294661	0.906250	
0.010000	23.364336	0.875000	
0.010000	23.408463	0.890625	
0.010000	23.523281	0.843750	
0.010000	23.573025	0.781250	
0.010000	23.504087	0.843750	
0.010000	23.311424	0.882812	
0.010000	23.278427	0.890625	
0.010000	23.573586	0.867188	
0.010000	23.697348	0.796875	
0.010000	23.475422	0.851562	
0.010000	23.499540	0.851562	
0.010000	23.291573	0.906250	
0.010000	23.426350	0.851562	
0.010000	23.558228	0.812500	
0.010000	23.291162	0.898438	
0.010000	23.651358	0.796875	
0.010000	23.510489	0.859375	
0.010000	23.334156	0.898438	
0.010000	23.764572	0.750000	
0.010000	23.251963	0.945312	
0.010000	23.428640	0.875000	
0.010000	23.617918	0.804688	
0.010000	23.322042	0.867188	
0.010000	23.380629	0.898438	
0.010000	23.269417	0.921875	
0.010000	23.106112	0.976562	
0.010000	23.136702	0.953125	
0.010000	23.599880	0.835938	
0.010000	23.441153	0.851562	
0.010000	23.310148	0.882812	
0.010000	23.315294	0.898438	
0.010000	23.405279	0.851562	
0.010000	23.673634	0.812500	
0.010000	23.736237	0.765625	
0.010000	23.850695	0.757812	
0.010000	23.187073	0.937500	
0.010000	23.366823	0.882812	
0.010000	23.293032	0.921875	
0.010000	23.329922	0.906250	
0.010000	23.439106	0.898438	
0.010000	23.428629	0.843750	
0.010000	23.505194	0.859375	
0.010000	23.306044	0.945312	
0.010000	23.555176	0.867188	
0.010000	23.355232	0.898438	
0.010000	23.648041	0.804688	
0.010000	23.546782	0.835938	
0.010000	23.470104	0.835938	
0.010000	23.529743	0.867188	
0.010000	23.605913	0.835938	
0.010000	23.418839	0.875000	
0.010000	23.436874	0.882812	
0.010000	23.467083	0.843750	
0.010000	23.519150	0.875000	
0.010000	23.519726	0.796875	
0.010000	23.239319	0.929688	
0.010000	23.370865	0.859375	
0.010000	23.485826	0.859375	
0.010000	23.335655	0.859375	
0.010000	23.379597	0.882812	
0.010000	23.510782	0.843750	
0.010000	23.459469	0.859375	
0.010000	23.515408	0.812500	
0.010000	23.349964	0.875000	
0.010000	23.421181	0.875000	
0.010000	23.696022	0.820312	
0.010000	23.412188	0.882812	
0.010000	23.426924	0.851562	
0.010000	23.365124	0.875000	
0.010000	23.508276	0.789062	
0.010000	23.415985	0.898438	
0.010000	23.329571	0.898438	
0.010000	23.385321	0.906250	
0.010000	23.365440	0.843750	
0.010000	23.389376	0.890625	
0.010000	23.200275	0.929688	
0.010000	23.270136	0.921875	
0.010000	23.192568	0.953125	
0.010000	23.068472	0.976562	
0.010000	23.205639	0.929688	
0.010000	23.193333	0.921875	
0.010000	23.293474	0.898438	
0.010000	23.457050	0.875000	
0.010000	23.446680	0.882812	
0.010000	23.087753	0.976562	
0.010000	23.085953	0.968750	
0.010000	23.165136	0.960938	
0.010000	23.449091	0.843750	
0.010000	23.279654	0.921875	
0.010000	23.481785	0.875000	
0.010000	23.144344	0.960938	
0.010000	23.274616	0.906250	
0.010000	23.159725	0.953125	
0.010000	23.193693	0.921875	
