Learning Rate	Test Loss	Test Acc.	
0.001000	25.242327	0.179688	
0.001000	25.228571	0.187500	
0.001000	25.262861	0.187500	
0.001000	25.311586	0.156250	
0.001000	25.296740	0.148438	
0.001000	25.164444	0.179688	
0.001000	25.217993	0.226562	
0.001000	25.159821	0.210938	
0.001000	25.223516	0.203125	
0.001000	25.236057	0.171875	
0.001000	25.359278	0.148438	
0.001000	25.161566	0.179688	
0.001000	25.275492	0.171875	
0.001000	25.336645	0.210938	
0.001000	25.247351	0.179688	
0.001000	25.266275	0.148438	
0.001000	25.244833	0.234375	
0.001000	25.205254	0.195312	
0.001000	25.316393	0.179688	
0.001000	25.248049	0.164062	
0.001000	25.127308	0.257812	
0.001000	25.214575	0.226562	
0.001000	25.207098	0.179688	
0.001000	25.150400	0.242188	
0.001000	25.210390	0.226562	
0.001000	25.321495	0.195312	
0.001000	25.254198	0.218750	
0.001000	25.249071	0.250000	
0.001000	25.244669	0.164062	
0.001000	25.325193	0.164062	
0.001000	25.081230	0.257812	
0.001000	25.141710	0.226562	
0.001000	25.312883	0.171875	
0.001000	25.220873	0.187500	
0.001000	25.277588	0.179688	
0.001000	25.270952	0.164062	
0.001000	25.159620	0.203125	
0.001000	25.236788	0.140625	
0.001000	25.264677	0.210938	
0.001000	25.143091	0.265625	
0.001000	25.168650	0.187500	
0.001000	25.157633	0.273438	
0.001000	25.015476	0.265625	
0.001000	25.128105	0.234375	
0.001000	25.087564	0.257812	
0.001000	25.136723	0.273438	
0.001000	25.177992	0.210938	
0.001000	25.253126	0.203125	
0.001000	25.196058	0.250000	
0.001000	25.185560	0.187500	
0.001000	25.079824	0.265625	
0.001000	25.061373	0.296875	
0.001000	25.288950	0.226562	
0.001000	25.169561	0.203125	
0.001000	25.172773	0.296875	
0.001000	25.213812	0.210938	
0.001000	25.123348	0.257812	
0.001000	25.136782	0.234375	
0.001000	25.210760	0.179688	
0.001000	25.118580	0.273438	
0.001000	25.121878	0.226562	
0.001000	25.282625	0.148438	
0.001000	25.252430	0.226562	
0.001000	25.241692	0.234375	
0.001000	25.196564	0.242188	
0.001000	25.170082	0.250000	
0.001000	25.159010	0.156250	
0.001000	25.088636	0.250000	
0.001000	25.210695	0.218750	
0.001000	25.215067	0.156250	
0.001000	25.262983	0.187500	
0.001000	25.153551	0.164062	
0.001000	25.119600	0.226562	
0.001000	25.107851	0.281250	
0.001000	25.294641	0.117188	
0.001000	25.254381	0.210938	
0.001000	25.206335	0.195312	
0.001000	25.165808	0.179688	
0.001000	25.335672	0.125000	
0.001000	25.077625	0.226562	
0.001000	25.125683	0.328125	
0.001000	25.000374	0.328125	
0.001000	24.920345	0.304688	
0.001000	25.016953	0.304688	
0.001000	24.939148	0.343750	
0.001000	24.871346	0.421875	
0.001000	24.893391	0.406250	
0.001000	25.040783	0.257812	
0.001000	25.202749	0.226562	
0.001000	24.991465	0.320312	
0.001000	25.079567	0.320312	
0.001000	24.936541	0.304688	
0.001000	25.063246	0.312500	
0.001000	25.015621	0.367188	
0.001000	25.041719	0.250000	
0.001000	24.932922	0.320312	
0.001000	24.902657	0.406250	
0.001000	24.987236	0.273438	
0.001000	25.054771	0.296875	
0.001000	24.908234	0.351562	
0.001000	25.032417	0.296875	
0.001000	24.914227	0.351562	
0.001000	24.809912	0.343750	
0.001000	24.792166	0.390625	
0.001000	24.905985	0.359375	
0.001000	24.994299	0.359375	
0.001000	25.060802	0.265625	
0.001000	24.933002	0.328125	
0.001000	24.993755	0.320312	
0.001000	25.031601	0.273438	
0.001000	24.799583	0.375000	
0.001000	24.985384	0.328125	
0.001000	25.010481	0.296875	
0.001000	24.886177	0.335938	
0.001000	24.947723	0.351562	
0.001000	25.020575	0.273438	
0.001000	24.873724	0.414062	
0.001000	25.019110	0.296875	
0.001000	24.929867	0.320312	
0.001000	24.859653	0.375000	
0.001000	24.772806	0.382812	
0.001000	24.725285	0.390625	
0.001000	24.867807	0.367188	
0.001000	24.899216	0.351562	
0.001000	24.956280	0.335938	
0.001000	24.768497	0.382812	
0.001000	24.852543	0.335938	
0.001000	24.846319	0.406250	
