Learning Rate	Train Loss	Train Acc.	
0.010000	27.851870	0.078125	
0.010000	26.879940	0.070312	
0.010000	26.310461	0.054688	
0.010000	25.965130	0.109375	
0.010000	25.838978	0.156250	
0.010000	25.758572	0.085938	
0.010000	25.854776	0.109375	
0.010000	25.687733	0.132812	
0.010000	25.636463	0.117188	
0.010000	25.648640	0.101562	
0.010000	25.581451	0.117188	
0.010000	25.528376	0.109375	
0.010000	25.603470	0.125000	
0.010000	25.552742	0.132812	
0.010000	25.459547	0.125000	
0.010000	25.669685	0.085938	
0.010000	25.552952	0.140625	
0.010000	25.413574	0.179688	
0.010000	25.489529	0.140625	
0.010000	25.420052	0.148438	
0.010000	25.463394	0.125000	
0.010000	25.485813	0.132812	
0.010000	25.323219	0.179688	
0.010000	25.382658	0.132812	
0.010000	25.300076	0.171875	
0.010000	25.254984	0.195312	
0.010000	25.417158	0.109375	
0.010000	25.321686	0.132812	
0.010000	25.353193	0.140625	
0.010000	25.320560	0.156250	
0.010000	25.284307	0.179688	
0.010000	25.333570	0.203125	
0.010000	25.457560	0.109375	
0.010000	25.263781	0.156250	
0.010000	25.236938	0.125000	
0.010000	25.156652	0.203125	
0.010000	25.371675	0.171875	
0.010000	25.277565	0.171875	
0.010000	25.319469	0.250000	
0.010000	25.376804	0.164062	
0.010000	25.191999	0.218750	
0.010000	25.188490	0.179688	
0.010000	25.264048	0.156250	
0.010000	25.249735	0.203125	
0.010000	25.208399	0.187500	
0.010000	25.187185	0.171875	
0.010000	25.209768	0.250000	
0.010000	25.109251	0.265625	
0.010000	25.160805	0.218750	
0.010000	25.277384	0.187500	
0.010000	25.175827	0.265625	
0.010000	25.103556	0.226562	
0.010000	25.261686	0.187500	
0.010000	25.265409	0.164062	
0.010000	25.059059	0.304688	
0.010000	25.170488	0.187500	
0.010000	25.214048	0.164062	
0.010000	25.245193	0.140625	
0.010000	25.214983	0.187500	
0.010000	25.290239	0.179688	
0.010000	25.194677	0.156250	
0.010000	25.127642	0.257812	
0.010000	25.104822	0.257812	
0.010000	25.100544	0.257812	
0.010000	25.132303	0.187500	
0.010000	25.104639	0.250000	
0.010000	25.136314	0.250000	
0.010000	25.085701	0.273438	
0.010000	25.160170	0.179688	
0.010000	25.047495	0.242188	
0.010000	25.106352	0.218750	
0.010000	25.095558	0.281250	
0.010000	24.985088	0.296875	
0.010000	25.106668	0.226562	
0.010000	25.062582	0.226562	
0.010000	25.018673	0.289062	
0.010000	25.084124	0.250000	
0.010000	25.017378	0.304688	
0.010000	25.195215	0.218750	
0.010000	24.985077	0.296875	
0.010000	25.112867	0.320312	
0.010000	24.997107	0.296875	
0.010000	25.003485	0.265625	
0.010000	25.053419	0.304688	
0.010000	24.889338	0.312500	
0.010000	24.971289	0.328125	
0.010000	24.868122	0.351562	
0.010000	24.940895	0.304688	
0.010000	24.918232	0.351562	
0.010000	24.901012	0.304688	
0.010000	25.031847	0.273438	
0.010000	25.004635	0.320312	
0.010000	24.955902	0.312500	
0.010000	24.884560	0.312500	
0.010000	24.905754	0.289062	
0.010000	24.951332	0.281250	
0.010000	24.949646	0.367188	
0.010000	25.070412	0.265625	
0.010000	25.031498	0.250000	
0.010000	24.813393	0.429688	
0.010000	24.937336	0.312500	
0.010000	24.945524	0.375000	
0.010000	24.936031	0.304688	
0.010000	24.884373	0.367188	
0.010000	24.903515	0.312500	
0.010000	24.822237	0.390625	
0.010000	24.874453	0.375000	
0.010000	24.906384	0.375000	
0.010000	24.797344	0.390625	
0.010000	24.833467	0.445312	
0.010000	24.688509	0.414062	
0.010000	24.919838	0.367188	
0.010000	24.936554	0.328125	
0.010000	24.704340	0.375000	
0.010000	25.003988	0.296875	
0.010000	24.977440	0.343750	
0.010000	24.693270	0.460938	
0.010000	24.551840	0.460938	
0.010000	24.842890	0.398438	
0.010000	24.717598	0.445312	
0.010000	24.687862	0.476562	
0.010000	24.476854	0.460938	
0.010000	24.757906	0.367188	
0.010000	24.742367	0.414062	
0.010000	24.518744	0.500000	
0.010000	24.882166	0.320312	
0.010000	24.730410	0.320312	
0.010000	24.742369	0.476562	
0.010000	24.638145	0.414062	
0.010000	24.687521	0.453125	
0.010000	24.748890	0.421875	
0.010000	24.685076	0.367188	
0.010000	24.512869	0.468750	
0.010000	24.626991	0.476562	
0.010000	24.616669	0.476562	
0.010000	24.484262	0.484375	
0.010000	24.592346	0.406250	
0.010000	24.847797	0.351562	
0.010000	24.744972	0.398438	
0.010000	24.724319	0.429688	
0.010000	24.504675	0.531250	
0.010000	24.637005	0.468750	
0.010000	24.453041	0.539062	
0.010000	24.657185	0.500000	
0.010000	24.477373	0.531250	
0.010000	24.458818	0.531250	
0.010000	24.491388	0.476562	
0.010000	24.391342	0.523438	
0.010000	24.419373	0.546875	
