Learning Rate	Train Loss	Train Acc.	
0.010000	27.638813	0.109375	
0.010000	32.827797	0.117188	
0.010000	25.950218	0.171875	
0.010000	25.317066	0.101562	
0.010000	25.200243	0.117188	
0.010000	25.144499	0.085938	
0.010000	25.075075	0.101562	
0.010000	25.021755	0.125000	
0.010000	24.987869	0.140625	
0.010000	24.951147	0.132812	
0.010000	24.906723	0.109375	
0.010000	24.850384	0.109375	
0.010000	24.811893	0.085938	
0.010000	24.750443	0.070312	
0.010000	24.689137	0.109375	
0.010000	24.640841	0.125000	
0.010000	24.585621	0.156250	
0.010000	24.545181	0.132812	
0.010000	24.472670	0.125000	
0.010000	24.425325	0.085938	
0.010000	24.357431	0.132812	
0.010000	24.303068	0.125000	
0.010000	24.241989	0.140625	
0.010000	24.187496	0.125000	
0.010000	24.135191	0.078125	
0.010000	24.053783	0.179688	
0.010000	24.012537	0.125000	
0.010000	23.946522	0.125000	
0.010000	23.908131	0.078125	
0.010000	23.819185	0.117188	
0.010000	23.758986	0.179688	
0.010000	23.695604	0.156250	
0.010000	23.639883	0.117188	
0.010000	23.570288	0.132812	
0.010000	23.496016	0.140625	
0.010000	23.426041	0.140625	
0.010000	23.394197	0.132812	
0.010000	23.300430	0.125000	
0.010000	23.215786	0.187500	
0.010000	23.166113	0.179688	
0.010000	23.097979	0.125000	
0.010000	23.030876	0.179688	
0.010000	22.929237	0.296875	
0.010000	22.888769	0.179688	
0.010000	22.793690	0.226562	
0.010000	22.660145	0.234375	
0.010000	22.575413	0.250000	
0.010000	22.460243	0.273438	
0.010000	22.376192	0.273438	
0.010000	22.389078	0.226562	
0.010000	22.262779	0.320312	
0.010000	22.035957	0.328125	
0.010000	21.959616	0.375000	
0.010000	21.858904	0.320312	
0.010000	21.735348	0.359375	
0.010000	21.617594	0.335938	
0.010000	21.582375	0.328125	
0.010000	21.479601	0.343750	
0.010000	21.282568	0.375000	
0.010000	21.354265	0.390625	
0.010000	21.172586	0.492188	
0.010000	21.368521	0.343750	
0.010000	20.891605	0.437500	
0.010000	20.811075	0.531250	
0.010000	20.825722	0.515625	
0.010000	20.630272	0.539062	
0.010000	20.468525	0.617188	
0.010000	20.556973	0.531250	
0.010000	20.701193	0.515625	
0.010000	20.278765	0.601562	
0.010000	19.999023	0.632812	
0.010000	19.992239	0.601562	
