Learning Rate	Test Loss	Test Acc.	
0.010000	23.917810	0.718750	
0.010000	23.589228	0.789062	
0.010000	23.780079	0.757812	
0.010000	23.987677	0.664062	
0.010000	23.904043	0.671875	
0.010000	23.621819	0.765625	
0.010000	23.609642	0.828125	
0.010000	23.938631	0.718750	
0.010000	23.902384	0.695312	
0.010000	23.998713	0.695312	
0.010000	23.692450	0.812500	
0.010000	24.123619	0.593750	
0.010000	23.671129	0.742188	
0.010000	23.796606	0.734375	
0.010000	23.813452	0.734375	
0.010000	23.868261	0.726562	
0.010000	23.826006	0.734375	
0.010000	23.971775	0.710938	
0.010000	23.858286	0.679688	
0.010000	23.598526	0.781250	
0.010000	23.652493	0.789062	
0.010000	23.952101	0.679688	
0.010000	23.647745	0.734375	
0.010000	23.625940	0.804688	
0.010000	23.679964	0.765625	
0.010000	23.628157	0.796875	
0.010000	23.718100	0.750000	
0.010000	23.687935	0.765625	
0.010000	23.604277	0.828125	
0.010000	23.974184	0.687500	
0.010000	23.847267	0.734375	
0.010000	23.632544	0.781250	
0.010000	23.711206	0.773438	
0.010000	23.960873	0.695312	
0.010000	23.747734	0.742188	
0.010000	23.731121	0.726562	
0.010000	23.569038	0.789062	
0.010000	23.764917	0.734375	
0.010000	23.658123	0.796875	
0.010000	23.572536	0.812500	
0.010000	23.544512	0.835938	
0.010000	23.490120	0.796875	
0.010000	23.363106	0.867188	
0.010000	23.519127	0.812500	
0.010000	23.465176	0.804688	
0.010000	23.382555	0.851562	
0.010000	23.977356	0.703125	
0.010000	23.566275	0.812500	
0.010000	23.481178	0.898438	
0.010000	23.329960	0.898438	
0.010000	23.401934	0.882812	
0.010000	23.932272	0.656250	
0.010000	23.582834	0.796875	
0.010000	23.380381	0.898438	
0.010000	23.362217	0.859375	
0.010000	23.478695	0.851562	
0.010000	23.509544	0.804688	
0.010000	23.380518	0.867188	
0.010000	23.540457	0.820312	
0.010000	23.478670	0.804688	
0.010000	23.514973	0.843750	
0.010000	23.918270	0.750000	
0.010000	23.563908	0.820312	
0.010000	23.637468	0.781250	
0.010000	23.681427	0.757812	
0.010000	23.400677	0.843750	
0.010000	23.436666	0.851562	
0.010000	23.341095	0.890625	
0.010000	23.261330	0.914062	
0.010000	23.242281	0.914062	
0.010000	23.712358	0.781250	
0.010000	23.492121	0.828125	
0.010000	23.419279	0.859375	
0.010000	23.334455	0.867188	
0.010000	23.419695	0.812500	
0.010000	23.757078	0.765625	
0.010000	24.148182	0.703125	
0.010000	23.824915	0.765625	
0.010000	23.203608	0.937500	
0.010000	23.424782	0.851562	
0.010000	23.316771	0.875000	
0.010000	23.419277	0.875000	
0.010000	23.548044	0.843750	
0.010000	23.264442	0.898438	
0.010000	23.611776	0.812500	
0.010000	23.251846	0.906250	
0.010000	23.631628	0.820312	
0.010000	23.424198	0.859375	
0.010000	23.781647	0.765625	
0.010000	23.445166	0.867188	
0.010000	23.460125	0.843750	
0.010000	23.405928	0.851562	
0.010000	23.364151	0.867188	
0.010000	23.491959	0.828125	
0.010000	23.476578	0.859375	
0.010000	23.329332	0.875000	
0.010000	23.527061	0.859375	
0.010000	23.598522	0.804688	
0.010000	23.372927	0.867188	
0.010000	23.525618	0.843750	
0.010000	23.339935	0.882812	
0.010000	23.469460	0.812500	
0.010000	23.548082	0.804688	
0.010000	23.445164	0.875000	
0.010000	23.272587	0.906250	
0.010000	23.444719	0.828125	
0.010000	23.460442	0.851562	
0.010000	23.406691	0.875000	
0.010000	23.696190	0.781250	
0.010000	23.561348	0.828125	
0.010000	23.297142	0.898438	
0.010000	23.444902	0.867188	
0.010000	23.567171	0.820312	
0.010000	23.406322	0.851562	
0.010000	23.277212	0.921875	
0.010000	23.270378	0.906250	
0.010000	23.573298	0.828125	
0.010000	23.517584	0.875000	
0.010000	23.257830	0.898438	
