Learning Rate	Train Loss	Train Acc.	
0.010000	28.970179	0.078125	
0.010000	26.820942	0.093750	
0.010000	26.037086	0.125000	
0.010000	26.298492	0.117188	
0.010000	25.997242	0.125000	
0.010000	25.858852	0.109375	
0.010000	25.781139	0.085938	
0.010000	25.801521	0.093750	
0.010000	25.685621	0.117188	
0.010000	25.845226	0.117188	
0.010000	25.669468	0.085938	
0.010000	25.616524	0.156250	
0.010000	25.556599	0.125000	
0.010000	25.606667	0.085938	
0.010000	25.568645	0.164062	
0.010000	25.669153	0.148438	
0.010000	25.532951	0.125000	
0.010000	25.689590	0.101562	
0.010000	25.457302	0.109375	
0.010000	25.374855	0.171875	
0.010000	25.520525	0.109375	
0.010000	25.496243	0.078125	
0.010000	25.540199	0.132812	
0.010000	25.533085	0.132812	
0.010000	25.613178	0.085938	
0.010000	25.334087	0.148438	
0.010000	25.308033	0.156250	
0.010000	25.426266	0.171875	
0.010000	25.275200	0.148438	
0.010000	25.382515	0.156250	
0.010000	25.333080	0.125000	
0.010000	25.563927	0.078125	
0.010000	25.389523	0.140625	
0.010000	25.224497	0.171875	
0.010000	25.398829	0.171875	
0.010000	25.382660	0.156250	
0.010000	25.453699	0.148438	
0.010000	25.293259	0.195312	
0.010000	25.291027	0.195312	
0.010000	25.218300	0.218750	
0.010000	25.392868	0.171875	
0.010000	25.353550	0.132812	
0.010000	25.291271	0.187500	
0.010000	25.329407	0.171875	
0.010000	25.289993	0.140625	
0.010000	25.323605	0.140625	
0.010000	25.400436	0.125000	
0.010000	25.317192	0.156250	
0.010000	25.292400	0.226562	
0.010000	25.380869	0.156250	
0.010000	25.254877	0.164062	
0.010000	25.196747	0.234375	
0.010000	25.151581	0.226562	
0.010000	25.303226	0.171875	
0.010000	25.267677	0.195312	
0.010000	25.305199	0.156250	
0.010000	25.340532	0.156250	
0.010000	25.332695	0.203125	
0.010000	25.383240	0.148438	
0.010000	25.208378	0.195312	
0.010000	25.200514	0.179688	
0.010000	25.180431	0.265625	
0.010000	25.340401	0.195312	
0.010000	25.244835	0.125000	
0.010000	25.249352	0.140625	
0.010000	25.261421	0.195312	
0.010000	25.216627	0.179688	
0.010000	25.217226	0.195312	
0.010000	25.156525	0.218750	
0.010000	25.310318	0.109375	
0.010000	25.266991	0.125000	
0.010000	25.246899	0.234375	
0.010000	25.127626	0.265625	
0.010000	25.125290	0.218750	
0.010000	25.264530	0.218750	
0.010000	25.138702	0.257812	
0.010000	25.115940	0.187500	
0.010000	25.152475	0.156250	
0.010000	25.192240	0.187500	
0.010000	25.133484	0.234375	
0.010000	25.299170	0.203125	
0.010000	25.124928	0.234375	
0.010000	25.177517	0.226562	
0.010000	25.189962	0.250000	
0.010000	25.115271	0.234375	
0.010000	25.251350	0.218750	
0.010000	25.203342	0.273438	
0.010000	25.166882	0.218750	
0.010000	25.157509	0.250000	
0.010000	25.255713	0.218750	
0.010000	25.130524	0.203125	
0.010000	25.073925	0.257812	
0.010000	25.114552	0.265625	
0.010000	25.213451	0.242188	
0.010000	25.132006	0.257812	
0.010000	25.118940	0.273438	
0.010000	25.073227	0.265625	
0.010000	25.107830	0.234375	
0.010000	25.156338	0.250000	
0.010000	25.182377	0.210938	
0.010000	25.110035	0.265625	
0.010000	25.083372	0.250000	
0.010000	25.114910	0.281250	
0.010000	25.032585	0.320312	
0.010000	25.011284	0.296875	
0.010000	25.010611	0.296875	
0.010000	25.003828	0.281250	
0.010000	24.999357	0.312500	
