Learning Rate	Test Loss	Test Acc.	
0.010000	23.445076	0.835938	
0.010000	23.614614	0.796875	
0.010000	23.835033	0.742188	
0.010000	23.735409	0.757812	
0.010000	23.860790	0.718750	
0.010000	23.581884	0.812500	
0.010000	23.713663	0.750000	
0.010000	23.822655	0.734375	
0.010000	23.818546	0.773438	
0.010000	23.888567	0.742188	
0.010000	23.775896	0.742188	
0.010000	23.823347	0.734375	
0.010000	23.771618	0.750000	
0.010000	23.852686	0.781250	
0.010000	23.748539	0.757812	
0.010000	23.820143	0.750000	
0.010000	23.701223	0.773438	
0.010000	23.740652	0.757812	
0.010000	23.633959	0.773438	
0.010000	23.724281	0.742188	
0.010000	23.784363	0.757812	
0.010000	23.759127	0.742188	
0.010000	23.799692	0.726562	
0.010000	23.520382	0.812500	
0.010000	23.770624	0.765625	
0.010000	23.540884	0.820312	
0.010000	23.740225	0.773438	
0.010000	23.749193	0.757812	
0.010000	23.633030	0.804688	
0.010000	23.940500	0.750000	
0.010000	23.600302	0.828125	
0.010000	23.659374	0.757812	
0.010000	23.692661	0.789062	
0.010000	23.754450	0.750000	
0.010000	23.674337	0.742188	
0.010000	23.689741	0.781250	
0.010000	23.560066	0.804688	
0.010000	23.739571	0.757812	
0.010000	23.826357	0.742188	
0.010000	23.499357	0.812500	
0.010000	23.483120	0.804688	
0.010000	23.180992	0.945312	
0.010000	23.292944	0.921875	
0.010000	23.462412	0.828125	
0.010000	23.488714	0.812500	
0.010000	23.386656	0.882812	
0.010000	23.826256	0.781250	
0.010000	23.728777	0.789062	
0.010000	23.326292	0.875000	
0.010000	23.306839	0.898438	
0.010000	23.471533	0.875000	
0.010000	23.672731	0.789062	
0.010000	23.554644	0.867188	
0.010000	23.341211	0.890625	
0.010000	23.276947	0.937500	
0.010000	23.466595	0.859375	
0.010000	23.798037	0.742188	
0.010000	23.382364	0.843750	
0.010000	23.662844	0.796875	
0.010000	23.520033	0.796875	
0.010000	23.403927	0.875000	
0.010000	23.526690	0.843750	
0.010000	23.319527	0.890625	
0.010000	23.534679	0.859375	
0.010000	23.571218	0.789062	
0.010000	23.404104	0.875000	
0.010000	23.399540	0.875000	
0.010000	23.285116	0.921875	
0.010000	23.145760	0.968750	
0.010000	23.201672	0.945312	
0.010000	23.529221	0.835938	
0.010000	23.385490	0.851562	
0.010000	23.356768	0.875000	
0.010000	23.311852	0.890625	
0.010000	23.383783	0.843750	
0.010000	23.736389	0.773438	
0.010000	23.814459	0.789062	
0.010000	23.897863	0.742188	
0.010000	23.470980	0.750000	
0.010000	23.230116	0.914062	
0.010000	23.344179	0.867188	
0.010000	23.494495	0.859375	
0.010000	23.444010	0.812500	
0.010000	23.450508	0.812500	
0.010000	23.516287	0.804688	
0.010000	23.291302	0.906250	
0.010000	23.587902	0.859375	
0.010000	23.297293	0.898438	
0.010000	23.671438	0.828125	
0.010000	23.436775	0.867188	
0.010000	23.466730	0.843750	
0.010000	23.466375	0.843750	
0.010000	23.539904	0.859375	
0.010000	23.388659	0.882812	
0.010000	23.607346	0.820312	
0.010000	23.375566	0.882812	
0.010000	23.592110	0.820312	
0.010000	23.481039	0.812500	
0.010000	23.295593	0.898438	
0.010000	23.462296	0.851562	
0.010000	23.453604	0.828125	
0.010000	23.368460	0.859375	
0.010000	23.404886	0.851562	
0.010000	23.485029	0.898438	
0.010000	23.392368	0.898438	
0.010000	23.387457	0.867188	
0.010000	23.527361	0.835938	
0.010000	23.296412	0.921875	
0.010000	23.730917	0.796875	
0.010000	23.462067	0.875000	
0.010000	23.423471	0.875000	
0.010000	23.407614	0.851562	
0.010000	23.557821	0.812500	
0.010000	23.413607	0.867188	
0.010000	23.364397	0.890625	
0.010000	23.319820	0.921875	
0.010000	23.465420	0.867188	
0.010000	23.351582	0.914062	
0.010000	23.176607	0.937500	
0.010000	23.251419	0.929688	
0.010000	23.108381	0.960938	
0.010000	23.101267	0.960938	
0.010000	23.199476	0.921875	
0.010000	23.249430	0.914062	
0.010000	23.440042	0.875000	
0.010000	23.502768	0.859375	
0.010000	23.389778	0.898438	
0.010000	23.178205	0.945312	
0.010000	23.166344	0.960938	
0.010000	23.212517	0.937500	
0.010000	23.598127	0.804688	
0.010000	23.306622	0.882812	
0.010000	23.295092	0.921875	
0.010000	23.143848	0.953125	
0.010000	23.253099	0.945312	
0.010000	23.434780	0.851562	
0.010000	23.180557	0.929688	
0.010000	23.446735	0.875000	
0.010000	23.212894	0.937500	
0.010000	23.182039	0.945312	
0.010000	23.235329	0.921875	
0.010000	23.140587	0.937500	
0.010000	23.213518	0.953125	
0.010000	23.305918	0.890625	
0.010000	23.196611	0.937500	
0.010000	23.132391	0.960938	
0.010000	23.043539	0.984375	
0.010000	23.044075	0.992188	
0.010000	23.074945	0.968750	
0.010000	23.467566	0.843750	
0.010000	23.249308	0.914062	
0.010000	23.237886	0.906250	
0.010000	23.179737	0.960938	
0.010000	23.142542	0.929688	
0.010000	23.377104	0.867188	
0.010000	23.578087	0.828125	
0.010000	23.725771	0.812500	
0.010000	23.142868	1.000000	
0.010000	23.299595	0.882812	
0.010000	23.195473	0.937500	
0.010000	23.260479	0.914062	
0.010000	23.470627	0.828125	
0.010000	23.379421	0.851562	
0.010000	23.410507	0.882812	
0.010000	23.217205	0.914062	
0.010000	23.570614	0.835938	
0.010000	23.342709	0.882812	
0.010000	23.468372	0.890625	
0.010000	23.370846	0.867188	
0.010000	23.406872	0.882812	
0.010000	23.402340	0.875000	
0.010000	23.406422	0.882812	
0.010000	23.355469	0.914062	
0.010000	23.416142	0.898438	
0.010000	23.400139	0.851562	
0.010000	23.444046	0.882812	
0.010000	23.406525	0.867188	
0.010000	23.273735	0.914062	
0.010000	23.419390	0.859375	
0.010000	23.329622	0.875000	
0.010000	23.298817	0.875000	
0.010000	23.261051	0.914062	
0.010000	23.400997	0.875000	
0.010000	23.257130	0.945312	
0.010000	23.265150	0.921875	
0.010000	23.469582	0.890625	
0.010000	23.288889	0.914062	
0.010000	23.721056	0.812500	
0.010000	23.526449	0.835938	
0.010000	23.406410	0.898438	
0.010000	23.252340	0.906250	
0.010000	23.420416	0.898438	
0.010000	23.342245	0.875000	
0.010000	23.321972	0.914062	
0.010000	23.412151	0.906250	
0.010000	23.325953	0.906250	
0.010000	23.421602	0.914062	
0.010000	23.185209	0.921875	
0.010000	23.117077	0.960938	
0.010000	23.076023	0.976562	
0.010000	23.025900	1.000000	
0.010000	23.189507	0.937500	
0.010000	23.206785	0.929688	
0.010000	23.255934	0.890625	
0.010000	23.393356	0.875000	
0.010000	23.267214	0.914062	
0.010000	23.095516	0.968750	
0.010000	23.112392	0.945312	
0.010000	23.205500	0.937500	
0.010000	23.521093	0.851562	
0.010000	23.275206	0.937500	
0.010000	23.146009	0.953125	
0.010000	23.117081	0.976562	
0.010000	23.153074	0.953125	
0.010000	23.219812	0.921875	
0.010000	23.098921	0.968750	
0.010000	23.255510	0.929688	
0.010000	23.098562	0.976562	
0.010000	23.085958	0.968750	
0.010000	23.297770	0.898438	
0.010000	23.082268	0.968750	
0.010000	23.168295	0.945312	
0.010000	23.285788	0.851562	
0.010000	23.251348	0.945312	
0.010000	23.094168	0.960938	
0.010000	23.076935	0.968750	
0.010000	23.025322	0.984375	
0.010000	23.053724	0.992188	
0.010000	23.289913	0.921875	
0.010000	23.220411	0.945312	
0.010000	23.082006	0.976562	
0.010000	23.129343	0.953125	
0.010000	23.143835	0.953125	
0.010000	23.239637	0.914062	
0.010000	23.442236	0.882812	
0.010000	23.494057	0.835938	
0.010000	23.205454	0.875000	
0.010000	23.168346	0.929688	
0.010000	23.211824	0.937500	
0.010000	23.276876	0.921875	
0.010000	23.309587	0.914062	
0.010000	23.325218	0.882812	
0.010000	23.264818	0.914062	
0.010000	23.127199	0.945312	
0.010000	23.484381	0.851562	
0.010000	23.357447	0.875000	
0.010000	23.408844	0.867188	
0.010000	23.302061	0.867188	
0.010000	23.304207	0.906250	
0.010000	23.224705	0.929688	
0.010000	23.358473	0.906250	
0.010000	23.307758	0.921875	
0.010000	23.524361	0.875000	
0.010000	23.322687	0.882812	
0.010000	23.354380	0.906250	
0.010000	23.288212	0.859375	
0.010000	23.168365	0.945312	
0.010000	23.129290	0.968750	
0.010000	23.296339	0.914062	
0.010000	23.275244	0.882812	
0.010000	23.271694	0.898438	
0.010000	23.298250	0.914062	
0.010000	23.263504	0.937500	
0.010000	23.329920	0.906250	
0.010000	23.299366	0.921875	
0.010000	23.265724	0.921875	
0.010000	23.536467	0.882812	
0.010000	23.395523	0.882812	
0.010000	23.261885	0.929688	
0.010000	23.273756	0.890625	
0.010000	23.298450	0.906250	
0.010000	23.322872	0.898438	
0.010000	23.452929	0.875000	
0.010000	23.241823	0.945312	
0.010000	23.344357	0.875000	
0.010000	23.318666	0.906250	
0.010000	23.125668	0.960938	
0.010000	23.138895	0.953125	
0.010000	23.117195	0.960938	
0.010000	23.073524	0.984375	
0.010000	23.091574	0.953125	
0.010000	23.187166	0.960938	
0.010000	23.139263	0.945312	
0.010000	23.267004	0.890625	
0.010000	23.213785	0.921875	
0.010000	23.136751	0.945312	
0.010000	23.090637	0.960938	
0.010000	23.216995	0.945312	
0.010000	23.414253	0.851562	
0.010000	23.180140	0.953125	
0.010000	23.074165	0.968750	
0.010000	23.102589	0.960938	
0.010000	23.096409	0.968750	
0.010000	23.143917	0.953125	
0.010000	23.154163	0.953125	
0.010000	23.219795	0.929688	
0.010000	23.146914	0.945312	
0.010000	23.141615	0.960938	
0.010000	23.253180	0.929688	
0.010000	23.061113	0.968750	
0.010000	23.221304	0.937500	
0.010000	23.195190	0.937500	
0.010000	23.117010	0.968750	
0.010000	23.097548	0.960938	
0.010000	23.067827	0.976562	
0.010000	23.003849	1.000000	
0.010000	23.042845	0.976562	
0.010000	23.163441	0.960938	
0.010000	23.081400	0.953125	
0.010000	23.098200	0.960938	
0.010000	23.122551	0.953125	
0.010000	23.124287	0.945312	
0.010000	23.316841	0.906250	
0.010000	23.304796	0.906250	
0.010000	23.301617	0.906250	
0.010000	23.029163	1.000000	
0.010000	23.190069	0.921875	
0.010000	23.170216	0.937500	
0.010000	23.202408	0.937500	
0.010000	23.204742	0.929688	
0.010000	23.278166	0.890625	
0.010000	23.187963	0.937500	
0.010000	23.188850	0.945312	
0.010000	23.302248	0.914062	
0.010000	23.221825	0.929688	
0.010000	23.412050	0.890625	
0.010000	23.291103	0.906250	
0.010000	23.224075	0.921875	
0.010000	23.320469	0.906250	
0.010000	23.317999	0.890625	
0.010000	23.265068	0.898438	
0.010000	23.432396	0.882812	
0.010000	23.265968	0.906250	
0.010000	23.416576	0.867188	
0.010000	23.263842	0.914062	
0.010000	23.149540	0.945312	
0.010000	23.201241	0.929688	
0.010000	23.310844	0.882812	
0.010000	23.296185	0.890625	
0.010000	23.229355	0.906250	
0.010000	23.317375	0.914062	
0.010000	23.181587	0.921875	
0.010000	23.174030	0.945312	
0.010000	23.282597	0.929688	
0.010000	23.164917	0.960938	
0.010000	23.430189	0.867188	
0.010000	23.293556	0.906250	
0.010000	23.266008	0.921875	
0.010000	23.229881	0.953125	
0.010000	23.267929	0.898438	
0.010000	23.139284	0.953125	
0.010000	23.299953	0.898438	
0.010000	23.187120	0.929688	
0.010000	23.323341	0.906250	
0.010000	23.146599	0.937500	
0.010000	23.074179	0.976562	
0.010000	23.180784	0.937500	
0.010000	23.081608	0.953125	
0.010000	23.014238	1.000000	
0.010000	23.071114	0.976562	
0.010000	23.119719	0.960938	
0.010000	23.177383	0.945312	
0.010000	23.253960	0.914062	
0.010000	23.293718	0.921875	
0.010000	23.030302	0.992188	
0.010000	23.012432	1.000000	
0.010000	23.076714	0.976562	
0.010000	23.428240	0.843750	
0.010000	23.152681	0.968750	
0.010000	23.120539	0.968750	
0.010000	23.067648	0.976562	
0.010000	23.108601	0.953125	
0.010000	23.150740	0.945312	
0.010000	23.055687	0.992188	
0.010000	23.188055	0.921875	
0.010000	23.083759	0.968750	
0.010000	23.073135	0.968750	
0.010000	23.269930	0.898438	
0.010000	23.099684	0.960938	
0.010000	23.113178	0.960938	
0.010000	23.240139	0.914062	
0.010000	23.092318	0.976562	
0.010000	23.050167	0.992188	
0.010000	23.088001	0.968750	
0.010000	23.004093	1.000000	
0.010000	23.026201	0.992188	
0.010000	23.210320	0.937500	
0.010000	23.064335	0.976562	
0.010000	23.033344	0.992188	
0.010000	23.081963	0.968750	
0.010000	23.100685	0.968750	
0.010000	23.214212	0.937500	
0.010000	23.277023	0.929688	
0.010000	23.336227	0.890625	
0.010000	23.409754	0.937500	
0.010000	23.093594	0.976562	
0.010000	23.123018	0.945312	
0.010000	23.152205	0.953125	
0.010000	23.175615	0.945312	
0.010000	23.126732	0.945312	
0.010000	23.275402	0.921875	
0.010000	23.124115	0.960938	
0.010000	23.443838	0.890625	
0.010000	23.271475	0.914062	
0.010000	23.422186	0.898438	
0.010000	23.269869	0.914062	
0.010000	23.288515	0.906250	
0.010000	23.131296	0.960938	
0.010000	23.228464	0.921875	
0.010000	23.329796	0.914062	
0.010000	23.332630	0.875000	
0.010000	23.281284	0.914062	
0.010000	23.267946	0.937500	
0.010000	23.167265	0.945312	
0.010000	23.131516	0.960938	
0.010000	23.287891	0.898438	
0.010000	23.227240	0.890625	
0.010000	23.134647	0.937500	
0.010000	23.186066	0.921875	
0.010000	23.268263	0.906250	
0.010000	23.173473	0.953125	
0.010000	23.148233	0.953125	
0.010000	23.241632	0.929688	
0.010000	23.213978	0.937500	
0.010000	23.361080	0.882812	
0.010000	23.176485	0.937500	
0.010000	23.259121	0.898438	
0.010000	23.200808	0.921875	
0.010000	23.158022	0.937500	
0.010000	23.158400	0.945312	
0.010000	23.187561	0.960938	
0.010000	23.200092	0.937500	
0.010000	23.202688	0.937500	
0.010000	23.245325	0.921875	
0.010000	23.072298	0.984375	
0.010000	23.087841	0.968750	
0.010000	23.047018	0.992188	
0.010000	23.014130	0.992188	
0.010000	23.087906	0.968750	
0.010000	23.195227	0.945312	
0.010000	23.083551	0.968750	
0.010000	23.316008	0.898438	
0.010000	23.247318	0.929688	
0.010000	23.063559	0.968750	
0.010000	23.011017	1.000000	
0.010000	23.108156	0.976562	
0.010000	23.271399	0.882812	
0.010000	23.187420	0.921875	
0.010000	23.081146	0.968750	
0.010000	23.032030	0.992188	
0.010000	23.092421	0.968750	
0.010000	23.093222	0.960938	
0.010000	23.041668	0.992188	
0.010000	23.137840	0.953125	
0.010000	23.026382	0.992188	
0.010000	23.110296	0.968750	
0.010000	23.238707	0.921875	
0.010000	23.089254	0.976562	
0.010000	23.140404	0.960938	
0.010000	23.225391	0.914062	
0.010000	23.058973	0.984375	
0.010000	23.063532	0.984375	
0.010000	23.053347	0.984375	
