Learning Rate	Train Loss	Train Acc.	
0.010000	28.515881	0.117188	
0.010000	26.367373	0.117188	
0.010000	26.211287	0.062500	
0.010000	26.030758	0.125000	
0.010000	26.008715	0.125000	
0.010000	25.700333	0.164062	
0.010000	25.619938	0.093750	
0.010000	25.689064	0.132812	
0.010000	25.578480	0.132812	
0.010000	25.528490	0.156250	
0.010000	25.952450	0.085938	
0.010000	25.422358	0.156250	
0.010000	25.480915	0.132812	
0.010000	25.610683	0.101562	
0.010000	25.592005	0.117188	
0.010000	25.541519	0.148438	
0.010000	25.378626	0.156250	
0.010000	25.594826	0.101562	
0.010000	25.512621	0.132812	
0.010000	25.382803	0.187500	
0.010000	25.426069	0.156250	
0.010000	25.408989	0.140625	
0.010000	25.591612	0.085938	
0.010000	25.389866	0.140625	
0.010000	25.452652	0.109375	
0.010000	25.354998	0.195312	
0.010000	25.291660	0.171875	
0.010000	25.357515	0.109375	
0.010000	25.411419	0.164062	
0.010000	25.417061	0.140625	
0.010000	25.355673	0.187500	
0.010000	25.318407	0.156250	
0.010000	25.345575	0.156250	
0.010000	25.272661	0.156250	
0.010000	25.407404	0.156250	
0.010000	25.294304	0.148438	
0.010000	25.375998	0.132812	
0.010000	25.228771	0.218750	
0.010000	25.248728	0.156250	
0.010000	25.245253	0.210938	
0.010000	25.266787	0.187500	
0.010000	25.360167	0.203125	
0.010000	25.194050	0.164062	
0.010000	25.285082	0.164062	
0.010000	25.290710	0.179688	
0.010000	25.316851	0.164062	
0.010000	25.162571	0.242188	
0.010000	25.200480	0.250000	
0.010000	25.314201	0.140625	
0.010000	25.168396	0.203125	
0.010000	25.217531	0.203125	
0.010000	25.139652	0.226562	
0.010000	25.244413	0.195312	
0.010000	25.235163	0.234375	
0.010000	25.192621	0.179688	
0.010000	25.155565	0.250000	
0.010000	25.137453	0.234375	
0.010000	25.279799	0.164062	
0.010000	25.271585	0.210938	
0.010000	25.149021	0.242188	
0.010000	25.143778	0.289062	
0.010000	25.156862	0.250000	
0.010000	25.190752	0.203125	
0.010000	25.060165	0.281250	
0.010000	25.168133	0.226562	
0.010000	25.051554	0.273438	
0.010000	25.071594	0.242188	
0.010000	25.230106	0.195312	
0.010000	25.072929	0.320312	
0.010000	25.092731	0.242188	
0.010000	25.139292	0.203125	
0.010000	25.210506	0.187500	
0.010000	25.088017	0.289062	
0.010000	25.161518	0.218750	
0.010000	24.986160	0.304688	
0.010000	25.051891	0.250000	
0.010000	25.060493	0.289062	
0.010000	25.008486	0.289062	
0.010000	24.976933	0.265625	
0.010000	25.069696	0.296875	
0.010000	25.094166	0.312500	
