Learning Rate	Test Loss	Test Acc.	
0.010000	3.835113	0.929688	
0.010000	3.759160	0.984375	
0.010000	3.797502	0.937500	
0.010000	3.890831	0.906250	
0.010000	3.859741	0.921875	
0.010000	3.786577	0.929688	
0.010000	3.694872	0.953125	
0.010000	3.807305	0.890625	
0.010000	3.958705	0.859375	
0.010000	3.811224	0.882812	
0.010000	3.694427	0.914062	
0.010000	3.782366	0.914062	
0.010000	3.832327	0.906250	
0.010000	3.781201	0.906250	
0.010000	3.694056	0.929688	
0.010000	3.637549	0.921875	
0.010000	3.666034	0.921875	
0.010000	3.670089	0.929688	
0.010000	3.648281	0.906250	
0.010000	3.622726	0.921875	
0.010000	3.540416	0.945312	
0.010000	3.543671	0.929688	
0.010000	3.568075	0.929688	
0.010000	3.599073	0.945312	
0.010000	3.548258	0.929688	
0.010000	3.502433	0.945312	
0.010000	3.479764	0.953125	
0.010000	3.540911	0.945312	
0.010000	3.434062	0.945312	
0.010000	3.526068	0.914062	
0.010000	3.574903	0.898438	
0.010000	3.457504	0.937500	
0.010000	3.404874	0.937500	
0.010000	3.465636	0.921875	
0.010000	3.397702	0.929688	
0.010000	3.458248	0.921875	
0.010000	3.399585	0.945312	
0.010000	3.312907	0.953125	
0.010000	3.278246	0.960938	
0.010000	3.254855	0.960938	
0.010000	3.285556	0.945312	
0.010000	3.349981	0.968750	
0.010000	3.200705	0.984375	
0.010000	3.237021	0.976562	
0.010000	3.302559	0.937500	
0.010000	3.283436	0.953125	
0.010000	3.388858	0.914062	
0.010000	3.416941	0.937500	
0.010000	3.277408	0.953125	
0.010000	3.186199	0.976562	
0.010000	3.188773	0.960938	
0.010000	3.593721	0.859375	
0.010000	3.226602	0.921875	
0.010000	3.125878	0.976562	
0.010000	3.143853	0.968750	
0.010000	3.058617	0.976562	
0.010000	3.101331	0.960938	
0.010000	3.190649	0.953125	
0.010000	3.165951	0.945312	
0.010000	3.082278	0.968750	
0.010000	3.060172	0.976562	
0.010000	3.453504	0.851562	
0.010000	3.021020	0.968750	
0.010000	3.124113	0.968750	
0.010000	3.095507	0.945312	
0.010000	3.129771	0.937500	
0.010000	3.005361	0.968750	
0.010000	2.957020	0.984375	
0.010000	2.937013	0.984375	
0.010000	3.005580	0.968750	
0.010000	2.984101	0.976562	
0.010000	3.029741	0.960938	
0.010000	2.892394	0.992188	
0.010000	2.974939	0.976562	
0.010000	3.094323	0.914062	
0.010000	3.489586	0.820312	
0.010000	3.334723	0.843750	
0.010000	3.084809	0.906250	
0.010000	2.841596	1.000000	
0.010000	1.167705	0.953125	
0.010000	1.157259	0.976562	
0.010000	1.318302	0.921875	
0.010000	1.315205	0.914062	
0.010000	1.179766	0.953125	
0.010000	1.191404	0.960938	
0.010000	1.138030	0.953125	
0.010000	1.191848	0.953125	
0.010000	1.268490	0.937500	
0.010000	1.346816	0.921875	
0.010000	1.233492	0.945312	
0.010000	1.236531	0.921875	
0.010000	1.188760	0.968750	
0.010000	1.208091	0.921875	
0.010000	1.186016	0.953125	
0.010000	1.313973	0.929688	
0.010000	1.250851	0.921875	
0.010000	1.224934	0.914062	
0.010000	1.197132	0.945312	
0.010000	1.220302	0.929688	
0.010000	1.140046	0.953125	
0.010000	1.240566	0.921875	
0.010000	1.152648	0.945312	
0.010000	1.160416	0.968750	
0.010000	1.168243	0.953125	
0.010000	1.107238	0.968750	
0.010000	1.179013	0.937500	
0.010000	1.183375	0.929688	
0.010000	1.109781	0.968750	
0.010000	1.258130	0.929688	
0.010000	1.277882	0.914062	
0.010000	1.167176	0.937500	
0.010000	1.163619	0.937500	
0.010000	1.234254	0.960938	
0.010000	1.223096	0.945312	
0.010000	1.137765	0.960938	
0.010000	1.192073	0.945312	
0.010000	1.163807	0.937500	
0.010000	1.101787	0.960938	
0.010000	1.059726	0.968750	
0.010000	1.094736	0.968750	
0.010000	1.054359	0.976562	
0.010000	1.029471	0.984375	
0.010000	1.238278	0.937500	
0.010000	1.047314	0.968750	
0.010000	1.045045	0.968750	
0.010000	1.423553	0.851562	
0.010000	1.202733	0.929688	
0.010000	1.161096	0.953125	
0.010000	1.033766	0.992188	
0.010000	1.123223	0.960938	
0.010000	1.486290	0.859375	
0.010000	1.093034	0.960938	
0.010000	1.170881	0.953125	
0.010000	1.023916	0.984375	
0.010000	0.998869	0.992188	
0.010000	1.064218	0.968750	
0.010000	1.037262	0.960938	
0.010000	1.165450	0.921875	
0.010000	1.068928	0.976562	
0.010000	0.996919	0.984375	
0.010000	1.158531	0.921875	
0.010000	1.022045	0.968750	
0.010000	1.100999	0.953125	
0.010000	1.052475	0.968750	
0.010000	1.202172	0.914062	
0.010000	0.984817	0.984375	
0.010000	0.957303	1.000000	
0.010000	0.948469	1.000000	
0.010000	1.017104	0.984375	
0.010000	0.984637	0.984375	
0.010000	1.011916	0.976562	
0.010000	0.974101	0.992188	
0.010000	1.072093	0.960938	
0.010000	1.144326	0.914062	
0.010000	1.314092	0.890625	
0.010000	1.160150	0.945312	
0.010000	1.231361	0.921875	
0.010000	0.958418	1.000000	
0.010000	0.715076	0.945312	
0.010000	0.681830	0.976562	
0.010000	0.704684	0.953125	
0.010000	0.823886	0.953125	
0.010000	0.808690	0.914062	
0.010000	0.793203	0.914062	
0.010000	0.702424	0.960938	
0.010000	0.790627	0.929688	
0.010000	0.801024	0.921875	
0.010000	0.825559	0.929688	
0.010000	0.692905	0.960938	
0.010000	0.820472	0.937500	
0.010000	0.739106	0.921875	
0.010000	0.737640	0.921875	
0.010000	0.788364	0.945312	
0.010000	0.632060	0.976562	
0.010000	0.793003	0.921875	
0.010000	0.771631	0.921875	
0.010000	0.803669	0.914062	
0.010000	0.746141	0.953125	
0.010000	0.695962	0.937500	
0.010000	0.799293	0.921875	
0.010000	0.677564	0.960938	
0.010000	0.667224	0.960938	
0.010000	0.647291	0.953125	
0.010000	0.593654	0.984375	
0.010000	0.681491	0.960938	
0.010000	0.801414	0.937500	
0.010000	0.706382	0.960938	
0.010000	0.701548	0.953125	
0.010000	0.727293	0.953125	
0.010000	0.664590	0.976562	
0.010000	0.768668	0.929688	
0.010000	0.661227	0.976562	
0.010000	0.627023	0.968750	
0.010000	0.802650	0.929688	
0.010000	0.656196	0.968750	
0.010000	0.680907	0.953125	
0.010000	0.640787	0.968750	
0.010000	0.646202	0.960938	
0.010000	0.653840	0.976562	
0.010000	0.575153	0.984375	
0.010000	0.581421	0.992188	
0.010000	0.644263	0.968750	
0.010000	0.656424	0.968750	
0.010000	0.585359	0.976562	
0.010000	0.697190	0.945312	
0.010000	0.654542	0.960938	
0.010000	0.611278	0.968750	
0.010000	0.601186	0.984375	
0.010000	0.649772	0.968750	
0.010000	1.090433	0.828125	
0.010000	0.642117	0.960938	
0.010000	0.589679	0.960938	
0.010000	0.556326	0.992188	
0.010000	0.561695	0.984375	
0.010000	0.563007	0.992188	
0.010000	0.553481	1.000000	
0.010000	0.675030	0.968750	
0.010000	0.561510	0.992188	
0.010000	0.565145	0.992188	
0.010000	1.025829	0.890625	
0.010000	0.588617	0.984375	
0.010000	0.613152	0.976562	
0.010000	0.728812	0.945312	
0.010000	0.629841	0.984375	
0.010000	0.632646	0.976562	
0.010000	0.530788	1.000000	
0.010000	0.555401	0.992188	
0.010000	0.551481	0.992188	
0.010000	0.563884	0.984375	
0.010000	0.646431	0.984375	
0.010000	0.548319	0.992188	
0.010000	0.644074	0.984375	
0.010000	0.589801	0.968750	
0.010000	0.955658	0.875000	
0.010000	0.750382	0.921875	
0.010000	0.707153	0.960938	
0.010000	0.531765	1.000000	
0.010000	0.576389	0.937500	
0.010000	0.486091	0.968750	
0.010000	0.597304	0.953125	
0.010000	0.655515	0.937500	
0.010000	0.615624	0.929688	
0.010000	0.627529	0.937500	
0.010000	0.521291	0.945312	
0.010000	0.593320	0.945312	
0.010000	0.597032	0.929688	
0.010000	0.733249	0.914062	
0.010000	0.525367	0.953125	
0.010000	0.617895	0.937500	
0.010000	0.543307	0.960938	
0.010000	0.528826	0.945312	
0.010000	0.552650	0.937500	
0.010000	0.568687	0.921875	
0.010000	0.700180	0.914062	
0.010000	0.512631	0.953125	
0.010000	0.530215	0.953125	
0.010000	0.520446	0.945312	
0.010000	0.521476	0.945312	
0.010000	0.595860	0.929688	
0.010000	0.477611	0.960938	
0.010000	0.547765	0.937500	
0.010000	0.497575	0.960938	
0.010000	0.492566	0.968750	
0.010000	0.669249	0.937500	
0.010000	0.583076	0.945312	
0.010000	0.468097	0.960938	
0.010000	0.726830	0.937500	
0.010000	0.604213	0.937500	
0.010000	0.543244	0.968750	
0.010000	0.517028	0.960938	
0.010000	0.561082	0.937500	
0.010000	0.624778	0.937500	
0.010000	0.482281	0.960938	
0.010000	0.662212	0.914062	
0.010000	0.522749	0.937500	
0.010000	0.588592	0.953125	
0.010000	0.523342	0.984375	
0.010000	0.524991	0.953125	
0.010000	0.472216	0.992188	
0.010000	0.451738	0.968750	
0.010000	0.629789	0.929688	
0.010000	0.553736	0.945312	
0.010000	0.459827	0.976562	
0.010000	0.569857	0.937500	
0.010000	0.527361	0.921875	
0.010000	0.557661	0.953125	
0.010000	0.429553	0.984375	
0.010000	0.510006	0.960938	
0.010000	1.043137	0.843750	
0.010000	0.479578	0.953125	
0.010000	0.480805	0.960938	
0.010000	0.407056	1.000000	
0.010000	0.405981	1.000000	
0.010000	0.494502	0.976562	
0.010000	0.479536	0.976562	
0.010000	1.011481	0.906250	
0.010000	0.429676	0.976562	
0.010000	0.404141	1.000000	
0.010000	0.970820	0.875000	
0.010000	0.483585	0.968750	
0.010000	0.614691	0.953125	
0.010000	0.662341	0.921875	
0.010000	0.697523	0.937500	
0.010000	0.541138	0.976562	
0.010000	0.491128	0.976562	
0.010000	0.538706	0.976562	
0.010000	0.429752	0.984375	
0.010000	0.629524	0.960938	
0.010000	0.564908	0.937500	
0.010000	0.504535	0.976562	
0.010000	0.644486	0.960938	
0.010000	0.620466	0.960938	
0.010000	1.105254	0.882812	
0.010000	0.911217	0.914062	
0.010000	0.906250	0.914062	
0.010000	0.603160	0.937500	
0.010000	0.402038	0.984375	
0.010000	0.391179	0.976562	
0.010000	0.536302	0.937500	
0.010000	0.512145	0.945312	
0.010000	0.407262	0.968750	
0.010000	0.530873	0.953125	
0.010000	0.491660	0.945312	
0.010000	0.604113	0.914062	
0.010000	0.549886	0.937500	
0.010000	0.603331	0.914062	
0.010000	0.499876	0.953125	
0.010000	0.495380	0.945312	
0.010000	0.392342	0.992188	
0.010000	0.486696	0.953125	
0.010000	0.531061	0.945312	
0.010000	0.478068	0.960938	
0.010000	0.489481	0.953125	
0.010000	0.528142	0.945312	
0.010000	0.493236	0.953125	
0.010000	0.435559	0.960938	
0.010000	0.414804	0.968750	
0.010000	0.440986	0.953125	
0.010000	0.423065	0.976562	
0.010000	0.475440	0.945312	
0.010000	0.434509	0.953125	
