Learning Rate	Test Loss	Test Acc.	
0.010000	2.527332	0.937500	
0.010000	2.606244	0.898438	
0.010000	2.711039	0.867188	
0.010000	2.625074	0.890625	
0.010000	2.698827	0.875000	
0.010000	2.619755	0.945312	
0.010000	2.519312	0.921875	
0.010000	2.615812	0.898438	
0.010000	2.706643	0.867188	
0.010000	2.864994	0.867188	
0.010000	2.583628	0.898438	
0.010000	2.651360	0.906250	
0.010000	2.489797	0.906250	
0.010000	2.648651	0.835938	
0.010000	2.563486	0.898438	
0.010000	2.501569	0.929688	
0.010000	2.660182	0.875000	
0.010000	2.610405	0.890625	
0.010000	2.463554	0.921875	
0.010000	2.407284	0.929688	
0.010000	2.343688	0.945312	
0.010000	2.339528	0.937500	
0.010000	2.417497	0.914062	
0.010000	2.483713	0.882812	
0.010000	2.371919	0.929688	
0.010000	2.323261	0.929688	
0.010000	2.280273	0.945312	
0.010000	2.455292	0.882812	
0.010000	2.276411	0.929688	
0.010000	2.562215	0.867188	
0.010000	2.436874	0.906250	
0.010000	2.217102	0.953125	
0.010000	2.311422	0.921875	
0.010000	2.308024	0.906250	
0.010000	2.271360	0.929688	
0.010000	2.321656	0.945312	
0.010000	2.284163	0.929688	
0.010000	2.370409	0.890625	
0.010000	2.295401	0.929688	
0.010000	2.090333	0.976562	
0.010000	2.138084	0.960938	
0.010000	2.113041	0.960938	
0.010000	2.095796	0.945312	
0.010000	2.139432	0.929688	
0.010000	2.438997	0.867188	
0.010000	2.114716	0.937500	
0.010000	2.172608	0.906250	
0.010000	2.380930	0.906250	
0.010000	2.073243	0.976562	
0.010000	1.970419	0.976562	
0.010000	2.331879	0.851562	
0.010000	2.599151	0.820312	
0.010000	2.217882	0.906250	
0.010000	2.105212	0.945312	
0.010000	1.955204	0.992188	
0.010000	1.937933	0.992188	
0.010000	2.217689	0.875000	
0.010000	2.056917	0.929688	
0.010000	2.164274	0.906250	
0.010000	2.000212	0.953125	
0.010000	1.955368	0.968750	
0.010000	2.067152	0.921875	
0.010000	1.904271	0.976562	
0.010000	2.025266	0.937500	
0.010000	1.988959	0.953125	
0.010000	2.116396	0.890625	
0.010000	1.876166	0.968750	
0.010000	1.888024	0.976562	
0.010000	1.821473	0.992188	
0.010000	1.828770	0.992188	
0.010000	2.146773	0.929688	
0.010000	1.856198	0.968750	
0.010000	1.889340	0.976562	
0.010000	1.879623	0.960938	
0.010000	1.856017	0.953125	
0.010000	2.297963	0.875000	
0.010000	2.273583	0.875000	
0.010000	2.039842	0.914062	
0.010000	1.978075	0.937500	
0.010000	0.768812	0.953125	
0.010000	0.776976	0.945312	
0.010000	0.832411	0.937500	
0.010000	1.050005	0.914062	
0.010000	0.972608	0.882812	
0.010000	1.146911	0.898438	
0.010000	0.906969	0.921875	
0.010000	0.961585	0.937500	
0.010000	0.944385	0.914062	
0.010000	1.033287	0.898438	
0.010000	0.883186	0.937500	
0.010000	0.995446	0.898438	
0.010000	0.808985	0.953125	
0.010000	1.070313	0.882812	
0.010000	0.936774	0.921875	
0.010000	0.913407	0.921875	
0.010000	0.890729	0.937500	
0.010000	0.978118	0.875000	
0.010000	0.897003	0.921875	
0.010000	0.931073	0.921875	
0.010000	0.835873	0.945312	
0.010000	0.870475	0.937500	
0.010000	0.860045	0.914062	
0.010000	0.820355	0.937500	
0.010000	0.802981	0.953125	
0.010000	0.743874	0.960938	
0.010000	0.718037	0.968750	
0.010000	0.867537	0.937500	
0.010000	0.780998	0.937500	
0.010000	0.851153	0.921875	
0.010000	0.871979	0.945312	
0.010000	0.805939	0.945312	
0.010000	0.965164	0.921875	
0.010000	0.893781	0.921875	
0.010000	0.793726	0.929688	
0.010000	1.033471	0.921875	
0.010000	0.838322	0.937500	
0.010000	0.909125	0.929688	
0.010000	0.844236	0.953125	
0.010000	0.687538	0.976562	
0.010000	0.644569	1.000000	
0.010000	0.633754	1.000000	
0.010000	0.659370	0.984375	
0.010000	0.764457	0.953125	
0.010000	0.858171	0.898438	
0.010000	0.711973	0.976562	
