Learning Rate	Test Loss	Test Acc.	
0.010000	3.412326	0.937500	
0.010000	3.322971	0.976562	
0.010000	3.511157	0.929688	
0.010000	3.437843	0.921875	
0.010000	3.395735	0.937500	
0.010000	3.391940	0.937500	
0.010000	3.294272	0.960938	
0.010000	3.442230	0.929688	
0.010000	3.395443	0.945312	
0.010000	3.394661	0.937500	
0.010000	3.404918	0.929688	
0.010000	3.417209	0.945312	
0.010000	3.368123	0.960938	
0.010000	3.408398	0.929688	
0.010000	3.211015	0.960938	
0.010000	3.192424	0.953125	
0.010000	3.452755	0.914062	
0.010000	3.287134	0.960938	
0.010000	3.231722	0.945312	
0.010000	3.149664	0.968750	
0.010000	3.211187	0.953125	
0.010000	3.229229	0.929688	
0.010000	3.151656	0.968750	
0.010000	3.231424	0.937500	
0.010000	3.141216	0.953125	
0.010000	3.127081	0.960938	
0.010000	3.160471	0.953125	
0.010000	3.224134	0.921875	
0.010000	3.123021	0.937500	
0.010000	3.252777	0.945312	
0.010000	3.164290	0.953125	
0.010000	3.292790	0.929688	
0.010000	3.082892	0.945312	
0.010000	3.034572	0.968750	
0.010000	3.188380	0.929688	
0.010000	3.039776	0.984375	
0.010000	2.984947	0.984375	
0.010000	3.018528	0.960938	
0.010000	3.106940	0.945312	
0.010000	2.918213	0.992188	
0.010000	3.010280	0.960938	
0.010000	2.931860	0.976562	
0.010000	2.866198	1.000000	
0.010000	2.884931	0.984375	
0.010000	2.902839	0.968750	
0.010000	2.932321	0.953125	
0.010000	2.963892	0.945312	
0.010000	2.953454	0.945312	
0.010000	2.840008	0.976562	
0.010000	2.885214	0.968750	
0.010000	2.901325	0.968750	
0.010000	3.503397	0.843750	
0.010000	2.833138	0.976562	
0.010000	2.799703	0.976562	
0.010000	2.760908	1.000000	
0.010000	2.769318	0.984375	
0.010000	2.775216	0.976562	
0.010000	2.778767	0.976562	
0.010000	2.834230	0.945312	
0.010000	2.772359	0.984375	
0.010000	2.878618	0.960938	
0.010000	3.071697	0.914062	
0.010000	2.795878	0.960938	
0.010000	2.842664	0.953125	
0.010000	2.921010	0.945312	
0.010000	2.696627	0.984375	
0.010000	2.692193	0.984375	
0.010000	2.667012	0.992188	
0.010000	2.764035	0.960938	
0.010000	2.654737	0.992188	
0.010000	2.945150	0.960938	
0.010000	2.679932	0.968750	
0.010000	2.691843	0.976562	
0.010000	2.617956	1.000000	
0.010000	2.657336	0.976562	
0.010000	2.949484	0.914062	
0.010000	2.948049	0.921875	
0.010000	2.725547	0.953125	
0.010000	2.591188	1.000000	
0.010000	1.267687	0.960938	
0.010000	1.292891	0.953125	
0.010000	1.301871	0.953125	
0.010000	1.298178	0.937500	
0.010000	1.223987	0.960938	
0.010000	1.272599	0.937500	
0.010000	1.203222	0.960938	
0.010000	1.227556	0.945312	
0.010000	1.407789	0.914062	
0.010000	1.287392	0.921875	
0.010000	1.253901	0.937500	
0.010000	1.250126	0.953125	
0.010000	1.254509	0.960938	
0.010000	1.257403	0.953125	
0.010000	1.191461	0.968750	
0.010000	1.257603	0.945312	
0.010000	1.299960	0.921875	
0.010000	1.238554	0.953125	
0.010000	1.296955	0.937500	
0.010000	1.188941	0.953125	
0.010000	1.338275	0.937500	
0.010000	1.233011	0.937500	
0.010000	1.164279	0.976562	
0.010000	1.182041	0.945312	
0.010000	1.184289	0.968750	
0.010000	1.131373	0.976562	
0.010000	1.169294	0.984375	
0.010000	1.284546	0.953125	
0.010000	1.158013	0.968750	
0.010000	1.291934	0.953125	
0.010000	1.145974	0.976562	
0.010000	1.167750	0.953125	
0.010000	1.201137	0.929688	
0.010000	1.210370	0.976562	
0.010000	1.152698	0.968750	
0.010000	1.155177	0.953125	
0.010000	1.149813	0.984375	
0.010000	1.145490	0.960938	
0.010000	1.091549	0.984375	
0.010000	1.089071	0.984375	
0.010000	1.083629	0.976562	
0.010000	1.106566	0.976562	
0.010000	1.052045	0.992188	
0.010000	1.091189	0.992188	
0.010000	1.097213	0.976562	
0.010000	1.270721	0.953125	
0.010000	1.354926	0.921875	
0.010000	1.161064	0.960938	
0.010000	1.128480	0.968750	
0.010000	1.070436	0.984375	
0.010000	1.202980	0.968750	
0.010000	1.430011	0.882812	
0.010000	1.129299	0.976562	
0.010000	1.086378	0.984375	
0.010000	1.058841	0.992188	
0.010000	1.153086	0.945312	
0.010000	1.070005	0.992188	
0.010000	1.069052	0.976562	
0.010000	1.090495	0.976562	
0.010000	1.038938	0.984375	
0.010000	1.043124	0.992188	
0.010000	1.199326	0.960938	
0.010000	1.153264	0.953125	
0.010000	1.128728	0.960938	
0.010000	1.103556	0.976562	
0.010000	1.035927	0.992188	
0.010000	1.069720	0.976562	
0.010000	1.011269	1.000000	
0.010000	1.010838	1.000000	
0.010000	1.013499	1.000000	
0.010000	1.106297	0.976562	
0.010000	1.014236	1.000000	
0.010000	1.013780	1.000000	
0.010000	1.234734	0.945312	
0.010000	1.085202	0.960938	
0.010000	1.237926	0.937500	
0.010000	1.158423	0.960938	
0.010000	1.212880	0.945312	
0.010000	1.045913	0.937500	
0.010000	0.726595	0.976562	
0.010000	0.733563	0.984375	
0.010000	0.789630	0.953125	
0.010000	0.817562	0.960938	
0.010000	0.805993	0.945312	
0.010000	0.926856	0.937500	
0.010000	0.743437	0.976562	
0.010000	0.983370	0.929688	
0.010000	0.768025	0.960938	
0.010000	0.825945	0.945312	
0.010000	0.926239	0.937500	
0.010000	0.765374	0.984375	
0.010000	0.798452	0.968750	
0.010000	0.947587	0.945312	
0.010000	0.762137	0.976562	
0.010000	0.719020	0.976562	
0.010000	0.881476	0.921875	
0.010000	0.883944	0.937500	
0.010000	0.790695	0.968750	
0.010000	0.851105	0.937500	
0.010000	0.827022	0.960938	
0.010000	0.731664	0.984375	
0.010000	0.779000	0.976562	
0.010000	0.746354	0.960938	
0.010000	0.824729	0.929688	
0.010000	0.745690	0.984375	
0.010000	0.740690	0.976562	
0.010000	0.859753	0.937500	
0.010000	0.738516	0.992188	
0.010000	0.831248	0.953125	
0.010000	0.727274	0.984375	
0.010000	0.824303	0.945312	
0.010000	0.711951	0.976562	
0.010000	0.889083	0.945312	
0.010000	0.737763	0.960938	
0.010000	0.741325	0.953125	
0.010000	0.702325	0.976562	
0.010000	0.741645	0.968750	
0.010000	0.704795	0.976562	
0.010000	0.667242	0.984375	
0.010000	0.677598	0.992188	
0.010000	0.729149	0.976562	
0.010000	0.682915	0.984375	
0.010000	0.645315	1.000000	
0.010000	0.673228	0.992188	
0.010000	0.754362	0.976562	
0.010000	0.753728	0.976562	
0.010000	0.687051	0.992188	
0.010000	0.684514	0.976562	
0.010000	0.663644	0.992188	
0.010000	0.671113	0.984375	
0.010000	1.065081	0.914062	
0.010000	0.657382	0.992188	
0.010000	0.636453	1.000000	
0.010000	0.664543	0.992188	
0.010000	0.649202	0.992188	
0.010000	0.686803	0.976562	
0.010000	0.646067	1.000000	
0.010000	0.653772	1.000000	
0.010000	0.664721	0.984375	
0.010000	0.671886	0.992188	
0.010000	0.760364	0.953125	
0.010000	0.659302	0.984375	
0.010000	0.689207	0.976562	
0.010000	0.821722	0.960938	
0.010000	0.711613	0.984375	
0.010000	0.655409	0.992188	
0.010000	0.632069	1.000000	
0.010000	0.628259	1.000000	
0.010000	0.629237	1.000000	
0.010000	0.655964	0.992188	
0.010000	0.683652	0.984375	
0.010000	0.655880	0.984375	
0.010000	0.717006	0.953125	
0.010000	0.642368	0.992188	
0.010000	0.824540	0.937500	
0.010000	0.868842	0.921875	
0.010000	0.686983	0.984375	
0.010000	0.622536	1.000000	
0.010000	0.545383	0.976562	
0.010000	0.540660	0.976562	
0.010000	0.528512	0.984375	
0.010000	0.560460	0.976562	
0.010000	0.562861	0.984375	
0.010000	0.683534	0.953125	
0.010000	0.531285	0.976562	
0.010000	0.698780	0.960938	
0.010000	0.626574	0.945312	
0.010000	0.811486	0.921875	
0.010000	0.686019	0.953125	
0.010000	0.561793	0.976562	
0.010000	0.641646	0.968750	
0.010000	0.575515	0.984375	
0.010000	0.553196	0.976562	
0.010000	0.539230	0.984375	
0.010000	0.580703	0.976562	
0.010000	0.620202	0.976562	
0.010000	0.642733	0.937500	
0.010000	0.599203	0.960938	
0.010000	0.665306	0.968750	
0.010000	0.577950	0.960938	
0.010000	0.549386	0.992188	
0.010000	0.580779	0.960938	
0.010000	0.547206	0.976562	
0.010000	0.626275	0.960938	
0.010000	0.573430	0.960938	
0.010000	0.638370	0.953125	
0.010000	0.638462	0.945312	
0.010000	0.672526	0.968750	
0.010000	0.614791	0.984375	
0.010000	0.653453	0.937500	
0.010000	0.612646	0.960938	
0.010000	0.674104	0.953125	
0.010000	0.617865	0.968750	
0.010000	0.638911	0.953125	
0.010000	0.613257	0.968750	
0.010000	0.659105	0.945312	
0.010000	0.574403	0.968750	
0.010000	0.522654	0.984375	
0.010000	0.565087	0.968750	
0.010000	0.487901	1.000000	
0.010000	0.488434	1.000000	
0.010000	0.499174	1.000000	
0.010000	0.581340	0.976562	
0.010000	0.534576	0.976562	
0.010000	0.641190	0.953125	
0.010000	0.558470	0.968750	
0.010000	0.505288	0.984375	
0.010000	0.531690	0.984375	
0.010000	0.592334	0.976562	
0.010000	0.864057	0.906250	
0.010000	0.501703	0.992188	
0.010000	0.485533	1.000000	
0.010000	0.485833	1.000000	
0.010000	0.502861	0.984375	
0.010000	0.510221	0.992188	
0.010000	0.533684	0.976562	
0.010000	0.505780	0.992188	
0.010000	0.492474	0.992188	
0.010000	0.505902	0.992188	
0.010000	0.607310	0.960938	
0.010000	0.520796	0.984375	
0.010000	0.612557	0.960938	
0.010000	0.527173	0.984375	
0.010000	0.517247	0.976562	
0.010000	0.513157	0.992188	
0.010000	0.484416	0.992188	
0.010000	0.479064	1.000000	
0.010000	0.475766	1.000000	
0.010000	0.717497	0.960938	
0.010000	0.503425	0.992188	
0.010000	0.483515	0.992188	
